air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
,,,,,2016-09-16,IL,Rock%Island
,,,,,2016-09-17,IL,Rock%Island
,,,,,2016-09-18,IL,Rock%Island
,,,,,2016-09-19,IL,Rock%Island
,,,,,2016-09-20,IL,Rock%Island
,,,,,2016-09-21,IL,Rock%Island
,,,,,2016-09-22,IL,Rock%Island
,,,,,2016-09-23,IL,Rock%Island
,,,,,2016-09-24,IL,Rock%Island
,,,,,2016-09-25,IL,Rock%Island
,,,,,2016-09-26,IL,Rock%Island
,,,,,2016-09-27,IL,Rock%Island
,,,,,2016-09-28,IL,Rock%Island
,,,,,2016-09-29,IL,Rock%Island
,,,,,2016-09-30,IL,Rock%Island
,,,,,2016-10-01,IL,Rock%Island
,,,,,2016-10-02,IL,Rock%Island
,,,,,2016-10-03,IL,Rock%Island
,,,,,2016-10-04,IL,Rock%Island
,,,,,2016-10-05,IL,Rock%Island
,,,,,2016-10-06,IL,Rock%Island
,,,,,2016-10-07,IL,Rock%Island
,,,,,2016-10-08,IL,Rock%Island
,,,,,2016-10-09,IL,Rock%Island
,,,,,2016-10-10,IL,Rock%Island
,,,,,2016-10-11,IL,Rock%Island
,,,,,2016-10-12,IL,Rock%Island
,,,,,2016-10-13,IL,Rock%Island
,,,,,2016-10-14,IL,Rock%Island
,,,,,2016-10-15,IL,Rock%Island
,,,,,2016-10-16,IL,Rock%Island
,,,,,2016-10-17,IL,Rock%Island
,,,,,2016-10-18,IL,Rock%Island
,,,,,2016-10-19,IL,Rock%Island
,,,,,2016-10-20,IL,Rock%Island
,,,,,2016-10-21,IL,Rock%Island
,,,,,2016-10-22,IL,Rock%Island
,,,,,2016-10-23,IL,Rock%Island
,,,,,2016-10-24,IL,Rock%Island
,,,,,2016-10-25,IL,Rock%Island
,,,,,2016-10-26,IL,Rock%Island
,,,,,2016-10-27,IL,Rock%Island
,,,,,2016-10-28,IL,Rock%Island
,,,,,2016-10-29,IL,Rock%Island
,,,,,2016-10-30,IL,Rock%Island
,,,,,2016-10-31,IL,Rock%Island
,,,,,2016-11-01,IL,Rock%Island
,,,,,2016-11-02,IL,Rock%Island
,,,,,2016-11-03,IL,Rock%Island
,,,,,2016-11-04,IL,Rock%Island
,,,,,2016-11-05,IL,Rock%Island
,,,,,2016-11-06,IL,Rock%Island
,,,,,2016-11-07,IL,Rock%Island
,,,,,2016-11-08,IL,Rock%Island
,,,,,2016-11-09,IL,Rock%Island
,,,,,2016-11-10,IL,Rock%Island
,,,,,2016-11-11,IL,Rock%Island
,,,,,2016-11-12,IL,Rock%Island
,,,,,2016-11-13,IL,Rock%Island
,,,,,2016-11-14,IL,Rock%Island
,,,,,2016-11-15,IL,Rock%Island
,,,,,2016-11-16,IL,Rock%Island
,,,,,2016-11-17,IL,Rock%Island
,,,,,2016-11-18,IL,Rock%Island
,,,,,2016-11-19,IL,Rock%Island
,,,,,2016-11-20,IL,Rock%Island
,,,,,2016-11-21,IL,Rock%Island
,,,,,2016-11-22,IL,Rock%Island
,,,,,2016-11-23,IL,Rock%Island
,,,,,2016-11-24,IL,Rock%Island
,,,,,2016-11-25,IL,Rock%Island
,,,,,2016-11-26,IL,Rock%Island
,,,,,2016-11-27,IL,Rock%Island
,,,,,2016-11-28,IL,Rock%Island
,,,,,2016-11-29,IL,Rock%Island
,,,,,2016-11-30,IL,Rock%Island
,,,,,2016-12-01,IL,Rock%Island
,,,,,2016-12-02,IL,Rock%Island
,,,,,2016-12-03,IL,Rock%Island
,,,,,2016-12-04,IL,Rock%Island
,,,,,2016-12-05,IL,Rock%Island
,,,,,2016-12-06,IL,Rock%Island
,,,,,2016-12-07,IL,Rock%Island
,,,,,2016-12-08,IL,Rock%Island
,,,,,2016-12-09,IL,Rock%Island
,,,,,2016-12-10,IL,Rock%Island
,,,,,2016-12-11,IL,Rock%Island
,,,,,2016-12-12,IL,Rock%Island
,,,,,2016-12-13,IL,Rock%Island
,,,,,2016-12-14,IL,Rock%Island
,,,,,2016-12-15,IL,Rock%Island
,,,,,2016-12-16,IL,Rock%Island
,,,,,2016-12-17,IL,Rock%Island
,,,,,2016-12-18,IL,Rock%Island
,,,,,2016-12-19,IL,Rock%Island
,,,,,2016-12-20,IL,Rock%Island
,,,,,2016-12-21,IL,Rock%Island
,,,,,2016-12-22,IL,Rock%Island
,,,,,2016-12-23,IL,Rock%Island
,,,,,2016-12-24,IL,Rock%Island
,,,,,2016-12-25,IL,Rock%Island
,,,,,2016-12-26,IL,Rock%Island
,,,,,2016-12-27,IL,Rock%Island
,,,,,2016-12-28,IL,Rock%Island
,,,,,2016-12-29,IL,Rock%Island
,,,,,2016-12-30,IL,Rock%Island
,,,,,2016-01-01,IL,Saint%Clair
,,,,,2016-01-02,IL,Saint%Clair
,,,,,2016-01-03,IL,Saint%Clair
,,,,,2016-01-04,IL,Saint%Clair
,,,,,2016-01-05,IL,Saint%Clair
,,,,,2016-01-06,IL,Saint%Clair
,,,,,2016-01-07,IL,Saint%Clair
,,,,,2016-01-08,IL,Saint%Clair
,,,,,2016-01-09,IL,Saint%Clair
,,,,,2016-01-10,IL,Saint%Clair
,,,,,2016-01-11,IL,Saint%Clair
,,,,,2016-01-12,IL,Saint%Clair
,,,,,2016-01-13,IL,Saint%Clair
,,,,,2016-01-14,IL,Saint%Clair
,,,,,2016-01-15,IL,Saint%Clair
,,,,,2016-01-16,IL,Saint%Clair
,,,,,2016-01-17,IL,Saint%Clair
,,,,,2016-01-18,IL,Saint%Clair
,,,,,2016-01-19,IL,Saint%Clair
,,,,,2016-01-20,IL,Saint%Clair
,,,,,2016-01-21,IL,Saint%Clair
,,,,,2016-01-22,IL,Saint%Clair
,,,,,2016-01-23,IL,Saint%Clair
,,,,,2016-01-24,IL,Saint%Clair
,,,,,2016-01-25,IL,Saint%Clair
,,,,,2016-01-26,IL,Saint%Clair
,,,,,2016-01-27,IL,Saint%Clair
,,,,,2016-01-28,IL,Saint%Clair
,,,,,2016-01-29,IL,Saint%Clair
,,,,,2016-01-30,IL,Saint%Clair
,,,,,2016-01-31,IL,Saint%Clair
,,,,,2016-02-01,IL,Saint%Clair
,,,,,2016-02-02,IL,Saint%Clair
,,,,,2016-02-03,IL,Saint%Clair
,,,,,2016-02-04,IL,Saint%Clair
,,,,,2016-02-05,IL,Saint%Clair
,,,,,2016-02-06,IL,Saint%Clair
,,,,,2016-02-07,IL,Saint%Clair
,,,,,2016-02-08,IL,Saint%Clair
,,,,,2016-02-09,IL,Saint%Clair
,,,,,2016-02-10,IL,Saint%Clair
,,,,,2016-02-11,IL,Saint%Clair
,,,,,2016-02-12,IL,Saint%Clair
,,,,,2016-02-13,IL,Saint%Clair
,,,,,2016-02-14,IL,Saint%Clair
,,,,,2016-02-15,IL,Saint%Clair
,,,,,2016-02-16,IL,Saint%Clair
,,,,,2016-02-17,IL,Saint%Clair
,,,,,2016-02-18,IL,Saint%Clair
,,,,,2016-02-19,IL,Saint%Clair
,,,,,2016-02-20,IL,Saint%Clair
,,,,,2016-02-21,IL,Saint%Clair
,,,,,2016-02-22,IL,Saint%Clair
,,,,,2016-02-23,IL,Saint%Clair
,,,,,2016-02-24,IL,Saint%Clair
,,,,,2016-02-25,IL,Saint%Clair
,,,,,2016-02-26,IL,Saint%Clair
,,,,,2016-02-27,IL,Saint%Clair
,,,,,2016-02-28,IL,Saint%Clair
,,,,,2016-02-29,IL,Saint%Clair
,,,,,2016-03-01,IL,Saint%Clair
,,,,,2016-03-02,IL,Saint%Clair
,,,,,2016-03-03,IL,Saint%Clair
,,,,,2016-03-04,IL,Saint%Clair
,,,,,2016-03-05,IL,Saint%Clair
,,,,,2016-03-06,IL,Saint%Clair
,,,,,2016-03-07,IL,Saint%Clair
,,,,,2016-03-08,IL,Saint%Clair
,,,,,2016-03-09,IL,Saint%Clair
,,,,,2016-03-10,IL,Saint%Clair
,,,,,2016-03-11,IL,Saint%Clair
,,,,,2016-03-12,IL,Saint%Clair
,,,,,2016-03-13,IL,Saint%Clair
,,,,,2016-03-14,IL,Saint%Clair
,,,,,2016-03-15,IL,Saint%Clair
,,,,,2016-03-16,IL,Saint%Clair
,,,,,2016-03-17,IL,Saint%Clair
,,,,,2016-03-18,IL,Saint%Clair
,,,,,2016-03-19,IL,Saint%Clair
,,,,,2016-03-20,IL,Saint%Clair
,,,,,2016-03-21,IL,Saint%Clair
,,,,,2016-03-22,IL,Saint%Clair
,,,,,2016-03-23,IL,Saint%Clair
,,,,,2016-03-24,IL,Saint%Clair
,,,,,2016-03-25,IL,Saint%Clair
,,,,,2016-03-26,IL,Saint%Clair
,,,,,2016-03-27,IL,Saint%Clair
,,,,,2016-03-28,IL,Saint%Clair
,,,,,2016-03-29,IL,Saint%Clair
,,,,,2016-03-30,IL,Saint%Clair
,,,,,2016-03-31,IL,Saint%Clair
,,,,,2016-04-01,IL,Saint%Clair
,,,,,2016-04-02,IL,Saint%Clair
,,,,,2016-04-03,IL,Saint%Clair
,,,,,2016-04-04,IL,Saint%Clair
,,,,,2016-04-05,IL,Saint%Clair
,,,,,2016-04-06,IL,Saint%Clair
,,,,,2016-04-07,IL,Saint%Clair
,,,,,2016-04-08,IL,Saint%Clair
,,,,,2016-04-09,IL,Saint%Clair
,,,,,2016-04-10,IL,Saint%Clair
,,,,,2016-04-11,IL,Saint%Clair
,,,,,2016-04-12,IL,Saint%Clair
,,,,,2016-04-13,IL,Saint%Clair
,,,,,2016-04-14,IL,Saint%Clair
,,,,,2016-04-15,IL,Saint%Clair
,,,,,2016-04-16,IL,Saint%Clair
,,,,,2016-04-17,IL,Saint%Clair
,,,,,2016-04-18,IL,Saint%Clair
,,,,,2016-04-19,IL,Saint%Clair
,,,,,2016-04-20,IL,Saint%Clair
,,,,,2016-04-21,IL,Saint%Clair
,,,,,2016-04-22,IL,Saint%Clair
,,,,,2016-04-23,IL,Saint%Clair
,,,,,2016-04-24,IL,Saint%Clair
,,,,,2016-04-25,IL,Saint%Clair
,,,,,2016-04-26,IL,Saint%Clair
,,,,,2016-04-27,IL,Saint%Clair
,,,,,2016-04-28,IL,Saint%Clair
,,,,,2016-04-29,IL,Saint%Clair
,,,,,2016-04-30,IL,Saint%Clair
,,,,,2016-05-01,IL,Saint%Clair
,,,,,2016-05-02,IL,Saint%Clair
,,,,,2016-05-03,IL,Saint%Clair
,,,,,2016-05-04,IL,Saint%Clair
,,,,,2016-05-05,IL,Saint%Clair
,,,,,2016-05-06,IL,Saint%Clair
,,,,,2016-05-07,IL,Saint%Clair
,,,,,2016-05-08,IL,Saint%Clair
,,,,,2016-05-09,IL,Saint%Clair
,,,,,2016-05-10,IL,Saint%Clair
,,,,,2016-05-11,IL,Saint%Clair
,,,,,2016-05-12,IL,Saint%Clair
,,,,,2016-05-13,IL,Saint%Clair
,,,,,2016-05-14,IL,Saint%Clair
,,,,,2016-05-15,IL,Saint%Clair
,,,,,2016-05-16,IL,Saint%Clair
,,,,,2016-05-17,IL,Saint%Clair
,,,,,2016-05-18,IL,Saint%Clair
,,,,,2016-05-19,IL,Saint%Clair
,,,,,2016-05-20,IL,Saint%Clair
,,,,,2016-05-21,IL,Saint%Clair
,,,,,2016-05-22,IL,Saint%Clair
,,,,,2016-05-23,IL,Saint%Clair
,,,,,2016-05-24,IL,Saint%Clair
,,,,,2016-05-25,IL,Saint%Clair
,,,,,2016-05-26,IL,Saint%Clair
,,,,,2016-05-27,IL,Saint%Clair
,,,,,2016-05-28,IL,Saint%Clair
,,,,,2016-05-29,IL,Saint%Clair
,,,,,2016-05-30,IL,Saint%Clair
,,,,,2016-05-31,IL,Saint%Clair
,,,,,2016-06-01,IL,Saint%Clair
,,,,,2016-06-02,IL,Saint%Clair
,,,,,2016-06-03,IL,Saint%Clair
,,,,,2016-06-04,IL,Saint%Clair
,,,,,2016-06-05,IL,Saint%Clair
,,,,,2016-06-06,IL,Saint%Clair
,,,,,2016-06-07,IL,Saint%Clair
,,,,,2016-06-08,IL,Saint%Clair
,,,,,2016-06-09,IL,Saint%Clair
,,,,,2016-06-10,IL,Saint%Clair
,,,,,2016-06-11,IL,Saint%Clair
,,,,,2016-06-12,IL,Saint%Clair
,,,,,2016-06-13,IL,Saint%Clair
,,,,,2016-06-14,IL,Saint%Clair
,,,,,2016-06-15,IL,Saint%Clair
,,,,,2016-06-16,IL,Saint%Clair
,,,,,2016-06-17,IL,Saint%Clair
,,,,,2016-06-18,IL,Saint%Clair
,,,,,2016-06-19,IL,Saint%Clair
,,,,,2016-06-20,IL,Saint%Clair
,,,,,2016-06-21,IL,Saint%Clair
,,,,,2016-06-22,IL,Saint%Clair
,,,,,2016-06-23,IL,Saint%Clair
,,,,,2016-06-24,IL,Saint%Clair
,,,,,2016-06-25,IL,Saint%Clair
,,,,,2016-06-26,IL,Saint%Clair
,,,,,2016-06-27,IL,Saint%Clair
,,,,,2016-06-28,IL,Saint%Clair
,,,,,2016-06-29,IL,Saint%Clair
,,,,,2016-06-30,IL,Saint%Clair
,,,,,2016-07-01,IL,Saint%Clair
,,,,,2016-07-02,IL,Saint%Clair
,,,,,2016-07-03,IL,Saint%Clair
,,,,,2016-07-04,IL,Saint%Clair
,,,,,2016-07-05,IL,Saint%Clair
,,,,,2016-07-06,IL,Saint%Clair
,,,,,2016-07-07,IL,Saint%Clair
,,,,,2016-07-08,IL,Saint%Clair
,,,,,2016-07-09,IL,Saint%Clair
,,,,,2016-07-10,IL,Saint%Clair
,,,,,2016-07-11,IL,Saint%Clair
,,,,,2016-07-12,IL,Saint%Clair
,,,,,2016-07-13,IL,Saint%Clair
,,,,,2016-07-14,IL,Saint%Clair
,,,,,2016-07-15,IL,Saint%Clair
,,,,,2016-07-16,IL,Saint%Clair
,,,,,2016-07-17,IL,Saint%Clair
,,,,,2016-07-18,IL,Saint%Clair
,,,,,2016-07-19,IL,Saint%Clair
,,,,,2016-07-20,IL,Saint%Clair
,,,,,2016-07-21,IL,Saint%Clair
,,,,,2016-07-22,IL,Saint%Clair
,,,,,2016-07-23,IL,Saint%Clair
,,,,,2016-07-24,IL,Saint%Clair
,,,,,2016-07-25,IL,Saint%Clair
,,,,,2016-07-26,IL,Saint%Clair
,,,,,2016-07-27,IL,Saint%Clair
,,,,,2016-07-28,IL,Saint%Clair
,,,,,2016-07-29,IL,Saint%Clair
,,,,,2016-07-30,IL,Saint%Clair
,,,,,2016-07-31,IL,Saint%Clair
,,,,,2016-08-01,IL,Saint%Clair
,,,,,2016-08-02,IL,Saint%Clair
,,,,,2016-08-03,IL,Saint%Clair
,,,,,2016-08-04,IL,Saint%Clair
,,,,,2016-08-05,IL,Saint%Clair
,,,,,2016-08-06,IL,Saint%Clair
,,,,,2016-08-07,IL,Saint%Clair
,,,,,2016-08-08,IL,Saint%Clair
,,,,,2016-08-09,IL,Saint%Clair
,,,,,2016-08-10,IL,Saint%Clair
,,,,,2016-08-11,IL,Saint%Clair
,,,,,2016-08-12,IL,Saint%Clair
,,,,,2016-08-13,IL,Saint%Clair
,,,,,2016-08-14,IL,Saint%Clair
,,,,,2016-08-15,IL,Saint%Clair
,,,,,2016-08-16,IL,Saint%Clair
,,,,,2016-08-17,IL,Saint%Clair
,,,,,2016-08-18,IL,Saint%Clair
,,,,,2016-08-19,IL,Saint%Clair
,,,,,2016-08-20,IL,Saint%Clair
,,,,,2016-08-21,IL,Saint%Clair
,,,,,2016-08-22,IL,Saint%Clair
,,,,,2016-08-23,IL,Saint%Clair
,,,,,2016-08-24,IL,Saint%Clair
,,,,,2016-08-25,IL,Saint%Clair
,,,,,2016-08-26,IL,Saint%Clair
,,,,,2016-08-27,IL,Saint%Clair
,,,,,2016-08-28,IL,Saint%Clair
,,,,,2016-08-29,IL,Saint%Clair
,,,,,2016-08-30,IL,Saint%Clair
,,,,,2016-08-31,IL,Saint%Clair
,,,,,2016-09-01,IL,Saint%Clair
,,,,,2016-09-02,IL,Saint%Clair
,,,,,2016-09-03,IL,Saint%Clair
,,,,,2016-09-04,IL,Saint%Clair
,,,,,2016-09-05,IL,Saint%Clair
,,,,,2016-09-06,IL,Saint%Clair
,,,,,2016-09-07,IL,Saint%Clair
,,,,,2016-09-08,IL,Saint%Clair
,,,,,2016-09-09,IL,Saint%Clair
,,,,,2016-09-10,IL,Saint%Clair
,,,,,2016-09-11,IL,Saint%Clair
,,,,,2016-09-12,IL,Saint%Clair
,,,,,2016-09-13,IL,Saint%Clair
,,,,,2016-09-14,IL,Saint%Clair
,,,,,2016-09-15,IL,Saint%Clair
,,,,,2016-09-16,IL,Saint%Clair
,,,,,2016-09-17,IL,Saint%Clair
,,,,,2016-09-18,IL,Saint%Clair
,,,,,2016-09-19,IL,Saint%Clair
,,,,,2016-09-20,IL,Saint%Clair
,,,,,2016-09-21,IL,Saint%Clair
,,,,,2016-09-22,IL,Saint%Clair
,,,,,2016-09-23,IL,Saint%Clair
,,,,,2016-09-24,IL,Saint%Clair
,,,,,2016-09-25,IL,Saint%Clair
,,,,,2016-09-26,IL,Saint%Clair
,,,,,2016-09-27,IL,Saint%Clair
,,,,,2016-09-28,IL,Saint%Clair
,,,,,2016-09-29,IL,Saint%Clair
,,,,,2016-09-30,IL,Saint%Clair
,,,,,2016-10-01,IL,Saint%Clair
,,,,,2016-10-02,IL,Saint%Clair
,,,,,2016-10-03,IL,Saint%Clair
,,,,,2016-10-04,IL,Saint%Clair
,,,,,2016-10-05,IL,Saint%Clair
,,,,,2016-10-06,IL,Saint%Clair
,,,,,2016-10-07,IL,Saint%Clair
,,,,,2016-10-08,IL,Saint%Clair
,,,,,2016-10-09,IL,Saint%Clair
,,,,,2016-10-10,IL,Saint%Clair
,,,,,2016-10-11,IL,Saint%Clair
,,,,,2016-10-12,IL,Saint%Clair
,,,,,2016-10-13,IL,Saint%Clair
,,,,,2016-10-14,IL,Saint%Clair
,,,,,2016-10-15,IL,Saint%Clair
,,,,,2016-10-16,IL,Saint%Clair
,,,,,2016-10-17,IL,Saint%Clair
,,,,,2016-10-18,IL,Saint%Clair
,,,,,2016-10-19,IL,Saint%Clair
,,,,,2016-10-20,IL,Saint%Clair
,,,,,2016-10-21,IL,Saint%Clair
,,,,,2016-10-22,IL,Saint%Clair
,,,,,2016-10-23,IL,Saint%Clair
,,,,,2016-10-24,IL,Saint%Clair
,,,,,2016-10-25,IL,Saint%Clair
,,,,,2016-10-26,IL,Saint%Clair
,,,,,2016-10-27,IL,Saint%Clair
,,,,,2016-10-28,IL,Saint%Clair
,,,,,2016-10-29,IL,Saint%Clair
,,,,,2016-10-30,IL,Saint%Clair
,,,,,2016-10-31,IL,Saint%Clair
,,,,,2016-11-01,IL,Saint%Clair
,,,,,2016-11-02,IL,Saint%Clair
,,,,,2016-11-03,IL,Saint%Clair
,,,,,2016-11-04,IL,Saint%Clair
,,,,,2016-11-05,IL,Saint%Clair
,,,,,2016-11-06,IL,Saint%Clair
,,,,,2016-11-07,IL,Saint%Clair
,,,,,2016-11-08,IL,Saint%Clair
,,,,,2016-11-09,IL,Saint%Clair
,,,,,2016-11-10,IL,Saint%Clair
,,,,,2016-11-11,IL,Saint%Clair
,,,,,2016-11-12,IL,Saint%Clair
,,,,,2016-11-13,IL,Saint%Clair
,,,,,2016-11-14,IL,Saint%Clair
,,,,,2016-11-15,IL,Saint%Clair
,,,,,2016-11-16,IL,Saint%Clair
,,,,,2016-11-17,IL,Saint%Clair
,,,,,2016-11-18,IL,Saint%Clair
,,,,,2016-11-19,IL,Saint%Clair
,,,,,2016-11-20,IL,Saint%Clair
,,,,,2016-11-21,IL,Saint%Clair
,,,,,2016-11-22,IL,Saint%Clair
,,,,,2016-11-23,IL,Saint%Clair
,,,,,2016-11-24,IL,Saint%Clair
,,,,,2016-11-25,IL,Saint%Clair
,,,,,2016-11-26,IL,Saint%Clair
,,,,,2016-11-27,IL,Saint%Clair
,,,,,2016-11-28,IL,Saint%Clair
,,,,,2016-11-29,IL,Saint%Clair
,,,,,2016-11-30,IL,Saint%Clair
,,,,,2016-12-01,IL,Saint%Clair
,,,,,2016-12-02,IL,Saint%Clair
,,,,,2016-12-03,IL,Saint%Clair
,,,,,2016-12-04,IL,Saint%Clair
,,,,,2016-12-05,IL,Saint%Clair
,,,,,2016-12-06,IL,Saint%Clair
,,,,,2016-12-07,IL,Saint%Clair
,,,,,2016-12-08,IL,Saint%Clair
,,,,,2016-12-09,IL,Saint%Clair
,,,,,2016-12-10,IL,Saint%Clair
,,,,,2016-12-11,IL,Saint%Clair
,,,,,2016-12-12,IL,Saint%Clair
,,,,,2016-12-13,IL,Saint%Clair
,,,,,2016-12-14,IL,Saint%Clair
,,,,,2016-12-15,IL,Saint%Clair
,,,,,2016-12-16,IL,Saint%Clair
,,,,,2016-12-17,IL,Saint%Clair
,,,,,2016-12-18,IL,Saint%Clair
,,,,,2016-12-19,IL,Saint%Clair
,,,,,2016-12-20,IL,Saint%Clair
,,,,,2016-12-21,IL,Saint%Clair
,,,,,2016-12-22,IL,Saint%Clair
,,,,,2016-12-23,IL,Saint%Clair
,,,,,2016-12-24,IL,Saint%Clair
,,,,,2016-12-25,IL,Saint%Clair
,,,,,2016-12-26,IL,Saint%Clair
,,,,,2016-12-27,IL,Saint%Clair
,,,,,2016-12-28,IL,Saint%Clair
,,,,,2016-12-29,IL,Saint%Clair
,,,,,2016-12-30,IL,Saint%Clair
-3.89,,,,,2016-01-01,IL,Sangamon
-1.11,,,,,2016-01-02,IL,Sangamon
,,,,,2016-01-03,IL,Sangamon
-3.89,,,,,2016-01-04,IL,Sangamon
-3.33,,,,,2016-01-05,IL,Sangamon
-1.67,,,,,2016-01-06,IL,Sangamon
1.67,,,,,2016-01-07,IL,Sangamon
5.56,,,,,2016-01-08,IL,Sangamon
7.225,,,,,2016-01-09,IL,Sangamon
-6.945,,,,,2016-01-10,IL,Sangamon
-14.44,,,,,2016-01-11,IL,Sangamon
-1.11,,,,,2016-01-12,IL,Sangamon
-12.78,,,,,2016-01-13,IL,Sangamon
-1.11,,,,,2016-01-14,IL,Sangamon
6.67,,,,,2016-01-15,IL,Sangamon
,,,,,2016-01-16,IL,Sangamon
-4.445,,,,,2016-01-17,IL,Sangamon
-16.11,,,,,2016-01-18,IL,Sangamon
-14.445,,,,,2016-01-19,IL,Sangamon
-7.22,,,,,2016-01-20,IL,Sangamon
-10.0,,,,,2016-01-21,IL,Sangamon
-7.5,,,,,2016-01-22,IL,Sangamon
-5.56,,,,,2016-01-23,IL,Sangamon
-5.56,,,,,2016-01-24,IL,Sangamon
0.0,,,,,2016-01-25,IL,Sangamon
3.89,,,,,2016-01-26,IL,Sangamon
,,,,,2016-01-27,IL,Sangamon
,,,,,2016-01-28,IL,Sangamon
1.11,,,,,2016-01-29,IL,Sangamon
1.67,,,,,2016-01-30,IL,Sangamon
6.67,,,,,2016-01-31,IL,Sangamon
4.44,,,,,2016-02-01,IL,Sangamon
7.220000000000001,,,,,2016-02-02,IL,Sangamon
10.56,,,,,2016-02-03,IL,Sangamon
-2.78,,,,,2016-02-04,IL,Sangamon
0.0,,,,,2016-02-05,IL,Sangamon
-1.67,,,,,2016-02-06,IL,Sangamon
6.11,,,,,2016-02-07,IL,Sangamon
4.44,,,,,2016-02-08,IL,Sangamon
-8.89,,,,,2016-02-09,IL,Sangamon
-10.0,,,,,2016-02-10,IL,Sangamon
-8.89,,,,,2016-02-11,IL,Sangamon
-4.44,,,,,2016-02-12,IL,Sangamon
-7.22,,,,,2016-02-13,IL,Sangamon
-7.78,,,,,2016-02-14,IL,Sangamon
-6.11,,,,,2016-02-15,IL,Sangamon
-1.67,,,,,2016-02-16,IL,Sangamon
0.0,,,,,2016-02-17,IL,Sangamon
2.22,,,,,2016-02-18,IL,Sangamon
5.0,,,,,2016-02-19,IL,Sangamon
12.22,,,,,2016-02-20,IL,Sangamon
17.78,,,,,2016-02-21,IL,Sangamon
6.11,,,,,2016-02-22,IL,Sangamon
6.11,,,,,2016-02-23,IL,Sangamon
5.0,,,,,2016-02-24,IL,Sangamon
1.11,,,,,2016-02-25,IL,Sangamon
0.56,,,,,2016-02-26,IL,Sangamon
0.0,,,,,2016-02-27,IL,Sangamon
10.56,,,,,2016-02-28,IL,Sangamon
13.33,,,,,2016-02-29,IL,Sangamon
12.22,,,,,2016-03-01,IL,Sangamon
-3.89,,,,,2016-03-02,IL,Sangamon
2.7750000000000004,,,,,2016-03-03,IL,Sangamon
1.11,,,,,2016-03-04,IL,Sangamon
2.22,,,,,2016-03-05,IL,Sangamon
3.89,,,,,2016-03-06,IL,Sangamon
10.56,,,,,2016-03-07,IL,Sangamon
16.115000000000002,100948.2,,69.0,4.92,2016-03-08,IL,Sangamon
17.78,,,,,2016-03-09,IL,Sangamon
14.44,,,,,2016-03-10,IL,Sangamon
8.33,,,,,2016-03-11,IL,Sangamon
12.78,,,,,2016-03-12,IL,Sangamon
,,,,,2016-03-13,IL,Sangamon
12.78,,,,,2016-03-14,IL,Sangamon
16.11,,,,,2016-03-15,IL,Sangamon
22.22,,,,,2016-03-16,IL,Sangamon
12.22,101252.97,,49.0,4.02,2016-03-17,IL,Sangamon
12.22,,,,,2016-03-18,IL,Sangamon
6.390000000000001,,,,,2016-03-19,IL,Sangamon
3.89,,,,,2016-03-20,IL,Sangamon
4.44,,,,,2016-03-21,IL,Sangamon
10.56,,,,,2016-03-22,IL,Sangamon
15.56,,,,,2016-03-23,IL,Sangamon
16.11,,,,,2016-03-24,IL,Sangamon
0.9266666666666667,100948.2,,83.0,8.94,2016-03-25,IL,Sangamon
8.33,,,,,2016-03-26,IL,Sangamon
14.44,,,,,2016-03-27,IL,Sangamon
3.33,,,,,2016-03-28,IL,Sangamon
11.11,,,,,2016-03-29,IL,Sangamon
12.78,,,,,2016-03-30,IL,Sangamon
12.22,,,,,2016-03-31,IL,Sangamon
13.055,,,,,2016-04-01,IL,Sangamon
5.56,,,,,2016-04-02,IL,Sangamon
5.0,,,,,2016-04-03,IL,Sangamon
21.11,,,,,2016-04-04,IL,Sangamon
7.775,,,,,2016-04-05,IL,Sangamon
8.33,,,,,2016-04-06,IL,Sangamon
7.78,,,,,2016-04-07,IL,Sangamon
7.78,,,,,2016-04-08,IL,Sangamon
5.0,,,,,2016-04-09,IL,Sangamon
5.56,,,,,2016-04-10,IL,Sangamon
11.11,,,,,2016-04-11,IL,Sangamon
9.816666666666668,101896.38,,54.0,5.81,2016-04-12,IL,Sangamon
11.39,,,,,2016-04-13,IL,Sangamon
16.115000000000002,,,,,2016-04-14,IL,Sangamon
19.445,,,,,2016-04-15,IL,Sangamon
23.33,,,,,2016-04-16,IL,Sangamon
24.44,,,,,2016-04-17,IL,Sangamon
28.33,,,,,2016-04-18,IL,Sangamon
25.0,,,,,2016-04-19,IL,Sangamon
18.33,,,,,2016-04-20,IL,Sangamon
15.56,,,,,2016-04-21,IL,Sangamon
15.555,,,,,2016-04-22,IL,Sangamon
16.11,,,,,2016-04-23,IL,Sangamon
20.28,,,,,2016-04-24,IL,Sangamon
23.61,,,,,2016-04-25,IL,Sangamon
27.78,,,,,2016-04-26,IL,Sangamon
17.78,,,,,2016-04-27,IL,Sangamon
17.22,,,,,2016-04-28,IL,Sangamon
15.0,,,,,2016-04-29,IL,Sangamon
14.445,,,,,2016-04-30,IL,Sangamon
19.165,100812.74,,90.0,0.0,2016-05-01,IL,Sangamon
12.22,,,,,2016-05-02,IL,Sangamon
11.67,,,,,2016-05-03,IL,Sangamon
16.67,,,,,2016-05-04,IL,Sangamon
15.829999999999998,,,,,2016-05-05,IL,Sangamon
17.22,,,,,2016-05-06,IL,Sangamon
24.44,,,,,2016-05-07,IL,Sangamon
,,,,,2016-05-08,IL,Sangamon
