air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
,,,,,2016-02-21,FL,Holmes
,,,,,2016-02-22,FL,Holmes
,,,,,2016-02-23,FL,Holmes
,,,,,2016-02-24,FL,Holmes
,,,,,2016-02-25,FL,Holmes
,,,,,2016-02-26,FL,Holmes
,,,,,2016-02-27,FL,Holmes
,,,,,2016-02-28,FL,Holmes
,,,,,2016-02-29,FL,Holmes
,,,,,2016-03-01,FL,Holmes
,,,,,2016-03-02,FL,Holmes
,,,,,2016-03-03,FL,Holmes
,,,,,2016-03-04,FL,Holmes
,,,,,2016-03-05,FL,Holmes
,,,,,2016-03-06,FL,Holmes
,,,,,2016-03-07,FL,Holmes
,,,,,2016-03-08,FL,Holmes
,,,,,2016-03-09,FL,Holmes
,,,,,2016-03-10,FL,Holmes
,,,,,2016-03-11,FL,Holmes
23.33,101997.98,0.45,75.0,0.0,2016-03-12,FL,Holmes
,,,,,2016-03-13,FL,Holmes
,,,,,2016-03-14,FL,Holmes
,,,,,2016-03-15,FL,Holmes
,,,,,2016-03-16,FL,Holmes
,,,,,2016-03-17,FL,Holmes
,,,,,2016-03-18,FL,Holmes
,,,,,2016-03-19,FL,Holmes
,,,,,2016-03-20,FL,Holmes
,,,,,2016-03-21,FL,Holmes
,,,,,2016-03-22,FL,Holmes
,,,,,2016-03-23,FL,Holmes
,,,,,2016-03-24,FL,Holmes
,,,,,2016-03-25,FL,Holmes
16.67,101219.11,0.0,98.0,65.786,2016-03-26,FL,Holmes
,,,,,2016-03-27,FL,Holmes
,,,,,2016-03-28,FL,Holmes
,,,,,2016-03-29,FL,Holmes
,,,,,2016-03-30,FL,Holmes
,,,,,2016-03-31,FL,Holmes
,,,,,2016-04-01,FL,Holmes
,,,,,2016-04-02,FL,Holmes
,,,,,2016-04-03,FL,Holmes
,,,,,2016-04-04,FL,Holmes
,,,,,2016-04-05,FL,Holmes
,,,,,2016-04-06,FL,Holmes
,,,,,2016-04-07,FL,Holmes
,,,,,2016-04-08,FL,Holmes
,,,,,2016-04-09,FL,Holmes
,,,,,2016-04-10,FL,Holmes
,,,,,2016-04-11,FL,Holmes
,,,,,2016-04-12,FL,Holmes
,,,,,2016-04-13,FL,Holmes
18.33,101591.61,0.0,97.0,43.688,2016-04-14,FL,Holmes
,,,,,2016-04-15,FL,Holmes
,,,,,2016-04-16,FL,Holmes
,,,,,2016-04-17,FL,Holmes
,,,,,2016-04-18,FL,Holmes
,,,,,2016-04-19,FL,Holmes
,,,,,2016-04-20,FL,Holmes
,,,,,2016-04-21,FL,Holmes
,,,,,2016-04-22,FL,Holmes
,,,,,2016-04-23,FL,Holmes
,,,,,2016-04-24,FL,Holmes
,,,,,2016-04-25,FL,Holmes
,,,,,2016-04-26,FL,Holmes
,,,,,2016-04-27,FL,Holmes
,,,,,2016-04-28,FL,Holmes
,,,,,2016-04-29,FL,Holmes
,,,,,2016-04-30,FL,Holmes
,,,,,2016-05-01,FL,Holmes
,,,,,2016-05-02,FL,Holmes
,,,,,2016-05-03,FL,Holmes
,,,,,2016-05-04,FL,Holmes
,,,,,2016-05-05,FL,Holmes
,,,,,2016-05-06,FL,Holmes
,,,,,2016-05-07,FL,Holmes
,,,,,2016-05-08,FL,Holmes
,,,,,2016-05-09,FL,Holmes
,,,,,2016-05-10,FL,Holmes
,,,,,2016-05-11,FL,Holmes
,,,,,2016-05-12,FL,Holmes
,,,,,2016-05-13,FL,Holmes
,,,,,2016-05-14,FL,Holmes
,,,,,2016-05-15,FL,Holmes
,,,,,2016-05-16,FL,Holmes
,,,,,2016-05-17,FL,Holmes
,,,,,2016-05-18,FL,Holmes
,,,,,2016-05-19,FL,Holmes
,,,,,2016-05-20,FL,Holmes
,,,,,2016-05-21,FL,Holmes
,,,,,2016-05-22,FL,Holmes
,,,,,2016-05-23,FL,Holmes
,,,,,2016-05-24,FL,Holmes
,,,,,2016-05-25,FL,Holmes
,,,,,2016-05-26,FL,Holmes
,,,,,2016-05-27,FL,Holmes
,,,,,2016-05-28,FL,Holmes
,,,,,2016-05-29,FL,Holmes
,,,,,2016-05-30,FL,Holmes
,,,,,2016-05-31,FL,Holmes
,,,,,2016-06-01,FL,Holmes
,,,,,2016-06-02,FL,Holmes
,,,,,2016-06-03,FL,Holmes
,,,,,2016-06-04,FL,Holmes
,,,,,2016-06-05,FL,Holmes
,,,,,2016-06-06,FL,Holmes
,,,,,2016-06-07,FL,Holmes
,,,,,2016-06-08,FL,Holmes
,,,,,2016-06-09,FL,Holmes
,,,,,2016-06-10,FL,Holmes
,,,,,2016-06-11,FL,Holmes
,,,,,2016-06-12,FL,Holmes
,,,,,2016-06-13,FL,Holmes
,,,,,2016-06-14,FL,Holmes
,,,,,2016-06-15,FL,Holmes
,,,,,2016-06-16,FL,Holmes
,,,,,2016-06-17,FL,Holmes
,,,,,2016-06-18,FL,Holmes
,,,,,2016-06-19,FL,Holmes
,,,,,2016-06-20,FL,Holmes
,,,,,2016-06-21,FL,Holmes
,,,,,2016-06-22,FL,Holmes
,,,,,2016-06-23,FL,Holmes
,,,,,2016-06-24,FL,Holmes
,,,,,2016-06-25,FL,Holmes
,,,,,2016-06-26,FL,Holmes
,,,,,2016-06-27,FL,Holmes
,,,,,2016-06-28,FL,Holmes
,,,,,2016-06-29,FL,Holmes
,,,,,2016-06-30,FL,Holmes
,,,,,2016-07-01,FL,Holmes
,,,,,2016-07-02,FL,Holmes
,,,,,2016-07-03,FL,Holmes
,,,,,2016-07-04,FL,Holmes
,,,,,2016-07-05,FL,Holmes
,,,,,2016-07-06,FL,Holmes
,,,,,2016-07-07,FL,Holmes
,,,,,2016-07-08,FL,Holmes
,,,,,2016-07-09,FL,Holmes
,,,,,2016-07-10,FL,Holmes
,,,,,2016-07-11,FL,Holmes
,,,,,2016-07-12,FL,Holmes
,,,,,2016-07-13,FL,Holmes
,,,,,2016-07-14,FL,Holmes
,,,,,2016-07-15,FL,Holmes
,,,,,2016-07-16,FL,Holmes
,,,,,2016-07-17,FL,Holmes
,,,,,2016-07-18,FL,Holmes
,,,,,2016-07-19,FL,Holmes
,,,,,2016-07-20,FL,Holmes
,,,,,2016-07-21,FL,Holmes
,,,,,2016-07-22,FL,Holmes
,,,,,2016-07-23,FL,Holmes
,,,,,2016-07-24,FL,Holmes
,,,,,2016-07-25,FL,Holmes
,,,,,2016-07-26,FL,Holmes
,,,,,2016-07-27,FL,Holmes
,,,,,2016-07-28,FL,Holmes
,,,,,2016-07-29,FL,Holmes
,,,,,2016-07-30,FL,Holmes
,,,,,2016-07-31,FL,Holmes
,,,,,2016-08-01,FL,Holmes
,,,,,2016-08-02,FL,Holmes
,,,,,2016-08-03,FL,Holmes
,,,,,2016-08-04,FL,Holmes
,,,,,2016-08-05,FL,Holmes
,,,,,2016-08-06,FL,Holmes
,,,,,2016-08-07,FL,Holmes
,,,,,2016-08-08,FL,Holmes
,,,,,2016-08-09,FL,Holmes
,,,,,2016-08-10,FL,Holmes
,,,,,2016-08-11,FL,Holmes
,,,,,2016-08-12,FL,Holmes
,,,,,2016-08-13,FL,Holmes
,,,,,2016-08-14,FL,Holmes
,,,,,2016-08-15,FL,Holmes
,,,,,2016-08-16,FL,Holmes
,,,,,2016-08-17,FL,Holmes
,,,,,2016-08-18,FL,Holmes
,,,,,2016-08-19,FL,Holmes
,,,,,2016-08-20,FL,Holmes
,,,,,2016-08-21,FL,Holmes
,,,,,2016-08-22,FL,Holmes
,,,,,2016-08-23,FL,Holmes
,,,,,2016-08-24,FL,Holmes
,,,,,2016-08-25,FL,Holmes
,,,,,2016-08-26,FL,Holmes
,,,,,2016-08-27,FL,Holmes
,,,,,2016-08-28,FL,Holmes
,,,,,2016-08-29,FL,Holmes
,,,,,2016-08-30,FL,Holmes
,,,,,2016-08-31,FL,Holmes
,,,,,2016-09-01,FL,Holmes
,,,,,2016-09-02,FL,Holmes
,,,,,2016-09-03,FL,Holmes
,,,,,2016-09-04,FL,Holmes
,,,,,2016-09-05,FL,Holmes
,,,,,2016-09-06,FL,Holmes
,,,,,2016-09-07,FL,Holmes
,,,,,2016-09-08,FL,Holmes
,,,,,2016-09-09,FL,Holmes
,,,,,2016-09-10,FL,Holmes
,,,,,2016-09-11,FL,Holmes
,,,,,2016-09-12,FL,Holmes
,,,,,2016-09-13,FL,Holmes
,,,,,2016-09-14,FL,Holmes
,,,,,2016-09-15,FL,Holmes
,,,,,2016-09-16,FL,Holmes
,,,,,2016-09-17,FL,Holmes
,,,,,2016-09-18,FL,Holmes
,,,,,2016-09-19,FL,Holmes
,,,,,2016-09-20,FL,Holmes
,,,,,2016-09-21,FL,Holmes
,,,,,2016-09-22,FL,Holmes
,,,,,2016-09-23,FL,Holmes
,,,,,2016-09-24,FL,Holmes
,,,,,2016-09-25,FL,Holmes
,,,,,2016-09-26,FL,Holmes
,,,,,2016-09-27,FL,Holmes
,,,,,2016-09-28,FL,Holmes
,,,,,2016-09-29,FL,Holmes
,,,,,2016-09-30,FL,Holmes
,,,,,2016-10-01,FL,Holmes
,,,,,2016-10-02,FL,Holmes
,,,,,2016-10-03,FL,Holmes
,,,,,2016-10-04,FL,Holmes
,,,,,2016-10-05,FL,Holmes
,,,,,2016-10-06,FL,Holmes
,,,,,2016-10-07,FL,Holmes
,,,,,2016-10-08,FL,Holmes
,,,,,2016-10-09,FL,Holmes
,,,,,2016-10-10,FL,Holmes
,,,,,2016-10-11,FL,Holmes
,,,,,2016-10-12,FL,Holmes
,,,,,2016-10-13,FL,Holmes
,,,,,2016-10-14,FL,Holmes
,,,,,2016-10-15,FL,Holmes
,,,,,2016-10-16,FL,Holmes
,,,,,2016-10-17,FL,Holmes
,,,,,2016-10-18,FL,Holmes
,,,,,2016-10-19,FL,Holmes
,,,,,2016-10-20,FL,Holmes
,,,,,2016-10-21,FL,Holmes
,,,,,2016-10-22,FL,Holmes
,,,,,2016-10-23,FL,Holmes
,,,,,2016-10-24,FL,Holmes
,,,,,2016-10-25,FL,Holmes
,,,,,2016-10-26,FL,Holmes
,,,,,2016-10-27,FL,Holmes
,,,,,2016-10-28,FL,Holmes
,,,,,2016-10-29,FL,Holmes
,,,,,2016-10-30,FL,Holmes
,,,,,2016-10-31,FL,Holmes
,,,,,2016-11-01,FL,Holmes
,,,,,2016-11-02,FL,Holmes
,,,,,2016-11-03,FL,Holmes
,,,,,2016-11-04,FL,Holmes
,,,,,2016-11-05,FL,Holmes
,,,,,2016-11-06,FL,Holmes
,,,,,2016-11-07,FL,Holmes
,,,,,2016-11-08,FL,Holmes
,,,,,2016-11-09,FL,Holmes
,,,,,2016-11-10,FL,Holmes
,,,,,2016-11-11,FL,Holmes
,,,,,2016-11-12,FL,Holmes
,,,,,2016-11-13,FL,Holmes
,,,,,2016-11-14,FL,Holmes
,,,,,2016-11-15,FL,Holmes
,,,,,2016-11-16,FL,Holmes
,,,,,2016-11-17,FL,Holmes
,,,,,2016-11-18,FL,Holmes
,,,,,2016-11-19,FL,Holmes
,,,,,2016-11-20,FL,Holmes
,,,,,2016-11-21,FL,Holmes
,,,,,2016-11-22,FL,Holmes
,,,,,2016-11-23,FL,Holmes
,,,,,2016-11-24,FL,Holmes
,,,,,2016-11-25,FL,Holmes
,,,,,2016-11-26,FL,Holmes
,,,,,2016-11-27,FL,Holmes
,,,,,2016-11-28,FL,Holmes
,,,,,2016-11-29,FL,Holmes
,,,,,2016-11-30,FL,Holmes
,,,,,2016-12-01,FL,Holmes
,,,,,2016-12-02,FL,Holmes
,,,,,2016-12-03,FL,Holmes
,,,,,2016-12-04,FL,Holmes
,,,,,2016-12-05,FL,Holmes
,,,,,2016-12-06,FL,Holmes
,,,,,2016-12-07,FL,Holmes
,,,,,2016-12-08,FL,Holmes
,,,,,2016-12-09,FL,Holmes
,,,,,2016-12-10,FL,Holmes
,,,,,2016-12-11,FL,Holmes
,,,,,2016-12-12,FL,Holmes
,,,,,2016-12-13,FL,Holmes
,,,,,2016-12-14,FL,Holmes
,,,,,2016-12-15,FL,Holmes
,,,,,2016-12-16,FL,Holmes
,,,,,2016-12-17,FL,Holmes
,,,,,2016-12-18,FL,Holmes
,,,,,2016-12-19,FL,Holmes
,,,,,2016-12-20,FL,Holmes
,,,,,2016-12-21,FL,Holmes
,,,,,2016-12-22,FL,Holmes
,,,,,2016-12-23,FL,Holmes
,,,,,2016-12-24,FL,Holmes
,,,,,2016-12-25,FL,Holmes
,,,,,2016-12-26,FL,Holmes
,,,,,2016-12-27,FL,Holmes
,,,,,2016-12-28,FL,Holmes
,,,,,2016-12-29,FL,Holmes
,,,,,2016-12-30,FL,Holmes
,,,,,2016-01-01,FL,Indian%River
,,,,,2016-01-02,FL,Indian%River
,,,,,2016-01-03,FL,Indian%River
,,,,,2016-01-04,FL,Indian%River
,,,,,2016-01-05,FL,Indian%River
,,,,,2016-01-06,FL,Indian%River
,,,,,2016-01-07,FL,Indian%River
,,,,,2016-01-08,FL,Indian%River
,,,,,2016-01-09,FL,Indian%River
,,,,,2016-01-10,FL,Indian%River
,,,,,2016-01-11,FL,Indian%River
,,,,,2016-01-12,FL,Indian%River
,,,,,2016-01-13,FL,Indian%River
,,,,,2016-01-14,FL,Indian%River
,,,,,2016-01-15,FL,Indian%River
,,,,,2016-01-16,FL,Indian%River
,,,,,2016-01-17,FL,Indian%River
,,,,,2016-01-18,FL,Indian%River
,,,,,2016-01-19,FL,Indian%River
,,,,,2016-01-20,FL,Indian%River
,,,,,2016-01-21,FL,Indian%River
,,,,,2016-01-22,FL,Indian%River
,,,,,2016-01-23,FL,Indian%River
,,,,,2016-01-24,FL,Indian%River
,,,,,2016-01-25,FL,Indian%River
,,,,,2016-01-26,FL,Indian%River
,,,,,2016-01-27,FL,Indian%River
,,,,,2016-01-28,FL,Indian%River
,,,,,2016-01-29,FL,Indian%River
,,,,,2016-01-30,FL,Indian%River
,,,,,2016-01-31,FL,Indian%River
,,,,,2016-02-01,FL,Indian%River
,,,,,2016-02-02,FL,Indian%River
,,,,,2016-02-03,FL,Indian%River
,,,,,2016-02-04,FL,Indian%River
,,,,,2016-02-05,FL,Indian%River
,,,,,2016-02-06,FL,Indian%River
,,,,,2016-02-07,FL,Indian%River
,,,,,2016-02-08,FL,Indian%River
,,,,,2016-02-09,FL,Indian%River
,,,,,2016-02-10,FL,Indian%River
,,,,,2016-02-11,FL,Indian%River
,,,,,2016-02-12,FL,Indian%River
,,,,,2016-02-13,FL,Indian%River
,,,,,2016-02-14,FL,Indian%River
,,,,,2016-02-15,FL,Indian%River
,,,,,2016-02-16,FL,Indian%River
,,,,,2016-02-17,FL,Indian%River
,,,,,2016-02-18,FL,Indian%River
,,,,,2016-02-19,FL,Indian%River
,,,,,2016-02-20,FL,Indian%River
,,,,,2016-02-21,FL,Indian%River
,,,,,2016-02-22,FL,Indian%River
,,,,,2016-02-23,FL,Indian%River
,,,,,2016-02-24,FL,Indian%River
,,,,,2016-02-25,FL,Indian%River
,,,,,2016-02-26,FL,Indian%River
,,,,,2016-02-27,FL,Indian%River
,,,,,2016-02-28,FL,Indian%River
,,,,,2016-02-29,FL,Indian%River
,,,,,2016-03-01,FL,Indian%River
,,,,,2016-03-02,FL,Indian%River
,,,,,2016-03-03,FL,Indian%River
,,,,,2016-03-04,FL,Indian%River
,,,,,2016-03-05,FL,Indian%River
,,,,,2016-03-06,FL,Indian%River
,,,,,2016-03-07,FL,Indian%River
,,,,,2016-03-08,FL,Indian%River
,,,,,2016-03-09,FL,Indian%River
,,,,,2016-03-10,FL,Indian%River
,,,,,2016-03-11,FL,Indian%River
,,,,,2016-03-12,FL,Indian%River
,,,,,2016-03-13,FL,Indian%River
,,,,,2016-03-14,FL,Indian%River
,,,,,2016-03-15,FL,Indian%River
,,,,,2016-03-16,FL,Indian%River
,,,,,2016-03-17,FL,Indian%River
,,,,,2016-03-18,FL,Indian%River
,,,,,2016-03-19,FL,Indian%River
,,,,,2016-03-20,FL,Indian%River
,,,,,2016-03-21,FL,Indian%River
,,,,,2016-03-22,FL,Indian%River
,,,,,2016-03-23,FL,Indian%River
,,,,,2016-03-24,FL,Indian%River
,,,,,2016-03-25,FL,Indian%River
,,,,,2016-03-26,FL,Indian%River
,,,,,2016-03-27,FL,Indian%River
,,,,,2016-03-28,FL,Indian%River
,,,,,2016-03-29,FL,Indian%River
,,,,,2016-03-30,FL,Indian%River
,,,,,2016-03-31,FL,Indian%River
,,,,,2016-04-01,FL,Indian%River
,,,,,2016-04-02,FL,Indian%River
,,,,,2016-04-03,FL,Indian%River
,,,,,2016-04-04,FL,Indian%River
,,,,,2016-04-05,FL,Indian%River
,,,,,2016-04-06,FL,Indian%River
,,,,,2016-04-07,FL,Indian%River
,,,,,2016-04-08,FL,Indian%River
,,,,,2016-04-09,FL,Indian%River
,,,,,2016-04-10,FL,Indian%River
,,,,,2016-04-11,FL,Indian%River
,,,,,2016-04-12,FL,Indian%River
,,,,,2016-04-13,FL,Indian%River
,,,,,2016-04-14,FL,Indian%River
,,,,,2016-04-15,FL,Indian%River
,,,,,2016-04-16,FL,Indian%River
,,,,,2016-04-17,FL,Indian%River
,,,,,2016-04-18,FL,Indian%River
,,,,,2016-04-19,FL,Indian%River
,,,,,2016-04-20,FL,Indian%River
,,,,,2016-04-21,FL,Indian%River
,,,,,2016-04-22,FL,Indian%River
,,,,,2016-04-23,FL,Indian%River
,,,,,2016-04-24,FL,Indian%River
,,,,,2016-04-25,FL,Indian%River
,,,,,2016-04-26,FL,Indian%River
,,,,,2016-04-27,FL,Indian%River
,,,,,2016-04-28,FL,Indian%River
,,,,,2016-04-29,FL,Indian%River
,,,,,2016-04-30,FL,Indian%River
,,,,,2016-05-01,FL,Indian%River
,,,,,2016-05-02,FL,Indian%River
,,,,,2016-05-03,FL,Indian%River
,,,,,2016-05-04,FL,Indian%River
,,,,,2016-05-05,FL,Indian%River
,,,,,2016-05-06,FL,Indian%River
,,,,,2016-05-07,FL,Indian%River
,,,,,2016-05-08,FL,Indian%River
,,,,,2016-05-09,FL,Indian%River
,,,,,2016-05-10,FL,Indian%River
,,,,,2016-05-11,FL,Indian%River
,,,,,2016-05-12,FL,Indian%River
,,,,,2016-05-13,FL,Indian%River
,,,,,2016-05-14,FL,Indian%River
,,,,,2016-05-15,FL,Indian%River
,,,,,2016-05-16,FL,Indian%River
,,,,,2016-05-17,FL,Indian%River
,,,,,2016-05-18,FL,Indian%River
,,,,,2016-05-19,FL,Indian%River
,,,,,2016-05-20,FL,Indian%River
,,,,,2016-05-21,FL,Indian%River
,,,,,2016-05-22,FL,Indian%River
,,,,,2016-05-23,FL,Indian%River
,,,,,2016-05-24,FL,Indian%River
,,,,,2016-05-25,FL,Indian%River
,,,,,2016-05-26,FL,Indian%River
,,,,,2016-05-27,FL,Indian%River
,,,,,2016-05-28,FL,Indian%River
,,,,,2016-05-29,FL,Indian%River
,,,,,2016-05-30,FL,Indian%River
,,,,,2016-05-31,FL,Indian%River
,,,,,2016-06-01,FL,Indian%River
,,,,,2016-06-02,FL,Indian%River
,,,,,2016-06-03,FL,Indian%River
,,,,,2016-06-04,FL,Indian%River
,,,,,2016-06-05,FL,Indian%River
,,,,,2016-06-06,FL,Indian%River
,,,,,2016-06-07,FL,Indian%River
,,,,,2016-06-08,FL,Indian%River
,,,,,2016-06-09,FL,Indian%River
,,,,,2016-06-10,FL,Indian%River
,,,,,2016-06-11,FL,Indian%River
,,,,,2016-06-12,FL,Indian%River
,,,,,2016-06-13,FL,Indian%River
,,,,,2016-06-14,FL,Indian%River
,,,,,2016-06-15,FL,Indian%River
,,,,,2016-06-16,FL,Indian%River
,,,,,2016-06-17,FL,Indian%River
,,,,,2016-06-18,FL,Indian%River
,,,,,2016-06-19,FL,Indian%River
,,,,,2016-06-20,FL,Indian%River
,,,,,2016-06-21,FL,Indian%River
,,,,,2016-06-22,FL,Indian%River
,,,,,2016-06-23,FL,Indian%River
,,,,,2016-06-24,FL,Indian%River
,,,,,2016-06-25,FL,Indian%River
,,,,,2016-06-26,FL,Indian%River
,,,,,2016-06-27,FL,Indian%River
,,,,,2016-06-28,FL,Indian%River
,,,,,2016-06-29,FL,Indian%River
,,,,,2016-06-30,FL,Indian%River
,,,,,2016-07-01,FL,Indian%River
,,,,,2016-07-02,FL,Indian%River
,,,,,2016-07-03,FL,Indian%River
,,,,,2016-07-04,FL,Indian%River
,,,,,2016-07-05,FL,Indian%River
,,,,,2016-07-06,FL,Indian%River
,,,,,2016-07-07,FL,Indian%River
,,,,,2016-07-08,FL,Indian%River
,,,,,2016-07-09,FL,Indian%River
,,,,,2016-07-10,FL,Indian%River
,,,,,2016-07-11,FL,Indian%River
,,,,,2016-07-12,FL,Indian%River
,,,,,2016-07-13,FL,Indian%River
,,,,,2016-07-14,FL,Indian%River
,,,,,2016-07-15,FL,Indian%River
,,,,,2016-07-16,FL,Indian%River
,,,,,2016-07-17,FL,Indian%River
,,,,,2016-07-18,FL,Indian%River
,,,,,2016-07-19,FL,Indian%River
,,,,,2016-07-20,FL,Indian%River
,,,,,2016-07-21,FL,Indian%River
,,,,,2016-07-22,FL,Indian%River
,,,,,2016-07-23,FL,Indian%River
,,,,,2016-07-24,FL,Indian%River
,,,,,2016-07-25,FL,Indian%River
,,,,,2016-07-26,FL,Indian%River
,,,,,2016-07-27,FL,Indian%River
,,,,,2016-07-28,FL,Indian%River
,,,,,2016-07-29,FL,Indian%River
,,,,,2016-07-30,FL,Indian%River
,,,,,2016-07-31,FL,Indian%River
,,,,,2016-08-01,FL,Indian%River
,,,,,2016-08-02,FL,Indian%River
,,,,,2016-08-03,FL,Indian%River
,,,,,2016-08-04,FL,Indian%River
,,,,,2016-08-05,FL,Indian%River
,,,,,2016-08-06,FL,Indian%River
,,,,,2016-08-07,FL,Indian%River
,,,,,2016-08-08,FL,Indian%River
,,,,,2016-08-09,FL,Indian%River
,,,,,2016-08-10,FL,Indian%River
,,,,,2016-08-11,FL,Indian%River
,,,,,2016-08-12,FL,Indian%River
,,,,,2016-08-13,FL,Indian%River
,,,,,2016-08-14,FL,Indian%River
,,,,,2016-08-15,FL,Indian%River
,,,,,2016-08-16,FL,Indian%River
,,,,,2016-08-17,FL,Indian%River
,,,,,2016-08-18,FL,Indian%River
,,,,,2016-08-19,FL,Indian%River
,,,,,2016-08-20,FL,Indian%River
,,,,,2016-08-21,FL,Indian%River
,,,,,2016-08-22,FL,Indian%River
,,,,,2016-08-23,FL,Indian%River
,,,,,2016-08-24,FL,Indian%River
,,,,,2016-08-25,FL,Indian%River
,,,,,2016-08-26,FL,Indian%River
,,,,,2016-08-27,FL,Indian%River
,,,,,2016-08-28,FL,Indian%River
,,,,,2016-08-29,FL,Indian%River
,,,,,2016-08-30,FL,Indian%River
,,,,,2016-08-31,FL,Indian%River
,,,,,2016-09-01,FL,Indian%River
,,,,,2016-09-02,FL,Indian%River
,,,,,2016-09-03,FL,Indian%River
,,,,,2016-09-04,FL,Indian%River
,,,,,2016-09-05,FL,Indian%River
,,,,,2016-09-06,FL,Indian%River
,,,,,2016-09-07,FL,Indian%River
,,,,,2016-09-08,FL,Indian%River
,,,,,2016-09-09,FL,Indian%River
,,,,,2016-09-10,FL,Indian%River
,,,,,2016-09-11,FL,Indian%River
,,,,,2016-09-12,FL,Indian%River
,,,,,2016-09-13,FL,Indian%River
,,,,,2016-09-14,FL,Indian%River
,,,,,2016-09-15,FL,Indian%River
,,,,,2016-09-16,FL,Indian%River
,,,,,2016-09-17,FL,Indian%River
,,,,,2016-09-18,FL,Indian%River
,,,,,2016-09-19,FL,Indian%River
,,,,,2016-09-20,FL,Indian%River
,,,,,2016-09-21,FL,Indian%River
,,,,,2016-09-22,FL,Indian%River
,,,,,2016-09-23,FL,Indian%River
,,,,,2016-09-24,FL,Indian%River
,,,,,2016-09-25,FL,Indian%River
,,,,,2016-09-26,FL,Indian%River
,,,,,2016-09-27,FL,Indian%River
,,,,,2016-09-28,FL,Indian%River
,,,,,2016-09-29,FL,Indian%River
,,,,,2016-09-30,FL,Indian%River
,,,,,2016-10-01,FL,Indian%River
,,,,,2016-10-02,FL,Indian%River
,,,,,2016-10-03,FL,Indian%River
,,,,,2016-10-04,FL,Indian%River
,,,,,2016-10-05,FL,Indian%River
,,,,,2016-10-06,FL,Indian%River
,,,,,2016-10-07,FL,Indian%River
,,,,,2016-10-08,FL,Indian%River
,,,,,2016-10-09,FL,Indian%River
,,,,,2016-10-10,FL,Indian%River
,,,,,2016-10-11,FL,Indian%River
,,,,,2016-10-12,FL,Indian%River
,,,,,2016-10-13,FL,Indian%River
,,,,,2016-10-14,FL,Indian%River
,,,,,2016-10-15,FL,Indian%River
,,,,,2016-10-16,FL,Indian%River
,,,,,2016-10-17,FL,Indian%River
,,,,,2016-10-18,FL,Indian%River
,,,,,2016-10-19,FL,Indian%River
,,,,,2016-10-20,FL,Indian%River
,,,,,2016-10-21,FL,Indian%River
,,,,,2016-10-22,FL,Indian%River
,,,,,2016-10-23,FL,Indian%River
,,,,,2016-10-24,FL,Indian%River
,,,,,2016-10-25,FL,Indian%River
,,,,,2016-10-26,FL,Indian%River
,,,,,2016-10-27,FL,Indian%River
,,,,,2016-10-28,FL,Indian%River
,,,,,2016-10-29,FL,Indian%River
,,,,,2016-10-30,FL,Indian%River
,,,,,2016-10-31,FL,Indian%River
,,,,,2016-11-01,FL,Indian%River
,,,,,2016-11-02,FL,Indian%River
,,,,,2016-11-03,FL,Indian%River
,,,,,2016-11-04,FL,Indian%River
,,,,,2016-11-05,FL,Indian%River
