air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
,,,,,2016-02-05,WY,Weston
0.81,,3.7,51.8,,2016-02-06,WY,Weston
4.61,,2.0,48.3,,2016-02-07,WY,Weston
-1.39,,9.8,34.4,,2016-02-08,WY,Weston
3.41,,5.69,48.5,,2016-02-09,WY,Weston
7.91,,4.9,48.2,,2016-02-10,WY,Weston
10.81,,5.8,30.5,,2016-02-11,WY,Weston
8.41,,5.69,38.1,,2016-02-12,WY,Weston
-0.79,,2.2,89.8,,2016-02-13,WY,Weston
4.01,,11.99,78.0,,2016-02-14,WY,Weston
1.81,,5.1,75.5,,2016-02-15,WY,Weston
,,,,,2016-02-16,WY,Weston
4.41,,2.4,59.3,,2016-02-17,WY,Weston
8.41,,2.1,42.8,,2016-02-18,WY,Weston
16.21,,8.69,32.8,,2016-02-19,WY,Weston
10.61,,6.89,28.2,,2016-02-20,WY,Weston
5.11,,5.29,33.4,,2016-02-21,WY,Weston
4.41,,2.6,42.4,,2016-02-22,WY,Weston
3.01,,5.1,44.5,,2016-02-23,WY,Weston
3.61,,5.2,34.1,,2016-02-24,WY,Weston
-0.49,,6.89,32.7,,2016-02-25,WY,Weston
4.81,,1.7,30.0,,2016-02-26,WY,Weston
13.51,,2.6,17.7,,2016-02-27,WY,Weston
13.71,,2.1,22.1,,2016-02-28,WY,Weston
10.11,,2.1,32.0,,2016-02-29,WY,Weston
1.71,,3.2,66.5,,2016-03-01,WY,Weston
5.41,,3.5,26.6,,2016-03-02,WY,Weston
5.505,101049.79,5.455,39.0,0.0,2016-03-03,WY,Weston
13.51,,2.1,17.8,,2016-03-04,WY,Weston
10.51,,6.39,23.4,,2016-03-05,WY,Weston
16.01,,1.5,22.2,,2016-03-06,WY,Weston
18.41,,2.0,17.4,,2016-03-07,WY,Weston
6.81,,6.39,56.2,,2016-03-08,WY,Weston
7.91,,3.7,16.2,,2016-03-09,WY,Weston
7.71,,3.8,33.0,,2016-03-10,WY,Weston
15.41,,1.5,23.8,,2016-03-11,WY,Weston
17.39,100914.33,1.9700000000000002,22.35,0.0,2016-03-12,WY,Weston
19.61,,2.5,17.1,,2016-03-13,WY,Weston
15.11,,3.0,18.5,,2016-03-14,WY,Weston
7.21,,9.29,60.8,,2016-03-15,WY,Weston
2.21,,4.4,45.6,,2016-03-16,WY,Weston
3.51,,6.8,27.1,,2016-03-17,WY,Weston
0.21,,5.99,43.4,,2016-03-18,WY,Weston
-3.49,,6.3,57.7,,2016-03-19,WY,Weston
-0.09,,3.3,43.2,,2016-03-20,WY,Weston
12.31,,2.0,11.8,,2016-03-21,WY,Weston
18.81,,7.09,15.6,,2016-03-22,WY,Weston
9.91,,3.7,54.2,,2016-03-23,WY,Weston
,,,,,2016-03-24,WY,Weston
7.51,,2.4,43.8,,2016-03-25,WY,Weston
0.41,,4.6,82.7,,2016-03-26,WY,Weston
2.91,,4.9,43.3,,2016-03-27,WY,Weston
10.61,,3.0,18.8,,2016-03-28,WY,Weston
15.01,,2.5,21.1,,2016-03-29,WY,Weston
10.01,,3.3,55.0,,2016-03-30,WY,Weston
3.95,100948.2,5.005,61.3,2.794,2016-03-31,WY,Weston
-0.19,,5.99,83.5,,2016-04-01,WY,Weston
5.81,,5.8,44.9,,2016-04-02,WY,Weston
16.705,,5.41,17.35,,2016-04-03,WY,Weston
14.71,,5.99,27.7,,2016-04-04,WY,Weston
18.11,,3.5,27.9,,2016-04-05,WY,Weston
1.21,,7.5,93.6,,2016-04-06,WY,Weston
12.61,,6.1,37.95,,2016-04-07,WY,Weston
10.86,,7.390000000000001,25.75,,2016-04-08,WY,Weston
,,,,,2016-04-09,WY,Weston
22.96,,5.5,12.75,,2016-04-10,WY,Weston
9.26,,5.495,41.099999999999994,,2016-04-11,WY,Weston
13.11,,3.1,36.05,,2016-04-12,WY,Weston
20.76,,5.895,18.700000000000003,,2016-04-13,WY,Weston
20.5,100372.51,4.010000000000001,25.8,0.254,2016-04-14,WY,Weston
16.810000000000002,,4.55,48.55,,2016-04-15,WY,Weston
5.91,,4.199999999999999,71.3,,2016-04-16,WY,Weston
4.0600000000000005,,7.195,64.55,,2016-04-17,WY,Weston
3.4099999999999997,,5.55,63.15,,2016-04-18,WY,Weston
2.31,,5.0,79.1,,2016-04-19,WY,Weston
9.61,,3.0,50.5,,2016-04-20,WY,Weston
15.31,,6.345000000000001,35.65,,2016-04-21,WY,Weston
19.61,,3.2,26.1,,2016-04-22,WY,Weston
25.21,,3.3,14.2,,2016-04-23,WY,Weston
26.01,,1.95,10.45,,2016-04-24,WY,Weston
4.26,,5.095000000000001,80.35,,2016-04-25,WY,Weston
12.01,,4.3,46.9,,2016-04-26,WY,Weston
-0.59,,1.2,100.2,,2016-04-27,WY,Weston
2.5100000000000002,,4.6,76.9,,2016-04-28,WY,Weston
3.8600000000000003,,1.2000000000000002,65.55000000000001,,2016-04-29,WY,Weston
5.76,,2.9000000000000004,66.3,,2016-04-30,WY,Weston
6.51,,3.695,54.099999999999994,,2016-05-01,WY,Weston
12.71,,2.8,28.0,,2016-05-02,WY,Weston
14.66,,5.85,29.5,,2016-05-03,WY,Weston
,,,,,2016-05-04,WY,Weston
22.566666666666666,101015.92,2.4933333333333336,25.46666666666667,0.0,2016-05-05,WY,Weston
25.96,,3.6,19.0,,2016-05-06,WY,Weston
18.46,,5.6,48.15,,2016-05-07,WY,Weston
17.259999999999998,,3.3499999999999996,32.7,,2016-05-08,WY,Weston
12.16,,2.7,66.7,,2016-05-09,WY,Weston
15.71,,3.45,43.650000000000006,,2016-05-10,WY,Weston
8.21,,5.1,53.0,,2016-05-11,WY,Weston
9.06,,7.495,39.7,,2016-05-12,WY,Weston
18.16,,3.55,22.25,,2016-05-13,WY,Weston
6.5600000000000005,,6.1,48.099999999999994,,2016-05-14,WY,Weston
11.526666666666666,102201.16,3.0966666666666662,28.23333333333333,0.0,2016-05-15,WY,Weston
7.16,,3.5999999999999996,76.15,,2016-05-16,WY,Weston
10.11,,3.6500000000000004,71.0,,2016-05-17,WY,Weston
14.36,,4.25,34.650000000000006,,2016-05-18,WY,Weston
17.41,,3.3,39.2,,2016-05-19,WY,Weston
22.009999999999998,,2.6500000000000004,30.7,,2016-05-20,WY,Weston
23.81,,3.5,33.4,,2016-05-21,WY,Weston
16.759999999999998,,8.19,67.15,,2016-05-22,WY,Weston
14.459999999999999,,5.2,50.2,,2016-05-23,WY,Weston
18.91,,6.1,19.0,,2016-05-24,WY,Weston
10.01,,4.5,86.0,,2016-05-25,WY,Weston
16.259999999999998,,4.0,43.1,,2016-05-26,WY,Weston
18.373333333333335,101151.38,4.72,27.679999999999996,,2016-05-27,WY,Weston
13.11,,3.4,64.3,,2016-05-28,WY,Weston
13.41,,4.0,60.9,,2016-05-29,WY,Weston
21.810000000000002,100948.2,2.27,26.8,0.0,2016-05-30,WY,Weston
17.91,,5.9,36.5,,2016-05-31,WY,Weston
11.71,,8.09,55.4,,2016-06-01,WY,Weston
19.41,,2.7,26.5,,2016-06-02,WY,Weston
27.31,,5.1,14.1,,2016-06-03,WY,Weston
20.71,101320.7,6.35,25.95,0.0,2016-06-04,WY,Weston
22.51,,4.79,22.4,,2016-06-05,WY,Weston
25.61,,4.0,16.8,,2016-06-06,WY,Weston
25.66,,3.55,23.75,,2016-06-07,WY,Weston
29.71,,3.05,22.450000000000003,,2016-06-08,WY,Weston
21.21,,2.8,53.3,,2016-06-09,WY,Weston
32.41,,2.6,15.3,,2016-06-10,WY,Weston
31.51,,4.7,16.3,,2016-06-11,WY,Weston
33.11,,5.9,15.2,,2016-06-12,WY,Weston
25.025,100846.6,3.09,32.9,0.0,2016-06-13,WY,Weston
12.41,,5.49,88.7,,2016-06-14,WY,Weston
24.91,,2.8,25.2,,2016-06-15,WY,Weston
28.91,,5.8,23.4,,2016-06-16,WY,Weston
30.81,,4.0,11.5,,2016-06-17,WY,Weston
26.51,,4.09,37.2,,2016-06-18,WY,Weston
33.31,,4.545,12.4,,2016-06-19,WY,Weston
29.56,,3.8,17.049999999999997,,2016-06-20,WY,Weston
24.51,,3.7,27.8,,2016-06-21,WY,Weston
34.31,,3.2,14.3,,2016-06-22,WY,Weston
27.16,,4.2,15.350000000000001,,2016-06-23,WY,Weston
30.56,,3.5,26.45,,2016-06-24,WY,Weston
30.61,,6.545,17.45,,2016-06-25,WY,Weston
25.66,,5.095000000000001,13.75,,2016-06-26,WY,Weston
28.759999999999998,,2.65,11.3,,2016-06-27,WY,Weston
28.310000000000002,,3.4,24.4,,2016-06-28,WY,Weston
22.46,,3.7,39.8,,2016-06-29,WY,Weston
29.96,,4.995,17.5,,2016-06-30,WY,Weston
20.66,,4.35,53.55,,2016-07-01,WY,Weston
20.66,,4.1,59.0,,2016-07-02,WY,Weston
26.21,,3.5999999999999996,41.25,,2016-07-03,WY,Weston
30.46,,4.945,19.05,,2016-07-04,WY,Weston
26.61,,3.6,27.6,,2016-07-05,WY,Weston
27.71,,2.95,21.1,,2016-07-06,WY,Weston
24.16,,2.1500000000000004,35.5,,2016-07-07,WY,Weston
24.61,,2.5,24.0,,2016-07-08,WY,Weston
29.71,,2.05,21.35,,2016-07-09,WY,Weston
34.71,,2.15,10.95,,2016-07-10,WY,Weston
33.61,,4.25,12.149999999999999,,2016-07-11,WY,Weston
20.060000000000002,,8.94,30.5,,2016-07-12,WY,Weston
26.26,,4.7,13.149999999999999,,2016-07-13,WY,Weston
24.86,,6.595000000000001,19.75,,2016-07-14,WY,Weston
26.810000000000002,,2.4000000000000004,17.0,,2016-07-15,WY,Weston
24.509999999999998,,4.15,40.5,,2016-07-16,WY,Weston
26.91,,2.75,28.2,,2016-07-17,WY,Weston
26.61,,3.8,28.7,,2016-07-18,WY,Weston
26.96,,4.8,45.7,,2016-07-19,WY,Weston
34.01,,1.7,14.9,,2016-07-20,WY,Weston
,,,,,2016-07-21,WY,Weston
35.51,,2.8499999999999996,10.85,,2016-07-22,WY,Weston
,,,,,2016-07-23,WY,Weston
28.96,,4.4,15.8,,2016-07-24,WY,Weston
27.31,,3.4,23.7,,2016-07-25,WY,Weston
31.81,,2.8499999999999996,20.799999999999997,,2016-07-26,WY,Weston
29.56,,2.65,26.85,,2016-07-27,WY,Weston
26.91,,2.35,35.900000000000006,,2016-07-28,WY,Weston
22.259999999999998,,4.0,47.099999999999994,,2016-07-29,WY,Weston
26.66,,2.95,30.3,,2016-07-30,WY,Weston
30.46,,2.8,23.2,,2016-07-31,WY,Weston
32.06,,3.05,25.9,,2016-08-01,WY,Weston
30.96,,5.2,21.75,,2016-08-02,WY,Weston
29.51,,5.2,33.2,,2016-08-03,WY,Weston
26.96,,3.65,34.55,,2016-08-04,WY,Weston
25.009999999999998,,3.9,24.0,,2016-08-05,WY,Weston
26.16,,4.0,27.5,,2016-08-06,WY,Weston
18.633333333333336,100745.01,6.463333333333334,72.89999999999999,0.0,2016-08-07,WY,Weston
27.96,,3.85,41.8,,2016-08-08,WY,Weston
24.71,,2.55,45.45,,2016-08-09,WY,Weston
30.16,,4.995,32.85,,2016-08-10,WY,Weston
25.11,,3.745,45.95,,2016-08-11,WY,Weston
22.21,,4.05,47.75,,2016-08-12,WY,Weston
25.509999999999998,,2.5999999999999996,23.549999999999997,,2016-08-13,WY,Weston
24.310000000000002,,2.55,30.1,,2016-08-14,WY,Weston
30.66,,3.0,16.950000000000003,,2016-08-15,WY,Weston
,,,,,2016-08-16,WY,Weston
27.81,,2.9,23.6,,2016-08-17,WY,Weston
32.51,,3.0,13.95,,2016-08-18,WY,Weston
18.51,,3.5,58.7,,2016-08-19,WY,Weston
13.31,,6.145,59.9,,2016-08-20,WY,Weston
19.41,,3.55,29.45,,2016-08-21,WY,Weston
27.41,,2.2,15.0,,2016-08-22,WY,Weston
31.740000000000002,99729.1,4.26,8.5,0.0,2016-08-23,WY,Weston
24.16,,4.45,14.4,,2016-08-24,WY,Weston
20.61,,4.45,31.35,,2016-08-25,WY,Weston
17.560000000000002,,2.3,37.2,,2016-08-26,WY,Weston
18.71,,2.2,50.55,,2016-08-27,WY,Weston
25.243333333333336,100643.42,2.6599999999999997,25.099999999999998,0.0,2016-08-28,WY,Weston
29.41,,2.0,14.1,,2016-08-29,WY,Weston
23.51,,3.65,41.7,,2016-08-30,WY,Weston
27.31,,4.2,23.3,,2016-08-31,WY,Weston
24.61,,4.845000000000001,39.1,,2016-09-01,WY,Weston
25.26,100507.97,5.96,49.03333333333333,0.0,2016-09-02,WY,Weston
27.31,,4.05,30.8,,2016-09-03,WY,Weston
25.46,,2.3,33.3,,2016-09-04,WY,Weston
18.21,,3.7,72.44999999999999,,2016-09-05,WY,Weston
22.310000000000002,,1.5,43.349999999999994,,2016-09-06,WY,Weston
16.810000000000002,,3.945,66.4,,2016-09-07,WY,Weston
19.516666666666666,100982.06,3.59,34.666666666666664,0.0,2016-09-08,WY,Weston
24.16,,3.65,22.6,,2016-09-09,WY,Weston
13.01,,6.745,48.75,,2016-09-10,WY,Weston
22.560000000000002,,1.95,19.549999999999997,,2016-09-11,WY,Weston
28.259999999999998,,2.25,11.15,,2016-09-12,WY,Weston
9.06,,1.6,86.15,,2016-09-13,WY,Weston
8.76,,3.5999999999999996,75.75,,2016-09-14,WY,Weston
20.21,,1.3,48.900000000000006,,2016-09-15,WY,Weston
16.009999999999998,,4.05,50.15,,2016-09-16,WY,Weston
19.11,,4.195,32.599999999999994,,2016-09-17,WY,Weston
23.66,,4.05,18.85,,2016-09-18,WY,Weston
26.46,,3.0,20.35,,2016-09-19,WY,Weston
24.46,,2.0,27.0,,2016-09-20,WY,Weston
28.46,,3.05,20.0,,2016-09-21,WY,Weston
21.71,,1.4500000000000002,46.3,,2016-09-22,WY,Weston
17.21,,3.745,63.099999999999994,,2016-09-23,WY,Weston
18.96,,2.95,66.5,,2016-09-24,WY,Weston
7.09,101354.56,7.545,84.75,23.368,2016-09-25,WY,Weston
14.51,,5.1,31.9,,2016-09-26,WY,Weston
19.11,,4.6,38.4,,2016-09-27,WY,Weston
24.36,,3.8,25.0,,2016-09-28,WY,Weston
24.560000000000002,,2.1,27.95,,2016-09-29,WY,Weston
23.71,,3.5,31.7,,2016-09-30,WY,Weston
22.51,,2.75,38.1,,2016-10-01,WY,Weston
24.86,,1.8,26.35,,2016-10-02,WY,Weston
22.41,,2.6,36.1,,2016-10-03,WY,Weston
12.31,,2.4,59.7,,2016-10-04,WY,Weston
4.71,,6.54,73.4,,2016-10-05,WY,Weston
10.16,,2.75,43.599999999999994,,2016-10-06,WY,Weston
6.36,,2.15,68.69999999999999,,2016-10-07,WY,Weston
13.86,,3.05,27.25,,2016-10-08,WY,Weston
18.96,,1.65,25.15,,2016-10-09,WY,Weston
24.009999999999998,,3.395,14.3,,2016-10-10,WY,Weston
24.66,,5.84,13.45,,2016-10-11,WY,Weston
2.5100000000000002,,5.195,67.35,,2016-10-12,WY,Weston
8.113333333333332,102099.57,2.243333333333333,42.699999999999996,0.0,2016-10-13,WY,Weston
17.41,,1.3,18.85,,2016-10-14,WY,Weston
23.810000000000002,,4.85,15.55,,2016-10-15,WY,Weston
17.560000000000002,,1.2999999999999998,36.75,,2016-10-16,WY,Weston
16.46,,7.495,20.65,,2016-10-17,WY,Weston
8.51,,7.845000000000001,67.3,,2016-10-18,WY,Weston
12.46,,2.1,29.1,,2016-10-19,WY,Weston
,,,,,2016-10-20,WY,Weston
10.91,,1.75,29.9,,2016-10-21,WY,Weston
17.46,,1.15,25.75,,2016-10-22,WY,Weston
20.61,,4.945,16.1,,2016-10-23,WY,Weston
12.31,,3.6,39.5,,2016-10-24,WY,Weston
18.259999999999998,,1.7,23.75,,2016-10-25,WY,Weston
17.51,,4.7,39.9,,2016-10-26,WY,Weston
16.91,,0.6,35.3,,2016-10-27,WY,Weston
21.41,,1.8,27.5,,2016-10-28,WY,Weston
20.61,,1.2,33.0,,2016-10-29,WY,Weston
6.21,,1.5,99.4,,2016-10-30,WY,Weston
15.11,,1.6,58.6,,2016-10-31,WY,Weston
14.61,,6.39,20.0,,2016-11-01,WY,Weston
12.81,,3.1,41.9,,2016-11-02,WY,Weston
13.91,,1.8,29.2,,2016-11-03,WY,Weston
18.01,,2.8,18.0,,2016-11-04,WY,Weston
19.11,,2.6,15.6,,2016-11-05,WY,Weston
14.865000000000002,101354.56,1.345,25.25,0.0,2016-11-06,WY,Weston
17.91,,2.5,23.8,,2016-11-07,WY,Weston
14.01,,3.1,30.0,,2016-11-08,WY,Weston
14.41,,1.7,29.7,,2016-11-09,WY,Weston
18.61,,1.2,23.9,,2016-11-10,WY,Weston
12.02,,2.9,27.2,0.0,2016-11-11,WY,Weston
9.695,,3.6,31.5,0.0,2016-11-12,WY,Weston
13.684999999999999,,1.0,26.2,0.0,2016-11-13,WY,Weston
10.045,,2.8,35.7,0.0,2016-11-14,WY,Weston
10.57,,1.9,35.2,0.0,2016-11-15,WY,Weston
12.21,,3.2,31.4,0.0,2016-11-16,WY,Weston
8.51,,2.2,44.0,0.0,2016-11-17,WY,Weston
-3.995,,4.79,83.3,2.032,2016-11-18,WY,Weston
-5.255,,2.1,66.1,0.0,2016-11-19,WY,Weston
-0.5349999999999999,,1.5,62.1,0.0,2016-11-20,WY,Weston
5.485,,1.7,38.4,0.0,2016-11-21,WY,Weston
9.39,,1.0,48.4,0.0,2016-11-22,WY,Weston
2.655,,3.7,45.9,0.0,2016-11-23,WY,Weston
1.67,,,,0.0,2016-11-24,WY,Weston
-6.67,,,,0.025,2016-11-25,WY,Weston
2.22,,,,0.0,2016-11-26,WY,Weston
2.78,,,,0.0,2016-11-27,WY,Weston
1.11,,,,0.0,2016-11-28,WY,Weston
-2.22,,,,0.0,2016-11-29,WY,Weston
-3.89,,,,3.556,2016-11-30,WY,Weston
-4.63,,3.4,59.5,0.025,2016-12-01,WY,Weston
-1.69,,2.2,77.1,,2016-12-02,WY,Weston
-0.19,,1.2,60.3,,2016-12-03,WY,Weston
-0.79,,1.4,76.8,,2016-12-04,WY,Weston
1.21,,1.7,49.1,,2016-12-05,WY,Weston
-8.79,,5.4,81.8,,2016-12-06,WY,Weston
-15.19,,3.7,73.7,,2016-12-07,WY,Weston
-17.935000000000002,104334.58,3.465,76.8,0.0,2016-12-08,WY,Weston
-14.29,,0.9,62.0,,2016-12-09,WY,Weston
-12.89,,0.8,74.5,,2016-12-10,WY,Weston
-3.19,,2.0,76.2,,2016-12-11,WY,Weston
-3.89,,1.5,58.0,,2016-12-12,WY,Weston
-12.805,102167.3,2.165,75.3,0.0,2016-12-13,WY,Weston
-7.19,,0.9,59.5,,2016-12-14,WY,Weston
-13.09,,2.3,49.7,,2016-12-15,WY,Weston
-9.785,,0.8,77.1,0.025,2016-12-16,WY,Weston
-18.0,,1.5,88.2,0.508,2016-12-17,WY,Weston
-25.744999999999997,,2.1,62.7,0.508,2016-12-18,WY,Weston
-18.89,,,,0.0,2016-12-19,WY,Weston
-1.5250000000000001,,1.8,58.2,0.0,2016-12-20,WY,Weston
-0.14000000000000012,,1.4,54.9,0.0,2016-12-21,WY,Weston
-6.6,,3.0,53.6,0.0,2016-12-22,WY,Weston
-4.949999999999999,,1.8,20.9,0.0,2016-12-23,WY,Weston
-2.3249999999999997,,2.4,28.2,0.0,2016-12-24,WY,Weston
0.5750000000000002,,2.8,47.4,0.0,2016-12-25,WY,Weston
-16.305,,5.99,81.0,0.762,2016-12-26,WY,Weston
-6.94,,2.1,63.0,19.304,2016-12-27,WY,Weston
-3.125,,2.3,51.6,0.0,2016-12-28,WY,Weston
-5.6850000000000005,,7.39,50.2,0.0,2016-12-29,WY,Weston
-5.875,,1.0,29.5,0.0,2016-12-30,WY,Weston
-14.155882352941179,92741.84999999999,1.386,59.75,0.0,2016-01-01,CO,Grand
-13.7375,88418.565,0.23750000000000002,67.0,0.0,2016-01-02,CO,Grand
-10.2675,88486.29,0.025,60.333333333333336,0.254,2016-01-03,CO,Grand
-6.1000000000000005,88401.63,0.2825,64.66666666666667,0.127,2016-01-04,CO,Grand
-3.0655555555555556,92030.71,0.152,63.0,0.0,2016-01-05,CO,Grand
-3.861249999999999,87267.195,0.2025,73.33333333333333,0.0,2016-01-06,CO,Grand
-4.240625,86793.1,0.025,72.33333333333333,0.0,2016-01-07,CO,Grand
-3.686470588235294,91443.73333333332,0.34199999999999997,85.75,5.715,2016-01-08,CO,Grand
-6.681875,91737.22000000002,0.21400000000000002,73.5,0.889,2016-01-09,CO,Grand
-8.793333333333333,92324.19666666667,1.0666666666666667,75.8,0.127,2016-01-10,CO,Grand
-10.506666666666666,92482.22666666667,0.8566666666666668,77.6,0.762,2016-01-11,CO,Grand
-10.04294117647059,92775.71666666667,1.046,60.25,0.0,2016-01-12,CO,Grand
-6.236315789473685,92753.14,0.9533333333333333,52.0,0.0,2016-01-13,CO,Grand
-4.859444444444445,87487.31,0.8133333333333334,54.2,0.0,2016-01-14,CO,Grand
-6.313684210526316,86945.49,1.491666666666667,69.0,0.0,2016-01-15,CO,Grand
-7.853500000000001,86843.89499999999,2.07,80.0,1.016,2016-01-16,CO,Grand
-7.6545000000000005,87284.125,1.78,78.2,0.508,2016-01-17,CO,Grand
-5.498888888888889,87842.875,1.512,76.5,3.556,2016-01-18,CO,Grand
-1.7933333333333334,87521.17,2.306,63.25,0.0,2016-01-19,CO,Grand
-5.475555555555555,87825.945,0.572,77.5,0.762,2016-01-20,CO,Grand
-6.846111111111111,87470.375,1.764,76.0,0.762,2016-01-21,CO,Grand
-8.796111111111111,88570.955,0.43,72.75,0.0,2016-01-22,CO,Grand
-2.363684210526316,92707.98666666665,0.37333333333333335,68.8,0.0,2016-01-23,CO,Grand
-1.0288888888888887,92154.87666666666,0.476,60.0,0.0,2016-01-24,CO,Grand
-3.9838888888888895,91737.22333333334,1.888,73.25,0.127,2016-01-25,CO,Grand
-8.751764705882355,73823.24,0.5700000000000001,73.0,,2016-01-26,CO,Grand
-9.126666666666665,88401.63,0.37,69.33333333333333,0.0,2016-01-27,CO,Grand
-4.321875,88570.955,0.304,61.75,0.0,2016-01-28,CO,Grand
-2.5405555555555552,88079.92499999999,0.378,65.25,0.0,2016-01-29,CO,Grand
-1.5505555555555555,87436.51000000001,0.754,66.25,1.27,2016-01-30,CO,Grand
-0.7933333333333333,86488.325,1.518,87.25,0.0,2016-01-31,CO,Grand
-7.862941176470589,86776.16500000001,0.1575,87.33333333333333,6.096,2016-02-01,CO,Grand
-7.716666666666665,85777.18,1.048,81.75,3.81,2016-02-02,CO,Grand
-11.71875,73044.37,0.4333333333333333,76.5,,2016-02-03,CO,Grand
-14.792222222222222,87876.745,1.11,64.0,0.508,2016-02-04,CO,Grand
-10.892941176470586,88113.79000000001,0.27999999999999997,82.0,0.0,2016-02-05,CO,Grand
-10.291666666666668,88621.745,0.65,79.33333333333333,0.254,2016-02-06,CO,Grand
-4.709411764705883,88520.155,0.8925000000000001,66.33333333333333,0.0,2016-02-07,CO,Grand
-3.7323529411764707,88757.205,1.5,68.66666666666667,0.0,2016-02-08,CO,Grand
-1.4705882352941178,88977.32,0.6599999999999999,66.66666666666667,0.0,2016-02-09,CO,Grand
0.3011111111111111,93215.94666666666,1.036,43.0,0.0,2016-02-10,CO,Grand
3.0905555555555555,92967.61,0.924,30.0,0.0,2016-02-11,CO,Grand
2.9366666666666665,93057.91666666667,1.1,36.0,0.0,2016-02-12,CO,Grand
4.617777777777778,92978.89999999998,0.914,43.0,0.0,2016-02-13,CO,Grand
2.9533333333333336,92516.09333333334,1.028,44.75,0.0,2016-02-14,CO,Grand
-0.9294444444444445,92121.01333333335,1.9939999999999998,70.25,0.0,2016-02-15,CO,Grand
2.426111111111111,92087.15000000001,2.316,63.0,0.635,2016-02-16,CO,Grand
2.8961111111111113,92324.2,1.1960000000000002,61.0,0.127,2016-02-17,CO,Grand
6.008333333333333,92019.42333333334,0.636,45.75,1.27,2016-02-18,CO,Grand
6.478947368421053,91601.77,2.432,57.0,4.953,2016-02-19,CO,Grand
2.9211764705882355,92414.50333333334,0.8620000000000001,57.0,0.381,2016-02-20,CO,Grand
1.8133333333333335,92549.95333333332,1.6999999999999997,60.0,0.0,2016-02-21,CO,Grand
1.7957894736842108,92437.07666666666,1.438,40.5,0.0,2016-02-22,CO,Grand
-1.6477777777777778,91827.52999999998,1.002,64.75,0.0,2016-02-23,CO,Grand
-3.695555555555556,92301.62333333334,1.054,38.5,0.762,2016-02-24,CO,Grand
-1.1916666666666667,92188.73999999999,1.046,29.75,0.0,2016-02-25,CO,Grand
2.3605555555555555,92572.52999999998,0.976,38.5,2.286,2016-02-26,CO,Grand
3.8233333333333337,92809.58333333333,0.538,42.25,0.0,2016-02-27,CO,Grand
6.297777777777778,92030.71,1.778,39.5,0.0,2016-02-28,CO,Grand
3.586111111111111,92527.38333333335,0.736,44.5,0.127,2016-02-29,CO,Grand
-0.5383333333333332,92177.45666666667,1.314,83.75,0.0,2016-03-01,CO,Grand
1.3270588235294116,87842.875,0.775,66.66666666666667,0.508,2016-03-02,CO,Grand
1.0635294117647058,87622.76000000001,2.2925,50.666666666666664,0.508,2016-03-03,CO,Grand
5.578333333333333,88046.065,0.47400000000000003,39.75,0.0,2016-03-04,CO,Grand
4.199375,102133.43,1.3366666666666667,43.0,0.0,2016-03-05,CO,Grand
6.812941176470589,87622.765,0.8374999999999999,32.0,0.0,2016-03-06,CO,Grand
2.5111764705882353,87047.075,0.7275,84.0,0.0,2016-03-07,CO,Grand
-2.588235294117647,86556.04999999999,1.3625,83.0,5.334,2016-03-08,CO,Grand
