air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
,,,,,2016-03-25,GA,Douglas
,,,,,2016-03-26,GA,Douglas
,,,,,2016-03-27,GA,Douglas
,,,,,2016-03-28,GA,Douglas
,,,,,2016-03-29,GA,Douglas
,,,,,2016-03-30,GA,Douglas
,,,,,2016-03-31,GA,Douglas
,,,,,2016-04-01,GA,Douglas
,,,,,2016-04-02,GA,Douglas
,,,,,2016-04-03,GA,Douglas
17.78,101828.66,0.0,29.0,7.366,2016-04-04,GA,Douglas
,,,,,2016-04-05,GA,Douglas
,,,,,2016-04-06,GA,Douglas
16.67,101219.11,0.0,62.0,0.0,2016-04-07,GA,Douglas
19.44,100778.88,0.0,40.0,6.096,2016-04-08,GA,Douglas
,,,,,2016-04-09,GA,Douglas
,,,,,2016-04-10,GA,Douglas
,,,,,2016-04-11,GA,Douglas
,,,,,2016-04-12,GA,Douglas
,,,,,2016-04-13,GA,Douglas
,,,,,2016-04-14,GA,Douglas
,,,,,2016-04-15,GA,Douglas
,,,,,2016-04-16,GA,Douglas
,,,,,2016-04-17,GA,Douglas
,,,,,2016-04-18,GA,Douglas
,,,,,2016-04-19,GA,Douglas
,,,,,2016-04-20,GA,Douglas
,,,,,2016-04-21,GA,Douglas
,,,,,2016-04-22,GA,Douglas
,,,,,2016-04-23,GA,Douglas
,,,,,2016-04-24,GA,Douglas
,,,,,2016-04-25,GA,Douglas
,,,,,2016-04-26,GA,Douglas
,,,,,2016-04-27,GA,Douglas
,,,,,2016-04-28,GA,Douglas
,,,,,2016-04-29,GA,Douglas
,,,,,2016-04-30,GA,Douglas
,,,,,2016-05-01,GA,Douglas
,,,,,2016-05-02,GA,Douglas
,,,,,2016-05-03,GA,Douglas
21.67,100982.06,0.0,55.0,0.0,2016-05-04,GA,Douglas
19.44,100507.97,0.0,45.0,0.0,2016-05-05,GA,Douglas
,,,,,2016-05-06,GA,Douglas
,,,,,2016-05-07,GA,Douglas
,,,,,2016-05-08,GA,Douglas
,,,,,2016-05-09,GA,Douglas
,,,,,2016-05-10,GA,Douglas
,,,,,2016-05-11,GA,Douglas
,,,,,2016-05-12,GA,Douglas
,,,,,2016-05-13,GA,Douglas
,,,,,2016-05-14,GA,Douglas
,,,,,2016-05-15,GA,Douglas
18.33,101862.52,0.0,36.0,0.0,2016-05-16,GA,Douglas
23.33,101896.38,0.0,41.0,1.778,2016-05-17,GA,Douglas
21.11,101557.75,0.0,80.0,0.254,2016-05-18,GA,Douglas
,,,,,2016-05-19,GA,Douglas
,,,,,2016-05-20,GA,Douglas
,,,,,2016-05-21,GA,Douglas
,,,,,2016-05-22,GA,Douglas
21.67,101320.7,0.0,44.0,0.0,2016-05-23,GA,Douglas
,,,,,2016-05-24,GA,Douglas
,,,,,2016-05-25,GA,Douglas
,,,,,2016-05-26,GA,Douglas
,,,,,2016-05-27,GA,Douglas
,,,,,2016-05-28,GA,Douglas
,,,,,2016-05-29,GA,Douglas
,,,,,2016-05-30,GA,Douglas
,,,,,2016-05-31,GA,Douglas
,,,,,2016-06-01,GA,Douglas
,,,,,2016-06-02,GA,Douglas
,,,,,2016-06-03,GA,Douglas
,,,,,2016-06-04,GA,Douglas
27.22,101117.52,0.0,66.0,0.0,2016-06-05,GA,Douglas
,,,,,2016-06-06,GA,Douglas
,,,,,2016-06-07,GA,Douglas
,,,,,2016-06-08,GA,Douglas
,,,,,2016-06-09,GA,Douglas
,,,,,2016-06-10,GA,Douglas
,,,,,2016-06-11,GA,Douglas
31.11,101930.25,0.0,51.0,0.0,2016-06-12,GA,Douglas
30.56,101659.34,0.0,57.0,0.0,2016-06-13,GA,Douglas
,,,,,2016-06-14,GA,Douglas
,,,,,2016-06-15,GA,Douglas
,,,,,2016-06-16,GA,Douglas
,,,,,2016-06-17,GA,Douglas
,,,,,2016-06-18,GA,Douglas
25.0,102201.16,0.0,67.0,0.0,2016-06-19,GA,Douglas
26.11,102539.8,0.0,42.0,0.0,2016-06-20,GA,Douglas
,,,,,2016-06-21,GA,Douglas
,,,,,2016-06-22,GA,Douglas
,,,,,2016-06-23,GA,Douglas
,,,,,2016-06-24,GA,Douglas
,,,,,2016-06-25,GA,Douglas
,,,,,2016-06-26,GA,Douglas
,,,,,2016-06-27,GA,Douglas
,,,,,2016-06-28,GA,Douglas
,,,,,2016-06-29,GA,Douglas
,,,,,2016-06-30,GA,Douglas
,,,,,2016-07-01,GA,Douglas
30.56,101557.75,0.0,45.0,0.0,2016-07-02,GA,Douglas
32.78,101625.47,0.0,43.0,0.0,2016-07-03,GA,Douglas
25.0,101693.2,0.0,94.0,3.81,2016-07-04,GA,Douglas
,,,,,2016-07-05,GA,Douglas
,,,,,2016-07-06,GA,Douglas
,,,,,2016-07-07,GA,Douglas
,,,,,2016-07-08,GA,Douglas
,,,,,2016-07-09,GA,Douglas
,,,,,2016-07-10,GA,Douglas
,,,,,2016-07-11,GA,Douglas
,,,,,2016-07-12,GA,Douglas
,,,,,2016-07-13,GA,Douglas
,,,,,2016-07-14,GA,Douglas
,,,,,2016-07-15,GA,Douglas
,,,,,2016-07-16,GA,Douglas
,,,,,2016-07-17,GA,Douglas
,,,,,2016-07-18,GA,Douglas
,,,,,2016-07-19,GA,Douglas
,,,,,2016-07-20,GA,Douglas
,,,,,2016-07-21,GA,Douglas
25.0,101997.98,0.0,93.0,0.0,2016-07-22,GA,Douglas
,,,,,2016-07-23,GA,Douglas
,,,,,2016-07-24,GA,Douglas
,,,,,2016-07-25,GA,Douglas
,,,,,2016-07-26,GA,Douglas
31.11,101625.47,0.0,53.0,0.0,2016-07-27,GA,Douglas
,,,,,2016-07-28,GA,Douglas
,,,,,2016-07-29,GA,Douglas
,,,,,2016-07-30,GA,Douglas
,,,,,2016-07-31,GA,Douglas
,,,,,2016-08-01,GA,Douglas
,,,,,2016-08-02,GA,Douglas
,,,,,2016-08-03,GA,Douglas
,,,,,2016-08-04,GA,Douglas
27.22,101625.47,0.0,75.0,0.0,2016-08-05,GA,Douglas
,,,,,2016-08-06,GA,Douglas
,,,,,2016-08-07,GA,Douglas
,,,,,2016-08-08,GA,Douglas
,,,,,2016-08-09,GA,Douglas
28.33,101557.75,0.0,73.0,0.0,2016-08-10,GA,Douglas
,,,,,2016-08-11,GA,Douglas
,,,,,2016-08-12,GA,Douglas
30.0,101286.84,0.0,63.0,0.0,2016-08-13,GA,Douglas
,,,,,2016-08-14,GA,Douglas
,,,,,2016-08-15,GA,Douglas
,,,,,2016-08-16,GA,Douglas
,,,,,2016-08-17,GA,Douglas
,,,,,2016-08-18,GA,Douglas
,,,,,2016-08-19,GA,Douglas
22.22,101456.15,0.0,95.0,7.112,2016-08-20,GA,Douglas
,,,,,2016-08-21,GA,Douglas
,,,,,2016-08-22,GA,Douglas
,,,,,2016-08-23,GA,Douglas
,,,,,2016-08-24,GA,Douglas
25.0,102235.02,0.0,94.0,0.0,2016-08-25,GA,Douglas
,,,,,2016-08-26,GA,Douglas
29.44,101591.61,0.0,67.0,0.0,2016-08-27,GA,Douglas
,,,,,2016-08-28,GA,Douglas
,,,,,2016-08-29,GA,Douglas
,,,,,2016-08-30,GA,Douglas
,,,,,2016-08-31,GA,Douglas
,,,,,2016-09-01,GA,Douglas
,,,,,2016-09-02,GA,Douglas
23.33,101388.43,0.9,85.0,0.0,2016-09-03,GA,Douglas
,,,,,2016-09-04,GA,Douglas
,,,,,2016-09-05,GA,Douglas
,,,,,2016-09-06,GA,Douglas
,,,,,2016-09-07,GA,Douglas
,,,,,2016-09-08,GA,Douglas
,,,,,2016-09-09,GA,Douglas
,,,,,2016-09-10,GA,Douglas
,,,,,2016-09-11,GA,Douglas
,,,,,2016-09-12,GA,Douglas
,,,,,2016-09-13,GA,Douglas
,,,,,2016-09-14,GA,Douglas
,,,,,2016-09-15,GA,Douglas
,,,,,2016-09-16,GA,Douglas
,,,,,2016-09-17,GA,Douglas
,,,,,2016-09-18,GA,Douglas
,,,,,2016-09-19,GA,Douglas
,,,,,2016-09-20,GA,Douglas
,,,,,2016-09-21,GA,Douglas
,,,,,2016-09-22,GA,Douglas
,,,,,2016-09-23,GA,Douglas
,,,,,2016-09-24,GA,Douglas
,,,,,2016-09-25,GA,Douglas
,,,,,2016-09-26,GA,Douglas
,,,,,2016-09-27,GA,Douglas
,,,,,2016-09-28,GA,Douglas
,,,,,2016-09-29,GA,Douglas
20.0,101625.47,0.0,50.0,0.0,2016-09-30,GA,Douglas
,,,,,2016-10-01,GA,Douglas
,,,,,2016-10-02,GA,Douglas
21.67,101693.2,0.0,63.0,0.0,2016-10-03,GA,Douglas
,,,,,2016-10-04,GA,Douglas
,,,,,2016-10-05,GA,Douglas
,,,,,2016-10-06,GA,Douglas
,,,,,2016-10-07,GA,Douglas
,,,,,2016-10-08,GA,Douglas
,,,,,2016-10-09,GA,Douglas
,,,,,2016-10-10,GA,Douglas
,,,,,2016-10-11,GA,Douglas
,,,,,2016-10-12,GA,Douglas
17.78,102133.43,0.0,55.0,0.0,2016-10-13,GA,Douglas
21.11,102065.7,0.0,55.0,0.0,2016-10-14,GA,Douglas
21.11,102268.89,0.0,64.0,0.0,2016-10-15,GA,Douglas
,,,,,2016-10-16,GA,Douglas
,,,,,2016-10-17,GA,Douglas
,,,,,2016-10-18,GA,Douglas
,,,,,2016-10-19,GA,Douglas
,,,,,2016-10-20,GA,Douglas
,,,,,2016-10-21,GA,Douglas
,,,,,2016-10-22,GA,Douglas
,,,,,2016-10-23,GA,Douglas
,,,,,2016-10-24,GA,Douglas
,,,,,2016-10-25,GA,Douglas
17.78,102438.21,0.0,57.0,0.0,2016-10-26,GA,Douglas
,,,,,2016-10-27,GA,Douglas
,,,,,2016-10-28,GA,Douglas
,,,,,2016-10-29,GA,Douglas
,,,,,2016-10-30,GA,Douglas
,,,,,2016-10-31,GA,Douglas
,,,,,2016-11-01,GA,Douglas
,,,,,2016-11-02,GA,Douglas
,,,,,2016-11-03,GA,Douglas
22.22,102065.7,0.0,56.0,0.0,2016-11-04,GA,Douglas
20.0,102167.3,0.45,37.0,0.0,2016-11-05,GA,Douglas
15.56,102472.07,0.0,58.0,0.0,2016-11-06,GA,Douglas
16.11,102438.21,0.0,55.0,0.0,2016-11-07,GA,Douglas
,,,,,2016-11-08,GA,Douglas
,,,,,2016-11-09,GA,Douglas
,,,,,2016-11-10,GA,Douglas
,,,,,2016-11-11,GA,Douglas
,,,,,2016-11-12,GA,Douglas
,,,,,2016-11-13,GA,Douglas
,,,,,2016-11-14,GA,Douglas
,,,,,2016-11-15,GA,Douglas
,,,,,2016-11-16,GA,Douglas
,,,,,2016-11-17,GA,Douglas
,,,,,2016-11-18,GA,Douglas
,,,,,2016-11-19,GA,Douglas
,,,,,2016-11-20,GA,Douglas
,,,,,2016-11-21,GA,Douglas
8.89,102099.57,0.9,27.0,0.0,2016-11-22,GA,Douglas
11.67,102336.62,0.0,29.0,0.0,2016-11-23,GA,Douglas
,,,,,2016-11-24,GA,Douglas
,,,,,2016-11-25,GA,Douglas
,,,,,2016-11-26,GA,Douglas
,,,,,2016-11-27,GA,Douglas
,,,,,2016-11-28,GA,Douglas
,,,,,2016-11-29,GA,Douglas
,,,,,2016-11-30,GA,Douglas
,,,,,2016-12-01,GA,Douglas
,,,,,2016-12-02,GA,Douglas
,,,,,2016-12-03,GA,Douglas
,,,,,2016-12-04,GA,Douglas
6.67,101625.47,0.45,98.0,0.0,2016-12-05,GA,Douglas
10.56,101286.84,0.45,99.0,0.0,2016-12-06,GA,Douglas
,,,,,2016-12-07,GA,Douglas
,,,,,2016-12-08,GA,Douglas
,,,,,2016-12-09,GA,Douglas
,,,,,2016-12-10,GA,Douglas
,,,,,2016-12-11,GA,Douglas
,,,,,2016-12-12,GA,Douglas
,,,,,2016-12-13,GA,Douglas
,,,,,2016-12-14,GA,Douglas
8.33,101794.79,0.45,61.0,0.0,2016-12-15,GA,Douglas
0.56,102641.39,0.675,32.5,0.0,2016-12-16,GA,Douglas
6.11,102201.16,0.9,53.0,0.0,2016-12-17,GA,Douglas
12.78,101591.61,0.9,97.0,0.254,2016-12-18,GA,Douglas
,,,,,2016-12-19,GA,Douglas
,,,,,2016-12-20,GA,Douglas
,,,,,2016-12-21,GA,Douglas
,,,,,2016-12-22,GA,Douglas
,,,,,2016-12-23,GA,Douglas
,,,,,2016-12-24,GA,Douglas
,,,,,2016-12-25,GA,Douglas
,,,,,2016-12-26,GA,Douglas
13.33,102709.12,0.0,97.0,0.0,2016-12-27,GA,Douglas
,,,,,2016-12-28,GA,Douglas
,,,,,2016-12-29,GA,Douglas
,,,,,2016-12-30,GA,Douglas
,,,,,2016-01-01,GA,Floyd
,,,,,2016-01-02,GA,Floyd
,,,,,2016-01-03,GA,Floyd
,,,,,2016-01-04,GA,Floyd
,,,,,2016-01-05,GA,Floyd
0.0,103115.48,0.0,59.0,0.0,2016-01-06,GA,Floyd
,,,,,2016-01-07,GA,Floyd
,,,,,2016-01-08,GA,Floyd
,,,,,2016-01-09,GA,Floyd
,,,,,2016-01-10,GA,Floyd
0.56,101828.66,0.45,78.0,0.254,2016-01-11,GA,Floyd
1.67,101997.98,0.0,45.0,4.826,2016-01-12,GA,Floyd
,,,,,2016-01-13,GA,Floyd
,,,,,2016-01-14,GA,Floyd
,,,,,2016-01-15,GA,Floyd
,,,,,2016-01-16,GA,Floyd
,,,,,2016-01-17,GA,Floyd
,,,,,2016-01-18,GA,Floyd
,,,,,2016-01-19,GA,Floyd
,,,,,2016-01-20,GA,Floyd
,,,,,2016-01-21,GA,Floyd
,,,,,2016-01-22,GA,Floyd
2.0,100406.37,2.06,93.08,,2016-01-23,GA,Floyd
,,,,,2016-01-24,GA,Floyd
,,,,,2016-01-25,GA,Floyd
,,,,,2016-01-26,GA,Floyd
,,,,,2016-01-27,GA,Floyd
,,,,,2016-01-28,GA,Floyd
,,,,,2016-01-29,GA,Floyd
,,,,,2016-01-30,GA,Floyd
,,,,,2016-01-31,GA,Floyd
,,,,,2016-02-01,GA,Floyd
,,,,,2016-02-02,GA,Floyd
,,,,,2016-02-03,GA,Floyd
,,,,,2016-02-04,GA,Floyd
,,,,,2016-02-05,GA,Floyd
2.5,,0.0,52.0,,2016-02-06,GA,Floyd
3.6,,0.7,61.0,,2016-02-07,GA,Floyd
6.5,,0.6,51.0,,2016-02-08,GA,Floyd
5.7,,1.7,52.0,,2016-02-09,GA,Floyd
-0.9,,1.2,60.0,,2016-02-10,GA,Floyd
0.7,,0.0,38.0,,2016-02-11,GA,Floyd
3.8,,0.6,67.0,,2016-02-12,GA,Floyd
10.379999999999999,101794.79,1.25,48.0,0.0,2016-02-13,GA,Floyd
1.1,,0.0,36.0,,2016-02-14,GA,Floyd
8.4,,1.7,30.0,,2016-02-15,GA,Floyd
3.8449999999999998,100474.1,2.94,96.0,4.318,2016-02-16,GA,Floyd
8.8,,0.0,99.0,,2016-02-17,GA,Floyd
4.2,,0.6,87.0,,2016-02-18,GA,Floyd
7.5,,0.5,73.0,,2016-02-19,GA,Floyd
16.4,,2.4,43.0,,2016-02-20,GA,Floyd
14.2,,0.5,90.0,,2016-02-21,GA,Floyd
15.9,,0.9,98.0,,2016-02-22,GA,Floyd
14.2,,0.0,100.0,,2016-02-23,GA,Floyd
11.205,100541.83,1.75,97.0,19.812,2016-02-24,GA,Floyd
5.4,,3.6,77.0,,2016-02-25,GA,Floyd
6.7,,0.8,56.0,,2016-02-26,GA,Floyd
5.8,,0.6,60.0,,2016-02-27,GA,Floyd
,,,,,2016-02-28,GA,Floyd
16.0,,1.8,37.0,,2016-02-29,GA,Floyd
14.2,,0.7,63.0,,2016-03-01,GA,Floyd
14.95,101049.79,1.8849999999999998,95.375,,2016-03-02,GA,Floyd
5.3,,0.0,67.0,,2016-03-03,GA,Floyd
4.57,101185.24,0.875,98.0,4.826,2016-03-04,GA,Floyd
7.0,,0.7,84.0,,2016-03-05,GA,Floyd
11.9,,0.7,65.0,,2016-03-06,GA,Floyd
10.4,,0.7,61.0,,2016-03-07,GA,Floyd
19.0,,1.8,36.0,,2016-03-08,GA,Floyd
17.5,,0.6,64.0,,2016-03-09,GA,Floyd
22.0,,1.6,51.0,,2016-03-10,GA,Floyd
23.564999999999998,101794.79,1.25,59.5,0.0,2016-03-11,GA,Floyd
20.535,101964.11,0.0,83.5,9.906,2016-03-12,GA,Floyd
19.4,,0.5,85.0,,2016-03-13,GA,Floyd
20.0,100914.33,0.45,66.5,7.366,2016-03-14,GA,Floyd
22.7,,2.0,47.0,,2016-03-15,GA,Floyd
26.235,100812.74,1.45,33.0,0.0,2016-03-16,GA,Floyd
19.885,101286.84,0.45,30.5,0.0,2016-03-17,GA,Floyd
19.93,101185.24,0.3,28.0,0.0,2016-03-18,GA,Floyd
17.9,,0.0,47.0,,2016-03-19,GA,Floyd
15.8,,1.2,45.0,,2016-03-20,GA,Floyd
6.984999999999999,101625.47,1.815,37.5,0.0,2016-03-21,GA,Floyd
9.2,,0.6,54.0,,2016-03-22,GA,Floyd
17.6,,2.6,29.0,,2016-03-23,GA,Floyd
,,,,,2016-03-24,GA,Floyd
16.0,,0.0,100.0,,2016-03-25,GA,Floyd
14.3,,0.6,74.0,,2016-03-26,GA,Floyd
17.5,,0.6,90.0,,2016-03-27,GA,Floyd
16.7,,0.0,100.0,,2016-03-28,GA,Floyd
14.1,,0.8,54.0,,2016-03-29,GA,Floyd
13.8,,0.6,57.0,,2016-03-30,GA,Floyd
21.1,,0.8,39.0,,2016-03-31,GA,Floyd
17.9,,1.2,95.0,,2016-04-01,GA,Floyd
18.2,,0.6,73.0,,2016-04-02,GA,Floyd
,,,,,2016-04-03,GA,Floyd
14.6,,0.6,46.0,,2016-04-04,GA,Floyd
22.4,,1.2,32.0,,2016-04-05,GA,Floyd
,,,,,2016-04-06,GA,Floyd
19.1,,2.9,54.0,,2016-04-07,GA,Floyd
18.7,,0.8,47.0,,2016-04-08,GA,Floyd
14.4,,3.2,36.0,,2016-04-09,GA,Floyd
9.5,,0.6,39.0,,2016-04-10,GA,Floyd
16.5,,0.9,36.0,,2016-04-11,GA,Floyd
13.6,,0.6,98.0,,2016-04-12,GA,Floyd
13.9,,0.0,81.0,,2016-04-13,GA,Floyd
17.79,101896.38,0.45,68.5,0.0,2016-04-14,GA,Floyd
19.4,,2.2,51.0,,2016-04-15,GA,Floyd
18.1,,2.4,44.0,,2016-04-16,GA,Floyd
17.3,,0.0,60.0,,2016-04-17,GA,Floyd
17.7,,0.9,50.0,,2016-04-18,GA,Floyd
20.86,102201.16,0.0,57.5,0.0,2016-04-19,GA,Floyd
19.8,,0.0,60.0,,2016-04-20,GA,Floyd
21.5,,0.7,46.0,,2016-04-21,GA,Floyd
20.0,,2.7,71.0,,2016-04-22,GA,Floyd
21.0,,0.8,72.0,,2016-04-23,GA,Floyd
20.4,,0.7,60.0,,2016-04-24,GA,Floyd
21.8,,0.7,59.0,,2016-04-25,GA,Floyd
21.5,,0.6,65.0,,2016-04-26,GA,Floyd
24.0,,1.4,65.0,,2016-04-27,GA,Floyd
22.5,,0.0,68.0,,2016-04-28,GA,Floyd
22.6,,0.8,66.0,,2016-04-29,GA,Floyd
20.8,,0.6,75.0,,2016-04-30,GA,Floyd
22.2,,0.0,93.0,,2016-05-01,GA,Floyd
20.9,,1.6,80.0,,2016-05-02,GA,Floyd
18.8,,2.2,95.0,,2016-05-03,GA,Floyd
17.2,,1.0,78.0,,2016-05-04,GA,Floyd
13.1,,0.7,96.0,,2016-05-05,GA,Floyd
13.3,,0.0,58.0,,2016-05-06,GA,Floyd
18.8,,0.8,45.0,,2016-05-07,GA,Floyd
25.05,101151.38,1.35,45.0,0.0,2016-05-08,GA,Floyd
22.1,,0.0,63.0,,2016-05-09,GA,Floyd
20.7,,0.7,65.0,,2016-05-10,GA,Floyd
26.3,,3.9,59.0,,2016-05-11,GA,Floyd
25.1,,0.6,72.0,,2016-05-12,GA,Floyd
20.955,101523.88,0.3,81.0,2.032,2016-05-13,GA,Floyd
18.7,,0.5,71.0,,2016-05-14,GA,Floyd
19.2,,0.7,60.0,,2016-05-15,GA,Floyd
14.8,,0.5,65.0,,2016-05-16,GA,Floyd
19.7,,0.6,69.0,,2016-05-17,GA,Floyd
23.2,,0.7,72.0,,2016-05-18,GA,Floyd
22.8,,0.6,82.0,,2016-05-19,GA,Floyd
21.9,,0.5,81.0,,2016-05-20,GA,Floyd
19.0,,0.8,98.0,,2016-05-21,GA,Floyd
22.1,,1.1,59.0,,2016-05-22,GA,Floyd
19.5,,0.0,64.0,,2016-05-23,GA,Floyd
22.2,,0.7,56.0,,2016-05-24,GA,Floyd
22.4,,0.7,63.0,,2016-05-25,GA,Floyd
24.4,,0.6,64.0,,2016-05-26,GA,Floyd
26.4,,0.6,61.0,,2016-05-27,GA,Floyd
27.6,,1.8,57.0,,2016-05-28,GA,Floyd
24.4,,0.7,58.0,,2016-05-29,GA,Floyd
25.7,,0.7,67.0,,2016-05-30,GA,Floyd
25.735,101354.56,0.4,69.0,0.0,2016-05-31,GA,Floyd
28.163333333333338,101151.38,0.2333333333333333,61.333333333333336,0.0,2016-06-01,GA,Floyd
23.7,,1.0,85.0,,2016-06-02,GA,Floyd
23.19,101659.34,0.0,89.5,1.016,2016-06-03,GA,Floyd
27.29,101456.15,0.45,67.5,0.0,2016-06-04,GA,Floyd
26.505,101219.11,2.545,73.5,0.0,2016-06-05,GA,Floyd
25.305,101083.65,0.3,88.5,3.556,2016-06-06,GA,Floyd
24.15,100812.74,0.0,90.5,3.81,2016-06-07,GA,Floyd
28.86,100829.675,0.6666666666666666,46.0,0.127,2016-06-08,GA,Floyd
25.39,101354.56,0.0,50.0,0.0,2016-06-09,GA,Floyd
25.89,101523.88,0.0,56.5,0.0,2016-06-10,GA,Floyd
27.97,101693.2,0.45,53.0,0.0,2016-06-11,GA,Floyd
30.46,101828.66,0.3,58.0,0.0,2016-06-12,GA,Floyd
28.080000000000002,101473.09,0.4166666666666667,81.0,3.683,2016-06-13,GA,Floyd
31.009999999999998,101185.24,0.3,63.0,0.0,2016-06-14,GA,Floyd
27.605,101252.97,0.7,75.0,0.254,2016-06-15,GA,Floyd
29.65,101286.84,0.85,69.0,23.114,2016-06-16,GA,Floyd
30.709999999999997,100998.98999999999,0.45,58.0,1.524,2016-06-17,GA,Floyd
26.055,101015.92,0.7,78.0,5.08,2016-06-18,GA,Floyd
26.605,102167.3,0.75,63.5,0.0,2016-06-19,GA,Floyd
27.259999999999998,102472.07,0.75,47.5,0.0,2016-06-20,GA,Floyd
26.685000000000002,102167.3,0.5,60.0,0.0,2016-06-21,GA,Floyd
30.25,101693.2,0.55,52.5,0.0,2016-06-22,GA,Floyd
32.1,101625.475,0.9666666666666668,53.333333333333336,0.0,2016-06-23,GA,Floyd
32.21,101490.02,1.075,53.0,0.0,2016-06-24,GA,Floyd
31.735,101591.61,0.0,61.0,0.0,2016-06-25,GA,Floyd
30.705,101659.34,0.35,56.0,0.0,2016-06-26,GA,Floyd
28.740000000000002,101862.52,1.77,68.5,2.286,2016-06-27,GA,Floyd
23.8,101659.34,0.5,91.5,0.0,2016-06-28,GA,Floyd
29.356666666666666,101422.29,1.0366666666666668,56.1,1.27,2016-06-29,GA,Floyd
30.573333333333334,101303.76999999999,1.3733333333333333,49.1,0.0,2016-06-30,GA,Floyd
30.23,101320.7,0.9199999999999999,40.22,0.0,2016-07-01,GA,Floyd
31.44666666666667,101456.15,0.8566666666666666,45.73333333333333,0.0,2016-07-02,GA,Floyd
32.38333333333333,101540.815,1.2733333333333334,40.70333333333333,0.0,2016-07-03,GA,Floyd
26.12666666666667,101591.61,1.0233333333333332,88.94333333333333,2.032,2016-07-04,GA,Floyd
