air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
28.912499999999998,101083.65,0.0,61.333333333333336,1.25,2016-06-14,IA,Woodbury
28.956666666666667,,,61.5,0.56,2016-06-15,IA,Woodbury
30.706666666666667,,,44.5,2.5,2016-06-16,IA,Woodbury
32.53333333333333,,,53.0,2.5,2016-06-17,IA,Woodbury
33.373333333333335,,,52.5,2.78,2016-06-18,IA,Woodbury
30.044999999999998,,,50.0,0.83,2016-06-19,IA,Woodbury
31.7,101523.88,3.302,56.333333333333336,5.93,2016-06-20,IA,Woodbury
27.026666666666667,,,39.5,1.11,2016-06-21,IA,Woodbury
29.790000000000003,,,55.0,2.78,2016-06-22,IA,Woodbury
30.3925,101049.79,0.0,56.0,4.199999999999999,2016-06-23,IA,Woodbury
28.395000000000003,,,45.0,0.0,2016-06-24,IA,Woodbury
31.200000000000003,,,66.0,5.27,2016-06-25,IA,Woodbury
27.055,,,74.0,2.5,2016-06-26,IA,Woodbury
31.613333333333333,101760.93,0.0,38.0,1.5899999999999999,2016-06-27,IA,Woodbury
27.060000000000002,,,47.0,2.5,2016-06-28,IA,Woodbury
27.993333333333336,101964.11,,41.34,1.7,2016-06-29,IA,Woodbury
29.636666666666667,101422.29,,53.5,0.28,2016-06-30,IA,Woodbury
26.34,101642.405,13.97,51.629999999999995,4.3133333333333335,2016-07-01,IA,Woodbury
24.626666666666665,101862.52,,47.665,2.1,2016-07-02,IA,Woodbury
19.240000000000002,,,83.0,1.39,2016-07-03,IA,Woodbury
23.513333333333332,101388.43,0.0,69.5,2.73,2016-07-04,IA,Woodbury
25.245,,,76.0,3.06,2016-07-05,IA,Woodbury
30.820000000000004,100575.69,,74.775,5.98,2016-07-06,IA,Woodbury
29.673333333333336,100812.74,,65.675,3.98,2016-07-07,IA,Woodbury
25.26,101049.79,,78.39500000000001,3.565,2016-07-08,IA,Woodbury
27.546666666666667,101490.02,,49.58,1.98,2016-07-09,IA,Woodbury
28.30333333333333,,,71.0,3.06,2016-07-10,IA,Woodbury
30.655,100626.48999999999,0.254,73.82,6.640000000000001,2016-07-11,IA,Woodbury
29.75,100253.98999999999,0.0,79.17333333333333,1.7833333333333332,2016-07-12,IA,Woodbury
28.626666666666665,100948.2,,56.09,2.9349999999999996,2016-07-13,IA,Woodbury
28.993333333333336,101151.38,,49.79,1.17,2016-07-14,IA,Woodbury
27.445000000000004,101625.475,0.0,50.449999999999996,3.58,2016-07-15,IA,Woodbury
23.2025,101828.655,0.0,60.65,1.9866666666666666,2016-07-16,IA,Woodbury
28.44,101066.72,0.0,69.04333333333334,7.6066666666666665,2016-07-17,IA,Woodbury
29.096666666666668,101591.61,9.144,69.0,0.835,2016-07-18,IA,Woodbury
28.605,102031.84,0.0,76.12,1.4133333333333333,2016-07-19,IA,Woodbury
28.545,101642.405,0.762,82.17333333333333,4.5200000000000005,2016-07-20,IA,Woodbury
32.905,101303.76999999999,0.0,68.2,5.84,2016-07-21,IA,Woodbury
32.196666666666665,101185.24,,77.36500000000001,1.98,2016-07-22,IA,Woodbury
32.96,101354.56,0.0,74.0,1.175,2016-07-23,IA,Woodbury
30.613333333333333,100778.88,0.0,82.0,2.955,2016-07-24,IA,Woodbury
26.035,101693.205,0.0,65.8,2.283333333333333,2016-07-25,IA,Woodbury
30.67,101727.07,,45.095,1.8399999999999999,2016-07-26,IA,Woodbury
29.493333333333336,101557.75,,55.455,2.77,2016-07-27,IA,Woodbury
29.515,,,59.0,1.11,2016-07-28,IA,Woodbury
25.673333333333336,101523.88,,60.2,3.705,2016-07-29,IA,Woodbury
25.526666666666667,101591.61,,57.57,2.495,2016-07-30,IA,Woodbury
27.433333333333337,101388.43,,52.025,2.38,2016-07-31,IA,Woodbury
28.835,,,68.0,3.61,2016-08-01,IA,Woodbury
26.015,,,81.0,1.94,2016-08-02,IA,Woodbury
31.16,,,61.0,0.83,2016-08-03,IA,Woodbury
29.923333333333332,101252.97,0.0,73.5,3.73,2016-08-04,IA,Woodbury
25.85,,,59.0,2.5,2016-08-05,IA,Woodbury
25.78,101693.2,,53.44,2.635,2016-08-06,IA,Woodbury
25.340000000000003,,,54.0,0.83,2016-08-07,IA,Woodbury
25.87,101659.34,,56.07,2.34,2016-08-08,IA,Woodbury
25.76,101286.84,,67.22,3.0300000000000002,2016-08-09,IA,Woodbury
30.375,,,72.0,1.94,2016-08-10,IA,Woodbury
32.16,,,67.0,4.72,2016-08-11,IA,Woodbury
20.393333333333334,100948.2,,93.685,6.595000000000001,2016-08-12,IA,Woodbury
21.060000000000002,,,92.0,1.94,2016-08-13,IA,Woodbury
27.21,,,55.0,2.22,2016-08-14,IA,Woodbury
28.21,,,44.0,1.11,2016-08-15,IA,Woodbury
26.643333333333334,101557.75,,60.47,3.565,2016-08-16,IA,Woodbury
27.096666666666668,101557.75,,70.89500000000001,1.17,2016-08-17,IA,Woodbury
30.2,101625.47,,56.075,1.31,2016-08-18,IA,Woodbury
30.08,100982.06,,64.445,4.28,2016-08-19,IA,Woodbury
23.146666666666665,101015.92,,78.25,5.25,2016-08-20,IA,Woodbury
22.51,101219.11,,52.485,4.234999999999999,2016-08-21,IA,Woodbury
24.430000000000003,101523.88,,51.125,3.33,2016-08-22,IA,Woodbury
26.21,,,59.0,6.66,2016-08-23,IA,Woodbury
26.495,,,88.0,4.16,2016-08-24,IA,Woodbury
20.905,,,90.0,0.0,2016-08-25,IA,Woodbury
23.57,,,59.0,2.22,2016-08-26,IA,Woodbury
21.176666666666666,101760.93,,74.405,3.19,2016-08-27,IA,Woodbury
25.743333333333336,101523.88,,71.925,1.725,2016-08-28,IA,Woodbury
28.975,,,81.0,1.39,2016-08-29,IA,Woodbury
27.45,102065.7,,74.99000000000001,1.565,2016-08-30,IA,Woodbury
26.683333333333334,102031.84,,73.89500000000001,2.675,2016-08-31,IA,Woodbury
26.363333333333333,102099.57,,57.845,1.7,2016-09-01,IA,Woodbury
23.43,102167.3,,53.81,2.635,2016-09-02,IA,Woodbury
21.473333333333333,101896.38,,62.754999999999995,3.45,2016-09-03,IA,Woodbury
22.656666666666666,101456.15,,62.875,6.4,2016-09-04,IA,Woodbury
22.785,,,90.0,1.67,2016-09-05,IA,Woodbury
28.845,,,82.0,0.83,2016-09-06,IA,Woodbury
25.975,,,89.0,1.39,2016-09-07,IA,Woodbury
25.72666666666667,101083.65,,83.34,1.05,2016-09-08,IA,Woodbury
25.5,,,52.0,0.28,2016-09-09,IA,Woodbury
19.876666666666665,101591.61,,67.05,3.82,2016-09-10,IA,Woodbury
22.103333333333335,101964.11,,55.135000000000005,0.0,2016-09-11,IA,Woodbury
23.735,,,52.0,4.72,2016-09-12,IA,Woodbury
20.01,101286.84,,82.88499999999999,2.895,2016-09-13,IA,Woodbury
15.729999999999999,102336.62,,67.65,3.705,2016-09-14,IA,Woodbury
19.275,102065.7,,78.32,1.7,2016-09-15,IA,Woodbury
17.619999999999997,,,99.0,5.83,2016-09-16,IA,Woodbury
22.403333333333336,101286.84,,58.254999999999995,0.14,2016-09-17,IA,Woodbury
23.2,101320.7,,55.475,1.825,2016-09-18,IA,Woodbury
26.436666666666667,101015.92,0.0,62.5,3.1950000000000003,2016-09-19,IA,Woodbury
26.393333333333334,101625.47,,47.805,0.28,2016-09-20,IA,Woodbury
29.415,101252.97,,63.11666666666667,3.0300000000000002,2016-09-21,IA,Woodbury
28.4975,101083.65,,67.01333333333334,4.5600000000000005,2016-09-22,IA,Woodbury
25.73,,,76.5,1.67,2016-09-23,IA,Woodbury
27.915000000000003,101185.24,,46.54333333333333,4.735,2016-09-24,IA,Woodbury
22.013333333333332,,,95.0,2.22,2016-09-25,IA,Woodbury
18.052500000000002,101997.98,,39.153333333333336,5.445,2016-09-26,IA,Woodbury
19.406666666666666,,,37.5,2.78,2016-09-27,IA,Woodbury
20.866666666666667,,,39.0,2.22,2016-09-28,IA,Woodbury
15.13,,,61.5,1.67,2016-09-29,IA,Woodbury
18.823333333333334,102709.12,,52.65,1.31,2016-09-30,IA,Woodbury
18.087500000000002,102133.43,,56.95666666666667,0.415,2016-10-01,IA,Woodbury
17.866666666666667,,,78.0,1.11,2016-10-02,IA,Woodbury
20.122500000000002,101727.07,,61.73333333333333,1.96,2016-10-03,IA,Woodbury
21.9875,100745.01,,58.65,5.68,2016-10-04,IA,Woodbury
17.6025,100270.92,,95.96333333333332,4.635,2016-10-05,IA,Woodbury
17.536666666666665,,,52.5,0.0,2016-10-06,IA,Woodbury
7.326666666666665,,,95.5,6.94,2016-10-07,IA,Woodbury
12.893333333333333,,,54.5,0.0,2016-10-08,IA,Woodbury
15.739999999999998,102268.89,,53.98333333333333,2.635,2016-10-09,IA,Woodbury
18.16,,,46.0,1.94,2016-10-10,IA,Woodbury
15.11,101490.02,,69.07666666666667,6.04,2016-10-11,IA,Woodbury
10.19,,,94.0,3.33,2016-10-12,IA,Woodbury
5.09,,,67.5,1.94,2016-10-13,IA,Woodbury
12.190000000000001,101964.11,,48.88333333333333,3.45,2016-10-14,IA,Woodbury
15.6525,100880.47,,83.44333333333333,7.984999999999999,2016-10-15,IA,Woodbury
19.0475,100880.47,,65.14,2.635,2016-10-16,IA,Woodbury
20.606666666666666,,,93.0,0.0,2016-10-17,IA,Woodbury
19.703333333333333,,,86.0,1.67,2016-10-18,IA,Woodbury
15.176666666666668,,,61.0,0.83,2016-10-19,IA,Woodbury
11.976666666666667,,,70.5,2.5,2016-10-20,IA,Woodbury
8.5525,102709.12,,70.94666666666667,1.8,2016-10-21,IA,Woodbury
13.773333333333333,,,53.0,1.67,2016-10-22,IA,Woodbury
16.536666666666665,,,39.5,0.0,2016-10-23,IA,Woodbury
12.54,,,55.5,1.94,2016-10-24,IA,Woodbury
11.13,,,65.5,3.06,2016-10-25,IA,Woodbury
14.133333333333333,,,70.0,1.94,2016-10-26,IA,Woodbury
10.729999999999999,,,86.5,1.11,2016-10-27,IA,Woodbury
16.186666666666667,101591.61,,71.61500000000001,3.6,2016-10-28,IA,Woodbury
20.063333333333333,,,59.0,1.67,2016-10-29,IA,Woodbury
11.166,101930.25,,81.17333333333333,4.495,2016-10-30,IA,Woodbury
8.129999999999999,102031.84,,78.00666666666666,2.38,2016-10-31,IA,Woodbury
14.909999999999998,,,90.0,2.5,2016-11-01,IA,Woodbury
14.4325,,,55.5,1.11,2016-11-02,IA,Woodbury
13.590000000000002,,,64.0,1.11,2016-11-03,IA,Woodbury
14.51,,,49.5,1.11,2016-11-04,IA,Woodbury
15.7075,102573.66,,47.10333333333333,1.185,2016-11-05,IA,Woodbury
13.6025,102268.89,,55.54,2.06,2016-11-06,IA,Woodbury
15.045999999999998,101997.975,0.0,46.945,3.733333333333334,2016-11-07,IA,Woodbury
13.506,102387.41500000001,0.0,91.9625,2.2466666666666666,2016-11-08,IA,Woodbury
9.6125,103149.35,0.0,62.88,0.8733333333333334,2016-11-09,IA,Woodbury
10.23,102404.345,0.0,55.4525,3.176666666666667,2016-11-10,IA,Woodbury
14.642499999999998,102302.75,0.0,57.333333333333336,4.215,2016-11-11,IA,Woodbury
5.388,103200.145,0.0,66.93,0.5133333333333333,2016-11-12,IA,Woodbury
8.076666666666666,102167.3,,54.254999999999995,5.37,2016-11-13,IA,Woodbury
13.526666666666666,101456.15,0.0,59.5,1.11,2016-11-14,IA,Woodbury
8.937999999999999,101608.545,0.0,68.75,0.7000000000000001,2016-11-15,IA,Woodbury
12.514999999999999,101523.88,0.0,62.666666666666664,0.835,2016-11-16,IA,Woodbury
15.286666666666667,,,54.5,0.0,2016-11-17,IA,Woodbury
10.425,100440.235,0.0,80.42333333333333,5.050000000000001,2016-11-18,IA,Woodbury
0.26333333333333336,,,80.5,11.94,2016-11-19,IA,Woodbury
-2.88,103217.08,,79.67666666666666,0.28,2016-11-20,IA,Woodbury
1.045,102099.57,,69.2,1.94,2016-11-21,IA,Woodbury
6.3025,101523.88,,54.24,4.18,2016-11-22,IA,Woodbury
3.535,101320.7,,96.41333333333334,3.05,2016-11-23,IA,Woodbury
3.0024999999999995,102031.84,,85.26,3.285,2016-11-24,IA,Woodbury
2.44,102370.48,,93.04333333333334,0.555,2016-11-25,IA,Woodbury
4.4875,102539.8,,79.77333333333333,2.1,2016-11-26,IA,Woodbury
2.9875,101591.61,,83.59333333333333,1.185,2016-11-27,IA,Woodbury
9.8375,98950.23,,94.16000000000001,7.8,2016-11-28,IA,Woodbury
5.396666666666667,98645.45,,68.75666666666666,6.275,2016-11-29,IA,Woodbury
1.3025,100000.01,,90.16333333333334,6.775,2016-11-30,IA,Woodbury
0.36999999999999994,,,87.5,6.38,2016-12-01,IA,Woodbury
1.195,101693.2,,81.92666666666666,2.0,2016-12-02,IA,Woodbury
1.3800000000000001,,,87.0,0.56,2016-12-03,IA,Woodbury
0.4525,102031.84,,98.33333333333333,3.98,2016-12-04,IA,Woodbury
2.1875,101083.65,,86.54666666666667,3.5300000000000002,2016-12-05,IA,Woodbury
6.276666666666666,100507.97,,70.735,2.57,2016-12-06,IA,Woodbury
-5.0225,101693.2,,58.22,4.65,2016-12-07,IA,Woodbury
-8.606666666666667,,,67.0,4.44,2016-12-08,IA,Woodbury
-8.2275,103691.17,,65.10000000000001,4.395,2016-12-09,IA,Woodbury
-8.110000000000001,103352.53,,67.72666666666667,1.445,2016-12-10,IA,Woodbury
-4.4525,101693.2,,84.61333333333333,4.99,2016-12-11,IA,Woodbury
-8.723333333333334,101659.34,,77.06,5.165,2016-12-12,IA,Woodbury
-7.1274999999999995,101760.93,,79.28333333333333,9.05,2016-12-13,IA,Woodbury
-10.976666666666667,,,68.5,2.5,2016-12-14,IA,Woodbury
-11.9775,102912.3,,61.373333333333335,3.2649999999999997,2016-12-15,IA,Woodbury
-9.8775,102167.3,,62.580000000000005,4.875,2016-12-16,IA,Woodbury
-7.378,100575.69,0.0,86.815,3.33,2016-12-17,IA,Woodbury
-19.76,102370.48,0.0,76.66666666666667,9.275,2016-12-18,IA,Woodbury
-14.855,103217.08,0.0,74.685,2.3233333333333337,2016-12-19,IA,Woodbury
-3.1079999999999997,102150.36499999999,0.0,74.175,5.319999999999999,2016-12-20,IA,Woodbury
0.7825,102065.7,,74.07333333333334,2.5149999999999997,2016-12-21,IA,Woodbury
1.6733333333333331,,,77.0,8.33,2016-12-22,IA,Woodbury
1.185,,,75.0,5.27,2016-12-23,IA,Woodbury
0.023333333333333334,,,96.5,0.56,2016-12-24,IA,Woodbury
-0.2075,101930.25,,96.32,2.38,2016-12-25,IA,Woodbury
6.9225,99762.96,,96.48333333333333,4.71,2016-12-26,IA,Woodbury
-2.725,101997.98,,66.52,4.36,2016-12-27,IA,Woodbury
-0.4933333333333334,,,79.5,1.39,2016-12-28,IA,Woodbury
3.0824999999999996,101422.29,,56.333333333333336,4.12,2016-12-29,IA,Woodbury
1.2,102472.07,,56.120000000000005,4.91,2016-12-30,IA,Woodbury
,,,,,2016-01-01,KS,Chase
,,,,,2016-01-02,KS,Chase
,,,,,2016-01-03,KS,Chase
,,,,,2016-01-04,KS,Chase
,,,,,2016-01-05,KS,Chase
,,,,,2016-01-06,KS,Chase
,,,,,2016-01-07,KS,Chase
,,,,,2016-01-08,KS,Chase
,,,,,2016-01-09,KS,Chase
,,,,,2016-01-10,KS,Chase
,,,,,2016-01-11,KS,Chase
,,,,,2016-01-12,KS,Chase
,,,,,2016-01-13,KS,Chase
,,,,,2016-01-14,KS,Chase
,,,,,2016-01-15,KS,Chase
,,,,,2016-01-16,KS,Chase
,,,,,2016-01-17,KS,Chase
,,,,,2016-01-18,KS,Chase
,,,,,2016-01-19,KS,Chase
,,,,,2016-01-20,KS,Chase
,,,,,2016-01-21,KS,Chase
,,,,,2016-01-22,KS,Chase
,,,,,2016-01-23,KS,Chase
,,,,,2016-01-24,KS,Chase
,,,,,2016-01-25,KS,Chase
,,,,,2016-01-26,KS,Chase
,,,,,2016-01-27,KS,Chase
,,,,,2016-01-28,KS,Chase
,,,,,2016-01-29,KS,Chase
,,,,,2016-01-30,KS,Chase
,,,,,2016-01-31,KS,Chase
,,,,,2016-02-01,KS,Chase
,,,,,2016-02-02,KS,Chase
,,,,,2016-02-03,KS,Chase
,,,,,2016-02-04,KS,Chase
,,,,,2016-02-05,KS,Chase
,,,,,2016-02-06,KS,Chase
,,,,,2016-02-07,KS,Chase
,,,,,2016-02-08,KS,Chase
,,,,,2016-02-09,KS,Chase
,,,,,2016-02-10,KS,Chase
,,,,,2016-02-11,KS,Chase
,,,,,2016-02-12,KS,Chase
,,,,,2016-02-13,KS,Chase
,,,,,2016-02-14,KS,Chase
,,,,,2016-02-15,KS,Chase
,,,,,2016-02-16,KS,Chase
,,,,,2016-02-17,KS,Chase
,,,,,2016-02-18,KS,Chase
,,,,,2016-02-19,KS,Chase
,,,,,2016-02-20,KS,Chase
,,,,,2016-02-21,KS,Chase
,,,,,2016-02-22,KS,Chase
,,,,,2016-02-23,KS,Chase
,,,,,2016-02-24,KS,Chase
,,,,,2016-02-25,KS,Chase
,,,,,2016-02-26,KS,Chase
,,,,,2016-02-27,KS,Chase
,,,,,2016-02-28,KS,Chase
,,,,,2016-02-29,KS,Chase
,,,,,2016-03-01,KS,Chase
,,,,,2016-03-02,KS,Chase
,,,,,2016-03-03,KS,Chase
,,,,,2016-03-04,KS,Chase
,,,,,2016-03-05,KS,Chase
,,,,,2016-03-06,KS,Chase
,,,,,2016-03-07,KS,Chase
,,,,,2016-03-08,KS,Chase
,,,,,2016-03-09,KS,Chase
13.89,,,99.0,1.79,2016-03-10,KS,Chase
17.22,,,99.0,1.79,2016-03-11,KS,Chase
16.11,,,99.0,3.58,2016-03-12,KS,Chase
13.89,,,99.0,1.79,2016-03-13,KS,Chase
,,,,,2016-03-14,KS,Chase
,,,,,2016-03-15,KS,Chase
12.78,,,99.0,5.81,2016-03-16,KS,Chase
,,,,,2016-03-17,KS,Chase
,,,,,2016-03-18,KS,Chase
,,,,,2016-03-19,KS,Chase
,,,,,2016-03-20,KS,Chase
,,,,,2016-03-21,KS,Chase
,,,,,2016-03-22,KS,Chase
,,,,,2016-03-23,KS,Chase
,,,,,2016-03-24,KS,Chase
,,,,,2016-03-25,KS,Chase
,,,,,2016-03-26,KS,Chase
,,,,,2016-03-27,KS,Chase
,,,,,2016-03-28,KS,Chase
,,,,,2016-03-29,KS,Chase
,,,,,2016-03-30,KS,Chase
,,,,,2016-03-31,KS,Chase
,,,,,2016-04-01,KS,Chase
,,,,,2016-04-02,KS,Chase
,,,,,2016-04-03,KS,Chase
,,,,,2016-04-04,KS,Chase
15.0,,,99.0,2.23,2016-04-05,KS,Chase
,,,,,2016-04-06,KS,Chase
,,,,,2016-04-07,KS,Chase
,,,,,2016-04-08,KS,Chase
,,,,,2016-04-09,KS,Chase
,,,,,2016-04-10,KS,Chase
,,,,,2016-04-11,KS,Chase
,,,,,2016-04-12,KS,Chase
,,,,,2016-04-13,KS,Chase
,,,,,2016-04-14,KS,Chase
,,,,,2016-04-15,KS,Chase
,,,,,2016-04-16,KS,Chase
,,,,,2016-04-17,KS,Chase
,,,,,2016-04-18,KS,Chase
,,,,,2016-04-19,KS,Chase
,,,,,2016-04-20,KS,Chase
,,,,,2016-04-21,KS,Chase
,,,,,2016-04-22,KS,Chase
,,,,,2016-04-23,KS,Chase
,,,,,2016-04-24,KS,Chase
,,,,,2016-04-25,KS,Chase
,,,,,2016-04-26,KS,Chase
,,,,,2016-04-27,KS,Chase
,,,,,2016-04-28,KS,Chase
,,,,,2016-04-29,KS,Chase
,,,,,2016-04-30,KS,Chase
,,,,,2016-05-01,KS,Chase
,,,,,2016-05-02,KS,Chase
,,,,,2016-05-03,KS,Chase
,,,,,2016-05-04,KS,Chase
,,,,,2016-05-05,KS,Chase
,,,,,2016-05-06,KS,Chase
,,,,,2016-05-07,KS,Chase
,,,,,2016-05-08,KS,Chase
,,,,,2016-05-09,KS,Chase
,,,,,2016-05-10,KS,Chase
,,,,,2016-05-11,KS,Chase
,,,,,2016-05-12,KS,Chase
,,,,,2016-05-13,KS,Chase
,,,,,2016-05-14,KS,Chase
,,,,,2016-05-15,KS,Chase
,,,,,2016-05-16,KS,Chase
,,,,,2016-05-17,KS,Chase
,,,,,2016-05-18,KS,Chase
,,,,,2016-05-19,KS,Chase
,,,,,2016-05-20,KS,Chase
,,,,,2016-05-21,KS,Chase
,,,,,2016-05-22,KS,Chase
,,,,,2016-05-23,KS,Chase
,,,,,2016-05-24,KS,Chase
,,,,,2016-05-25,KS,Chase
,,,,,2016-05-26,KS,Chase
,,,,,2016-05-27,KS,Chase
,,,,,2016-05-28,KS,Chase
,,,,,2016-05-29,KS,Chase
,,,,,2016-05-30,KS,Chase
,,,,,2016-05-31,KS,Chase
,,,,,2016-06-01,KS,Chase
,,,,,2016-06-02,KS,Chase
,,,,,2016-06-03,KS,Chase
,,,,,2016-06-04,KS,Chase
,,,,,2016-06-05,KS,Chase
,,,,,2016-06-06,KS,Chase
,,,,,2016-06-07,KS,Chase
,,,,,2016-06-08,KS,Chase
,,,,,2016-06-09,KS,Chase
,,,,,2016-06-10,KS,Chase
,,,,,2016-06-11,KS,Chase
,,,,,2016-06-12,KS,Chase
,,,,,2016-06-13,KS,Chase
,,,,,2016-06-14,KS,Chase
,,,,,2016-06-15,KS,Chase
,,,,,2016-06-16,KS,Chase
,,,,,2016-06-17,KS,Chase
,,,,,2016-06-18,KS,Chase
,,,,,2016-06-19,KS,Chase
,,,,,2016-06-20,KS,Chase
,,,,,2016-06-21,KS,Chase
,,,,,2016-06-22,KS,Chase
,,,,,2016-06-23,KS,Chase
,,,,,2016-06-24,KS,Chase
,,,,,2016-06-25,KS,Chase
,,,,,2016-06-26,KS,Chase
,,,,,2016-06-27,KS,Chase
,,,,,2016-06-28,KS,Chase
,,,,,2016-06-29,KS,Chase
,,,,,2016-06-30,KS,Chase
,,,,,2016-07-01,KS,Chase
,,,,,2016-07-02,KS,Chase
,,,,,2016-07-03,KS,Chase
,,,,,2016-07-04,KS,Chase
,,,,,2016-07-05,KS,Chase
,,,,,2016-07-06,KS,Chase
,,,,,2016-07-07,KS,Chase
,,,,,2016-07-08,KS,Chase
,,,,,2016-07-09,KS,Chase
,,,,,2016-07-10,KS,Chase
,,,,,2016-07-11,KS,Chase
,,,,,2016-07-12,KS,Chase
,,,,,2016-07-13,KS,Chase
,,,,,2016-07-14,KS,Chase
,,,,,2016-07-15,KS,Chase
,,,,,2016-07-16,KS,Chase
,,,,,2016-07-17,KS,Chase
,,,,,2016-07-18,KS,Chase
,,,,,2016-07-19,KS,Chase
,,,,,2016-07-20,KS,Chase
,,,,,2016-07-21,KS,Chase
,,,,,2016-07-22,KS,Chase
,,,,,2016-07-23,KS,Chase
,,,,,2016-07-24,KS,Chase
,,,,,2016-07-25,KS,Chase
,,,,,2016-07-26,KS,Chase
,,,,,2016-07-27,KS,Chase
,,,,,2016-07-28,KS,Chase
,,,,,2016-07-29,KS,Chase
,,,,,2016-07-30,KS,Chase
,,,,,2016-07-31,KS,Chase
,,,,,2016-08-01,KS,Chase
,,,,,2016-08-02,KS,Chase
,,,,,2016-08-03,KS,Chase
,,,,,2016-08-04,KS,Chase
,,,,,2016-08-05,KS,Chase
,,,,,2016-08-06,KS,Chase
,,,,,2016-08-07,KS,Chase
,,,,,2016-08-08,KS,Chase
,,,,,2016-08-09,KS,Chase
,,,,,2016-08-10,KS,Chase
,,,,,2016-08-11,KS,Chase
,,,,,2016-08-12,KS,Chase
,,,,,2016-08-13,KS,Chase
,,,,,2016-08-14,KS,Chase
,,,,,2016-08-15,KS,Chase
,,,,,2016-08-16,KS,Chase
,,,,,2016-08-17,KS,Chase
,,,,,2016-08-18,KS,Chase
,,,,,2016-08-19,KS,Chase
,,,,,2016-08-20,KS,Chase
,,,,,2016-08-21,KS,Chase
,,,,,2016-08-22,KS,Chase
,,,,,2016-08-23,KS,Chase
,,,,,2016-08-24,KS,Chase
,,,,,2016-08-25,KS,Chase
,,,,,2016-08-26,KS,Chase
,,,,,2016-08-27,KS,Chase
,,,,,2016-08-28,KS,Chase
,,,,,2016-08-29,KS,Chase
,,,,,2016-08-30,KS,Chase
,,,,,2016-08-31,KS,Chase
,,,,,2016-09-01,KS,Chase
,,,,,2016-09-02,KS,Chase
,,,,,2016-09-03,KS,Chase
,,,,,2016-09-04,KS,Chase
,,,,,2016-09-05,KS,Chase
,,,,,2016-09-06,KS,Chase
,,,,,2016-09-07,KS,Chase
,,,,,2016-09-08,KS,Chase
,,,,,2016-09-09,KS,Chase
,,,,,2016-09-10,KS,Chase
,,,,,2016-09-11,KS,Chase
,,,,,2016-09-12,KS,Chase
,,,,,2016-09-13,KS,Chase
,,,,,2016-09-14,KS,Chase
,,,,,2016-09-15,KS,Chase
,,,,,2016-09-16,KS,Chase
,,,,,2016-09-17,KS,Chase
,,,,,2016-09-18,KS,Chase
,,,,,2016-09-19,KS,Chase
,,,,,2016-09-20,KS,Chase
,,,,,2016-09-21,KS,Chase
,,,,,2016-09-22,KS,Chase
,,,,,2016-09-23,KS,Chase
,,,,,2016-09-24,KS,Chase
,,,,,2016-09-25,KS,Chase
,,,,,2016-09-26,KS,Chase
,,,,,2016-09-27,KS,Chase
,,,,,2016-09-28,KS,Chase
,,,,,2016-09-29,KS,Chase
,,,,,2016-09-30,KS,Chase
,,,,,2016-10-01,KS,Chase
,,,,,2016-10-02,KS,Chase
,,,,,2016-10-03,KS,Chase
,,,,,2016-10-04,KS,Chase
,,,,,2016-10-05,KS,Chase
,,,,,2016-10-06,KS,Chase
,,,,,2016-10-07,KS,Chase
,,,,,2016-10-08,KS,Chase
,,,,,2016-10-09,KS,Chase
,,,,,2016-10-10,KS,Chase
,,,,,2016-10-11,KS,Chase
,,,,,2016-10-12,KS,Chase
,,,,,2016-10-13,KS,Chase
,,,,,2016-10-14,KS,Chase
20.0,,,99.0,3.13,2016-10-15,KS,Chase
23.89,,,99.0,1.79,2016-10-16,KS,Chase
26.11,,,99.0,4.92,2016-10-17,KS,Chase
27.22,,,99.0,4.02,2016-10-18,KS,Chase
17.22,,,99.0,1.79,2016-10-19,KS,Chase
16.11,,,99.0,2.23,2016-10-20,KS,Chase
10.0,,,99.0,1.79,2016-10-21,KS,Chase
12.22,,,99.0,2.68,2016-10-22,KS,Chase
18.89,,,99.0,2.68,2016-10-23,KS,Chase
18.89,,,99.0,1.79,2016-10-24,KS,Chase
17.78,,,99.0,0.9,2016-10-25,KS,Chase
22.22,,,99.0,3.13,2016-10-26,KS,Chase
18.89,,,99.0,2.68,2016-10-27,KS,Chase
17.78,,,99.0,1.79,2016-10-28,KS,Chase
25.0,,,99.0,4.92,2016-10-29,KS,Chase
,,,,,2016-10-30,KS,Chase
13.89,,,99.0,0.9,2016-10-31,KS,Chase
23.89,,,99.0,5.37,2016-11-01,KS,Chase
23.89,,,99.0,2.23,2016-11-02,KS,Chase
20.0,,,99.0,2.68,2016-11-03,KS,Chase
16.11,,,99.0,0.9,2016-11-04,KS,Chase
,,,,,2016-11-05,KS,Chase
16.11,,,99.0,2.68,2016-11-06,KS,Chase
13.89,,,99.0,2.23,2016-11-07,KS,Chase
15.0,,,99.0,0.9,2016-11-08,KS,Chase
12.22,,,99.0,2.68,2016-11-09,KS,Chase
12.22,,,99.0,0.9,2016-11-10,KS,Chase
15.0,,,99.0,2.68,2016-11-11,KS,Chase
7.78,,,99.0,1.79,2016-11-12,KS,Chase
7.22,,,99.0,1.79,2016-11-13,KS,Chase
12.78,,,99.0,2.23,2016-11-14,KS,Chase
13.89,,,99.0,1.79,2016-11-15,KS,Chase
16.11,,,99.0,0.0,2016-11-16,KS,Chase
21.11,,,99.0,4.02,2016-11-17,KS,Chase
