air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
13.193333333333333,100863.535,0.0,41.32,0.41,2016-02-29,MD,Baltimore
11.459999999999999,101320.69666666666,0.0,38.92,2.1525,2016-03-01,MD,Baltimore
12.268333333333333,100745.015,0.0,45.925,4.113333333333333,2016-03-02,MD,Baltimore
0.765,101828.66,7.112,40.25,4.973333333333334,2016-03-03,MD,Baltimore
1.832857142857143,102291.46333333333,0.0,46.9,2.3275,2016-03-04,MD,Baltimore
2.7833333333333337,101862.52,4.318,61.725,3.4633333333333334,2016-03-05,MD,Baltimore
2.5928571428571425,102156.01000000001,0.0,56.6,0.98,2016-03-06,MD,Baltimore
4.89,102505.93,0.0,63.725,0.31,2016-03-07,MD,Baltimore
16.055,101862.52,0.0,32.125,2.58,2016-03-08,MD,Baltimore
19.305000000000003,101760.93,0.0,34.58,0.42,2016-03-09,MD,Baltimore
20.073749999999997,101650.875,0.0,42.38333333333333,1.418,2016-03-10,MD,Baltimore
23.46,101252.97333333333,0.0,46.4,1.2550000000000001,2016-03-11,MD,Baltimore
17.15142857142857,102370.47666666667,0.0,31.080000000000002,2.1399999999999997,2016-03-12,MD,Baltimore
10.764285714285714,101862.52,0.0,63.1,0.45,2016-03-13,MD,Baltimore
8.838571428571429,101557.74666666666,13.588999999999999,86.47999999999999,2.1725,2016-03-14,MD,Baltimore
8.171666666666669,101151.38,15.494,89.05,1.9866666666666666,2016-03-15,MD,Baltimore
12.325714285714286,101038.5,0.33866666666666667,75.91666666666667,0.45,2016-03-16,MD,Baltimore
16.665714285714284,100609.55666666669,0.0,67.88,0.6975,2016-03-17,MD,Baltimore
14.05285714285714,100936.90999999999,0.0,34.18,1.4925,2016-03-18,MD,Baltimore
14.755714285714285,101117.51666666666,0.0,21.016666666666666,1.2475,2016-03-19,MD,Baltimore
0.8316666666666667,101727.065,6.858,91.46000000000001,0.31,2016-03-20,MD,Baltimore
3.1142857142857143,101399.71333333333,0.635,62.46,1.7725000000000002,2016-03-21,MD,Baltimore
6.09,101540.815,0.127,35.64,2.686666666666667,2016-03-22,MD,Baltimore
12.491428571428571,101535.17,0.0,39.22,1.8925,2016-03-23,MD,Baltimore
17.38142857142857,101331.98333333334,0.0,34.800000000000004,0.1925,2016-03-24,MD,Baltimore
21.39,100609.56,0.0,40.480000000000004,1.01,2016-03-25,MD,Baltimore
13.464285714285714,101444.86666666665,1.6933333333333334,49.083333333333336,3.75,2016-03-26,MD,Baltimore
11.102,102505.93,0.0,49.625,0.59,2016-03-27,MD,Baltimore
10.019999999999998,102099.565,0.0,78.6,3.263333333333333,2016-03-28,MD,Baltimore
12.342000000000002,100880.47,12.446,46.375,5.525,2016-03-29,MD,Baltimore
12.248333333333333,102133.43,0.0,24.619999999999997,1.45,2016-03-30,MD,Baltimore
11.138,102133.43,0.0,43.025,1.675,2016-03-31,MD,Baltimore
20.898,100609.56,0.0,45.15,0.965,2016-04-01,MD,Baltimore
18.812,100127.0,3.1326666666666667,77.0,1.9260000000000002,2016-04-02,MD,Baltimore
13.170000000000002,99413.03333333333,2.9210000000000003,51.0,1.9024999999999999,2016-04-03,MD,Baltimore
7.125,101388.42666666668,0.6773333333333333,38.0,0.085,2016-04-04,MD,Baltimore
11.452000000000002,100973.59499999999,3.81,92.66666666666667,1.234,2016-04-05,MD,Baltimore
4.708571428571429,102720.40666666668,0.127,30.32,1.4025,2016-04-06,MD,Baltimore
9.268571428571429,101399.71333333333,0.0,56.120000000000005,3.8074999999999997,2016-04-07,MD,Baltimore
10.35142857142857,99751.67,18.034,78.17999999999999,1.315,2016-04-08,MD,Baltimore
8.393333333333334,100880.465,0.254,35.9,3.2899999999999996,2016-04-09,MD,Baltimore
2.4957142857142856,101523.88,7.747,74.32000000000001,5.0775,2016-04-10,MD,Baltimore
7.780000000000001,102505.935,0.0,41.1,3.8000000000000003,2016-04-11,MD,Baltimore
19.304,101286.84,0.0,45.45,1.205,2016-04-12,MD,Baltimore
12.368333333333334,102251.955,1.524,28.95,3.6766666666666663,2016-04-13,MD,Baltimore
11.021666666666667,102522.865,0.0,36.3,1.4200000000000002,2016-04-14,MD,Baltimore
13.753333333333332,102539.795,0.0,33.775,1.22,2016-04-15,MD,Baltimore
14.081666666666669,102861.505,0.0,35.25,1.34,2016-04-16,MD,Baltimore
16.453333333333333,102810.71,0.0,30.5,0.6133333333333333,2016-04-17,MD,Baltimore
19.856666666666666,102539.795,0.0,27.975,1.3499999999999999,2016-04-18,MD,Baltimore
23.68166666666666,101913.315,0.0,17.3,0.6166666666666667,2016-04-19,MD,Baltimore
19.324,101828.66,,22.5,4.135,2016-04-20,MD,Baltimore
17.334285714285716,102223.73333333334,0.0,23.94,1.3599999999999999,2016-04-21,MD,Baltimore
20.110000000000003,101523.88500000001,0.0,52.86666666666667,1.0666666666666667,2016-04-22,MD,Baltimore
20.349999999999998,101049.785,0.0,61.775,1.9733333333333334,2016-04-23,MD,Baltimore
16.275000000000002,101320.7,2.286,33.55,4.42,2016-04-24,MD,Baltimore
16.52,101625.47,0.0,28.425,0.22,2016-04-25,MD,Baltimore
20.738333333333333,101015.92,0.0,56.15,2.35,2016-04-26,MD,Baltimore
25.31833333333333,100395.08333333333,0.0,44.075,2.7225,2016-04-27,MD,Baltimore
12.256666666666668,101134.45,0.0,73.5,0.08333333333333333,2016-04-28,MD,Baltimore
8.438571428571427,101557.74666666666,5.334,78.3,2.2024999999999997,2016-04-29,MD,Baltimore
10.071666666666665,101608.54000000001,1.143,88.9,0.26333333333333336,2016-04-30,MD,Baltimore
13.08714285714286,102156.01,0.127,68.76,0.875,2016-05-01,MD,Baltimore
11.723749999999999,101600.075,12.869333333333335,93.38333333333333,0.636,2016-05-02,MD,Baltimore
18.851428571428574,100925.62333333334,3.302,82.38,0.8525,2016-05-03,MD,Baltimore
14.773333333333333,100812.74,9.652,84.0,3.3800000000000003,2016-05-04,MD,Baltimore
11.281666666666666,100406.375,4.826,89.8,0.7533333333333334,2016-05-05,MD,Baltimore
12.098571428571429,100282.20666666667,1.143,80.46000000000001,0.8675,2016-05-06,MD,Baltimore
10.322857142857142,100361.22000000002,19.431,91.36,0.485,2016-05-07,MD,Baltimore
14.892857142857142,100575.69666666666,5.207,63.02,1.3625,2016-05-08,MD,Baltimore
18.514285714285712,101173.95333333332,0.889,27.78,2.02,2016-05-09,MD,Baltimore
15.976666666666667,101828.655,0.508,62.175,1.3666666666666665,2016-05-10,MD,Baltimore
12.680000000000001,102189.87,1.143,69.66,0.7425,2016-05-11,MD,Baltimore
13.674999999999999,101862.51999999999,14.350999999999999,92.84,0.09000000000000001,2016-05-12,MD,Baltimore
17.571428571428573,101546.45666666667,0.0,82.38,0.755,2016-05-13,MD,Baltimore
21.97,100869.18,2.032,51.42,1.3075,2016-05-14,MD,Baltimore
16.145,100474.10250000001,3.302,67.78333333333333,4.606,2016-05-15,MD,Baltimore
12.333333333333334,101354.56,0.0,31.139999999999997,1.6733333333333331,2016-05-16,MD,Baltimore
17.093333333333334,101981.04000000001,0.0,32.160000000000004,0.3066666666666667,2016-05-17,MD,Baltimore
11.718571428571428,101964.11333333333,6.984999999999999,86.24,0.2175,2016-05-18,MD,Baltimore
15.29375,101718.60250000001,0.08466666666666667,52.34285714285714,1.026,2016-05-19,MD,Baltimore
19.791428571428572,101896.38666666666,0.08466666666666667,43.9,0.0225,2016-05-20,MD,Baltimore
20.41666666666667,102133.435,0.0,33.525,1.0733333333333333,2016-05-21,MD,Baltimore
11.916666666666666,101151.38,9.398,91.2,3.1,2016-05-22,MD,Baltimore
13.743333333333334,101117.515,5.334,91.825,0.9133333333333334,2016-05-23,MD,Baltimore
14.590000000000002,101269.905,14.858999999999998,89.88,0.6933333333333334,2016-05-24,MD,Baltimore
25.885,101405.36,1.27,30.4,2.526666666666667,2016-05-25,MD,Baltimore
26.16,101783.50333333334,0.0,36.239999999999995,0.8225,2016-05-26,MD,Baltimore
27.792857142857144,101512.59333333334,0.0,54.3,1.65,2016-05-27,MD,Baltimore
26.78714285714286,101614.18333333333,0.0,64.4,2.1574999999999998,2016-05-28,MD,Baltimore
26.50428571428571,101851.23333333334,0.0,55.1,2.075,2016-05-29,MD,Baltimore
21.935000000000002,101715.77666666666,8.254999999999999,92.0,0.8075,2016-05-30,MD,Baltimore
23.128571428571426,101365.84999999999,2.667,80.24,0.8125,2016-05-31,MD,Baltimore
27.09714285714286,101354.56333333334,0.0,45.36,0.51,2016-06-01,MD,Baltimore
26.00714285714286,101625.47333333333,0.0,57.52,1.4675,2016-06-02,MD,Baltimore
23.273333333333337,101557.745,0.0,74.17999999999999,0.06666666666666667,2016-06-03,MD,Baltimore
22.470000000000002,101598.38200000001,1.1853333333333333,83.15714285714286,0.48666666666666664,2016-06-04,MD,Baltimore
24.920000000000005,101196.53333333333,0.0,72.2,0.4475,2016-06-05,MD,Baltimore
20.52,100372.51000000001,4.572,88.60000000000001,0.67,2016-06-06,MD,Baltimore
26.70571428571429,100406.37333333334,0.127,47.72,1.4100000000000001,2016-06-07,MD,Baltimore
23.51833333333333,100084.67,0.889,42.46,1.57,2016-06-08,MD,Baltimore
18.44,100998.995,0.0,36.38,2.2566666666666664,2016-06-09,MD,Baltimore
23.70714285714286,101106.22666666667,0.0,28.26,2.4375,2016-06-10,MD,Baltimore
24.664999999999996,101557.745,0.0,39.660000000000004,0.05666666666666667,2016-06-11,MD,Baltimore
31.841428571428576,100891.76000000001,0.0,39.32,1.8599999999999999,2016-06-12,MD,Baltimore
26.580000000000002,100694.22,0.0,21.3,1.9133333333333333,2016-06-13,MD,Baltimore
23.349999999999998,101032.85500000001,0.0,48.86666666666667,0.952,2016-06-14,MD,Baltimore
24.291428571428572,101365.84999999999,0.0,36.516666666666666,0.15,2016-06-15,MD,Baltimore
23.140000000000004,100925.62,1.143,68.26,1.1624999999999999,2016-06-16,MD,Baltimore
21.103749999999998,100507.965,9.313333333333333,85.58333333333333,2.0940000000000003,2016-06-17,MD,Baltimore
25.548571428571428,101422.29333333333,13.081,46.22,1.0824999999999998,2016-06-18,MD,Baltimore
26.049999999999997,102378.9425,0.0,42.550000000000004,0.9219999999999999,2016-06-19,MD,Baltimore
28.601428571428578,102325.32666666666,0.0,35.760000000000005,0.9624999999999999,2016-06-20,MD,Baltimore
28.96857142857143,101433.58,0.0,42.739999999999995,1.0675,2016-06-21,MD,Baltimore
21.997142857142855,100801.45333333332,32.258,86.92,1.2799999999999998,2016-06-22,MD,Baltimore
26.314285714285713,101230.40000000001,0.254,42.46,1.305,2016-06-23,MD,Baltimore
25.35166666666667,100863.54000000001,4.699,69.7,0.26,2016-06-24,MD,Baltimore
21.89714285714286,101591.60666666664,38.227,86.88,1.595,2016-06-25,MD,Baltimore
26.345714285714283,102088.27999999998,0.0,47.72,0.4575,2016-06-26,MD,Baltimore
25.924285714285713,101907.67333333334,0.0,44.72,1.1575,2016-06-27,MD,Baltimore
23.804,101456.15,0.0,79.275,0.06,2016-06-28,MD,Baltimore
20.895,101109.04999999999,14.097,84.98571428571428,0.33199999999999996,2016-06-29,MD,Baltimore
24.191666666666666,101320.7,2.286,50.3,1.0366666666666668,2016-06-30,MD,Baltimore
25.94,101523.88333333335,0.0,56.8,0.8250000000000001,2016-07-01,MD,Baltimore
26.461666666666662,101049.79000000001,0.0,66.52000000000001,0.5599999999999999,2016-07-02,MD,Baltimore
22.876666666666665,101760.93,0.0,48.68,0.37999999999999995,2016-07-03,MD,Baltimore
21.246666666666666,101794.79000000001,0.0,66.78,0.15,2016-07-04,MD,Baltimore
21.25875,101354.565,8.720666666666666,87.68333333333334,1.5699999999999998,2016-07-05,MD,Baltimore
28.898571428571433,100959.48,21.336,63.2,1.2899999999999998,2016-07-06,MD,Baltimore
30.418333333333337,100863.54000000001,0.0,56.86,0.24333333333333332,2016-07-07,MD,Baltimore
29.150000000000002,100728.08,0.0,61.98,0.15666666666666665,2016-07-08,MD,Baltimore
25.847142857142853,100745.01333333335,3.556,83.66,0.34750000000000003,2016-07-09,MD,Baltimore
29.928571428571427,100745.01333333332,0.0,46.12,2.3074999999999997,2016-07-10,MD,Baltimore
27.81142857142857,101320.7,0.0,48.82,1.455,2016-07-11,MD,Baltimore
26.91,101715.77666666666,0.0,49.62,1.13,2016-07-12,MD,Baltimore
27.393749999999997,101633.94,0.0,50.550000000000004,1.6420000000000001,2016-07-13,MD,Baltimore
26.50375,101413.82250000001,2.4553333333333334,79.73333333333333,1.826,2016-07-14,MD,Baltimore
32.39,100959.48,0.0,51.7,1.085,2016-07-15,MD,Baltimore
29.345,101278.3725,0.0,56.199999999999996,0.9079999999999998,2016-07-16,MD,Baltimore
22.869999999999997,101670.63,1.778,83.7,2.5374999999999996,2016-07-17,MD,Baltimore
29.930000000000003,101918.96,0.254,47.660000000000004,0.7375,2016-07-18,MD,Baltimore
24.474285714285713,101636.76000000001,1.778,79.81666666666666,0.7250000000000001,2016-07-19,MD,Baltimore
28.392857142857142,101806.08,0.127,51.720000000000006,1.8325,2016-07-20,MD,Baltimore
26.8625,101997.97333333333,0.0,53.0,1.0099999999999998,2016-07-21,MD,Baltimore
27.99,101710.13,0.0,52.2,0.26666666666666666,2016-07-22,MD,Baltimore
31.137999999999998,101151.38,0.0,50.7,0.28,2016-07-23,MD,Baltimore
27.836000000000002,101151.38,0.0,57.175,0.865,2016-07-24,MD,Baltimore
30.814,101388.43,1.016,48.5,0.335,2016-07-25,MD,Baltimore
32.714,101049.79,0.0,51.025,0.255,2016-07-26,MD,Baltimore
30.080000000000002,101269.905,0.0,52.125,1.0233333333333334,2016-07-27,MD,Baltimore
30.69857142857143,101230.39333333336,0.0,51.8,1.0425,2016-07-28,MD,Baltimore
23.80666666666667,101083.65,9.398,89.15,1.7400000000000002,2016-07-29,MD,Baltimore
28.841999999999995,101185.24,,55.86666666666667,2.0749999999999997,2016-07-30,MD,Baltimore
23.78,101405.35999999999,11.43,86.5,3.4633333333333334,2016-07-31,MD,Baltimore
27.925,101540.81,20.955,68.66,0.49,2016-08-01,MD,Baltimore
25.13,101608.54000000001,0.0,76.925,1.0733333333333335,2016-08-02,MD,Baltimore
26.926,101693.2,0.0,65.525,0.935,2016-08-03,MD,Baltimore
25.215000000000003,101913.315,0.0,55.7,1.05,2016-08-04,MD,Baltimore
25.875999999999998,101794.79,0.0,54.725,0.075,2016-08-05,MD,Baltimore
25.685714285714287,101252.97333333334,0.0,71.8,0.8325,2016-08-06,MD,Baltimore
27.216,100711.15,3.048,70.425,0.095,2016-08-07,MD,Baltimore
27.97,101337.63,0.0,44.55,1.18,2016-08-08,MD,Baltimore
25.39166666666667,101744.0,0.0,67.425,0.7766666666666667,2016-08-09,MD,Baltimore
24.506666666666664,102099.57,0.127,80.82000000000001,1.0366666666666668,2016-08-10,MD,Baltimore
30.30666666666667,101913.315,0.0,56.15,2.1,2016-08-11,MD,Baltimore
30.632857142857144,101642.41,0.127,60.15,0.5333333333333333,2016-08-12,MD,Baltimore
28.694000000000006,101219.11,6.096,75.85,0.86,2016-08-13,MD,Baltimore
32.94833333333333,101100.58499999999,0.0,54.375,1.9000000000000001,2016-08-14,MD,Baltimore
32.10166666666667,101625.47,0.0,52.7,0.93,2016-08-15,MD,Baltimore
24.0775,102167.29666666668,18.288,94.5,1.6375000000000002,2016-08-16,MD,Baltimore
28.258000000000003,101693.2,9.906,67.175,0.27,2016-08-17,MD,Baltimore
28.958333333333332,101557.745,0.0,59.95,1.2,2016-08-18,MD,Baltimore
28.49142857142857,101371.495,25.654,63.760000000000005,0.71,2016-08-19,MD,Baltimore
27.79,101241.68666666666,0.0,57.75,0.765,2016-08-20,MD,Baltimore
27.935,101049.79,0.0,57.14,0.235,2016-08-21,MD,Baltimore
25.49166666666667,100914.33499999999,4.826,87.8,0.03,2016-08-22,MD,Baltimore
23.71666666666667,102082.63500000001,0.0,51.379999999999995,0.01,2016-08-23,MD,Baltimore
23.637999999999998,102404.34,0.0,54.425,0.025,2016-08-24,MD,Baltimore
25.125,102133.43,0.0,62.279999999999994,0.3166666666666667,2016-08-25,MD,Baltimore
28.203333333333333,101608.54000000001,0.0,68.7,1.7066666666666668,2016-08-26,MD,Baltimore
29.58857142857143,101676.26999999999,0.0,57.98,0.45333333333333337,2016-08-27,MD,Baltimore
27.992857142857144,102099.565,0.0,55.160000000000004,0.7466666666666667,2016-08-28,MD,Baltimore
27.27,102065.7,,53.425,2.3049999999999997,2016-08-29,MD,Baltimore
28.869999999999997,,,58.35,0.26,2016-08-30,MD,Baltimore
26.92142857142857,101636.76000000001,0.0,52.720000000000006,1.0099999999999998,2016-08-31,MD,Baltimore
27.524285714285718,101151.38,0.0,64.7,2.7133333333333334,2016-09-01,MD,Baltimore
24.871428571428574,101269.905,8.382,67.96000000000001,0.8000000000000002,2016-09-02,MD,Baltimore
23.175714285714285,101811.725,0.0,53.58,1.3366666666666667,2016-09-03,MD,Baltimore
22.46166666666667,101981.045,0.0,53.15,1.4266666666666667,2016-09-04,MD,Baltimore
22.422857142857143,102280.17666666668,0.0,56.5,0.8475000000000001,2016-09-05,MD,Baltimore
25.18,101783.50333333334,0.0,61.739999999999995,0.48750000000000004,2016-09-06,MD,Baltimore
27.87,101540.815,0.0,46.25,1.38,2016-09-07,MD,Baltimore
26.49,101456.15,0.0,68.325,1.2966666666666669,2016-09-08,MD,Baltimore
30.231428571428573,101134.45000000001,0.0,58.64,1.2633333333333334,2016-09-09,MD,Baltimore
29.71,101354.565,0.0,62.879999999999995,1.2333333333333332,2016-09-10,MD,Baltimore
28.095,101219.11,0.0,74.72,1.585,2016-09-11,MD,Baltimore
24.012857142857147,101862.52000000002,0.0,52.96,0.565,2016-09-12,MD,Baltimore
22.374,102133.43,0.0,45.475,0.015,2016-09-13,MD,Baltimore
25.015,,,59.36666666666667,0.21,2016-09-14,MD,Baltimore
27.103999999999996,101659.34,0.0,51.8,0.67,2016-09-15,MD,Baltimore
20.246666666666666,102336.61499999999,0.0,62.52,0.16333333333333333,2016-09-16,MD,Baltimore
21.346666666666668,102353.54999999999,0.0,56.575,3.1333333333333333,2016-09-17,MD,Baltimore
23.546000000000003,101896.38,0.0,63.975,0.305,2016-09-18,MD,Baltimore
26.15166666666667,101540.815,0.0,67.7,1.8100000000000003,2016-09-19,MD,Baltimore
21.254,101727.07,13.716,90.075,0.035,2016-09-20,MD,Baltimore
23.49,101947.18,0.0,78.8,0.6066666666666667,2016-09-21,MD,Baltimore
24.06833333333334,102014.91,0.0,64.975,1.0366666666666666,2016-09-22,MD,Baltimore
24.965000000000003,101794.79,0.0,51.7,0.6266666666666667,2016-09-23,MD,Baltimore
25.731428571428573,101456.15,0.0,65.84,1.6066666666666665,2016-09-24,MD,Baltimore
18.90285714285714,101964.11,0.0,74.06,0.9633333333333334,2016-09-25,MD,Baltimore
17.830000000000002,102082.63500000001,0.0,51.56,1.0566666666666666,2016-09-26,MD,Baltimore
19.988571428571426,101642.405,0.0,65.1,2.3033333333333337,2016-09-27,MD,Baltimore
19.4125,101298.12666666666,3.048,72.51666666666667,1.3725,2016-09-28,MD,Baltimore
19.221666666666668,101693.2,3.81,90.2,1.395,2016-09-29,MD,Baltimore
16.911666666666665,102235.02,43.688,88.86,3.135,2016-09-30,MD,Baltimore
17.122857142857146,102099.57,16.256,86.26,4.653333333333333,2016-10-01,MD,Baltimore
16.524,101828.66,8.636,94.1,0.345,2016-10-02,MD,Baltimore
18.644,101608.54000000001,0.254,87.65,0.67,2016-10-03,MD,Baltimore
19.22666666666667,101794.79,0.0,67.225,0.8166666666666668,2016-10-04,MD,Baltimore
16.42,102539.8,0.0,74.775,2.04,2016-10-05,MD,Baltimore
15.88,102489.0,0.0,76.425,1.4699999999999998,2016-10-06,MD,Baltimore
17.814285714285713,102494.64333333333,0.127,79.97999999999999,0.6775,2016-10-07,MD,Baltimore
19.291666666666668,102116.5,0.0,77.275,1.9933333333333334,2016-10-08,MD,Baltimore
17.830000000000002,101523.88,3.048,91.275,0.8366666666666666,2016-10-09,MD,Baltimore
15.255,101964.11,0.0,45.4,5.069999999999999,2016-10-10,MD,Baltimore
12.594999999999999,102726.04999999999,0.0,56.475,1.3933333333333333,2016-10-11,MD,Baltimore
12.342,102844.57,0.0,69.425,0.015,2016-10-12,MD,Baltimore
14.523333333333333,102285.82,0.0,77.05,0.4566666666666667,2016-10-13,MD,Baltimore
17.248333333333335,102065.7,0.0,68.875,3.3466666666666662,2016-10-14,MD,Baltimore
12.576666666666668,102742.98,0.0,70.0,0.66,2016-10-15,MD,Baltimore
13.936666666666667,102675.25,0.0,65.9,1.5699999999999996,2016-10-16,MD,Baltimore
17.950000000000003,101760.93,0.0,79.625,1.5366666666666664,2016-10-17,MD,Baltimore
21.73142857142857,101219.10999999999,0.0,73.6,1.37,2016-10-18,MD,Baltimore
22.53833333333333,101100.58,0.0,68.52000000000001,0.30333333333333334,2016-10-19,MD,Baltimore
22.650000000000002,101574.68,0.0,76.64,0.06333333333333334,2016-10-20,MD,Baltimore
22.38875,101244.50749999998,0.0,81.0,2.338,2016-10-21,MD,Baltimore
15.898571428571428,100022.58666666667,4.445,80.28,3.075,2016-10-22,MD,Baltimore
10.42125,100872.0025,0.0,55.76666666666667,4.9479999999999995,2016-10-23,MD,Baltimore
15.663333333333332,101320.695,0.0,52.379999999999995,0.16666666666666666,2016-10-24,MD,Baltimore
13.782,102099.57,0.0,40.275,2.145,2016-10-25,MD,Baltimore
10.46,102759.91500000001,0.0,44.625,1.2033333333333334,2016-10-26,MD,Baltimore
10.311428571428573,102934.87333333334,0.0,56.536,0.91,2016-10-27,MD,Baltimore
14.88375,101743.9975,2.032,92.23333333333333,0.66,2016-10-28,MD,Baltimore
10.075,102378.945,1.016,61.416666666666664,0.9,2016-10-29,MD,Baltimore
18.81714285714286,101490.02,0.0,62.912,1.4875,2016-10-30,MD,Baltimore
17.59714285714286,101331.98999999999,0.508,86.34,1.3525,2016-10-31,MD,Baltimore
8.2425,102345.07999999999,0.0,69.21666666666667,0.484,2016-11-01,MD,Baltimore
12.22285714285714,102517.22666666667,0.0,79.23333333333333,0.335,2016-11-02,MD,Baltimore
