air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
,,,,,2016-03-16,WA,Grays%Harbor
,,,,,2016-03-17,WA,Grays%Harbor
,,,,,2016-03-18,WA,Grays%Harbor
,,,,,2016-03-19,WA,Grays%Harbor
,,,,,2016-03-20,WA,Grays%Harbor
,,,,,2016-03-21,WA,Grays%Harbor
,,,,,2016-03-22,WA,Grays%Harbor
,,,,,2016-03-23,WA,Grays%Harbor
,,,,,2016-03-24,WA,Grays%Harbor
,,,,,2016-03-25,WA,Grays%Harbor
,,,,,2016-03-26,WA,Grays%Harbor
,,,,,2016-03-27,WA,Grays%Harbor
,,,,,2016-03-28,WA,Grays%Harbor
,,,,,2016-03-29,WA,Grays%Harbor
,,,,,2016-03-30,WA,Grays%Harbor
,,,,,2016-03-31,WA,Grays%Harbor
,,,,,2016-04-01,WA,Grays%Harbor
,,,,,2016-04-02,WA,Grays%Harbor
,,,,,2016-04-03,WA,Grays%Harbor
,,,,,2016-04-04,WA,Grays%Harbor
,,,,,2016-04-05,WA,Grays%Harbor
,,,,,2016-04-06,WA,Grays%Harbor
,,,,,2016-04-07,WA,Grays%Harbor
,,,,,2016-04-08,WA,Grays%Harbor
,,,,,2016-04-09,WA,Grays%Harbor
,,,,,2016-04-10,WA,Grays%Harbor
,,,,,2016-04-11,WA,Grays%Harbor
,,,,,2016-04-12,WA,Grays%Harbor
,,,,,2016-04-13,WA,Grays%Harbor
,,,,,2016-04-14,WA,Grays%Harbor
,,,,,2016-04-15,WA,Grays%Harbor
,,,,,2016-04-16,WA,Grays%Harbor
,,,,,2016-04-17,WA,Grays%Harbor
,,,,,2016-04-18,WA,Grays%Harbor
,,,,,2016-04-19,WA,Grays%Harbor
,,,,,2016-04-20,WA,Grays%Harbor
,,,,,2016-04-21,WA,Grays%Harbor
,,,,,2016-04-22,WA,Grays%Harbor
,,,,,2016-04-23,WA,Grays%Harbor
,,,,,2016-04-24,WA,Grays%Harbor
,,,,,2016-04-25,WA,Grays%Harbor
,,,,,2016-04-26,WA,Grays%Harbor
,,,,,2016-04-27,WA,Grays%Harbor
,,,,,2016-04-28,WA,Grays%Harbor
,,,,,2016-04-29,WA,Grays%Harbor
,,,,,2016-04-30,WA,Grays%Harbor
,,,,,2016-05-01,WA,Grays%Harbor
,,,,,2016-05-02,WA,Grays%Harbor
,,,,,2016-05-03,WA,Grays%Harbor
,,,,,2016-05-04,WA,Grays%Harbor
,,,,,2016-05-05,WA,Grays%Harbor
,,,,,2016-05-06,WA,Grays%Harbor
,,,,,2016-05-07,WA,Grays%Harbor
,,,,,2016-05-08,WA,Grays%Harbor
,,,,,2016-05-09,WA,Grays%Harbor
,,,,,2016-05-10,WA,Grays%Harbor
,,,,,2016-05-11,WA,Grays%Harbor
,,,,,2016-05-12,WA,Grays%Harbor
,,,,,2016-05-13,WA,Grays%Harbor
,,,,,2016-05-14,WA,Grays%Harbor
,,,,,2016-05-15,WA,Grays%Harbor
,,,,,2016-05-16,WA,Grays%Harbor
,,,,,2016-05-17,WA,Grays%Harbor
,,,,,2016-05-18,WA,Grays%Harbor
,,,,,2016-05-19,WA,Grays%Harbor
,,,,,2016-05-20,WA,Grays%Harbor
,,,,,2016-05-21,WA,Grays%Harbor
,,,,,2016-05-22,WA,Grays%Harbor
,,,,,2016-05-23,WA,Grays%Harbor
,,,,,2016-05-24,WA,Grays%Harbor
,,,,,2016-05-25,WA,Grays%Harbor
,,,,,2016-05-26,WA,Grays%Harbor
,,,,,2016-05-27,WA,Grays%Harbor
,,,,,2016-05-28,WA,Grays%Harbor
,,,,,2016-05-29,WA,Grays%Harbor
,,,,,2016-05-30,WA,Grays%Harbor
,,,,,2016-05-31,WA,Grays%Harbor
,,,,,2016-06-01,WA,Grays%Harbor
,,,,,2016-06-02,WA,Grays%Harbor
,,,,,2016-06-03,WA,Grays%Harbor
,,,,,2016-06-04,WA,Grays%Harbor
,,,,,2016-06-05,WA,Grays%Harbor
,,,,,2016-06-06,WA,Grays%Harbor
,,,,,2016-06-07,WA,Grays%Harbor
,,,,,2016-06-08,WA,Grays%Harbor
,,,,,2016-06-09,WA,Grays%Harbor
,,,,,2016-06-10,WA,Grays%Harbor
,,,,,2016-06-11,WA,Grays%Harbor
,,,,,2016-06-12,WA,Grays%Harbor
,,,,,2016-06-13,WA,Grays%Harbor
,,,,,2016-06-14,WA,Grays%Harbor
,,,,,2016-06-15,WA,Grays%Harbor
,,,,,2016-06-16,WA,Grays%Harbor
,,,,,2016-06-17,WA,Grays%Harbor
,,,,,2016-06-18,WA,Grays%Harbor
,,,,,2016-06-19,WA,Grays%Harbor
,,,,,2016-06-20,WA,Grays%Harbor
,,,,,2016-06-21,WA,Grays%Harbor
,,,,,2016-06-22,WA,Grays%Harbor
,,,,,2016-06-23,WA,Grays%Harbor
,,,,,2016-06-24,WA,Grays%Harbor
,,,,,2016-06-25,WA,Grays%Harbor
,,,,,2016-06-26,WA,Grays%Harbor
,,,,,2016-06-27,WA,Grays%Harbor
,,,,,2016-06-28,WA,Grays%Harbor
,,,,,2016-06-29,WA,Grays%Harbor
,,,,,2016-06-30,WA,Grays%Harbor
,,,,,2016-07-01,WA,Grays%Harbor
,,,,,2016-07-02,WA,Grays%Harbor
,,,,,2016-07-03,WA,Grays%Harbor
,,,,,2016-07-04,WA,Grays%Harbor
,,,,,2016-07-05,WA,Grays%Harbor
,,,,,2016-07-06,WA,Grays%Harbor
,,,,,2016-07-07,WA,Grays%Harbor
,,,,,2016-07-08,WA,Grays%Harbor
,,,,,2016-07-09,WA,Grays%Harbor
,,,,,2016-07-10,WA,Grays%Harbor
,,,,,2016-07-11,WA,Grays%Harbor
,,,,,2016-07-12,WA,Grays%Harbor
,,,,,2016-07-13,WA,Grays%Harbor
,,,,,2016-07-14,WA,Grays%Harbor
,,,,,2016-07-15,WA,Grays%Harbor
,,,,,2016-07-16,WA,Grays%Harbor
,,,,,2016-07-17,WA,Grays%Harbor
,,,,,2016-07-18,WA,Grays%Harbor
,,,,,2016-07-19,WA,Grays%Harbor
,,,,,2016-07-20,WA,Grays%Harbor
,,,,,2016-07-21,WA,Grays%Harbor
,,,,,2016-07-22,WA,Grays%Harbor
,,,,,2016-07-23,WA,Grays%Harbor
,,,,,2016-07-24,WA,Grays%Harbor
,,,,,2016-07-25,WA,Grays%Harbor
,,,,,2016-07-26,WA,Grays%Harbor
,,,,,2016-07-27,WA,Grays%Harbor
,,,,,2016-07-28,WA,Grays%Harbor
,,,,,2016-07-29,WA,Grays%Harbor
,,,,,2016-07-30,WA,Grays%Harbor
,,,,,2016-07-31,WA,Grays%Harbor
,,,,,2016-08-01,WA,Grays%Harbor
,,,,,2016-08-02,WA,Grays%Harbor
,,,,,2016-08-03,WA,Grays%Harbor
,,,,,2016-08-04,WA,Grays%Harbor
,,,,,2016-08-05,WA,Grays%Harbor
,,,,,2016-08-06,WA,Grays%Harbor
,,,,,2016-08-07,WA,Grays%Harbor
,,,,,2016-08-08,WA,Grays%Harbor
,,,,,2016-08-09,WA,Grays%Harbor
,,,,,2016-08-10,WA,Grays%Harbor
,,,,,2016-08-11,WA,Grays%Harbor
,,,,,2016-08-12,WA,Grays%Harbor
,,,,,2016-08-13,WA,Grays%Harbor
,,,,,2016-08-14,WA,Grays%Harbor
,,,,,2016-08-15,WA,Grays%Harbor
,,,,,2016-08-16,WA,Grays%Harbor
,,,,,2016-08-17,WA,Grays%Harbor
,,,,,2016-08-18,WA,Grays%Harbor
,,,,,2016-08-19,WA,Grays%Harbor
,,,,,2016-08-20,WA,Grays%Harbor
,,,,,2016-08-21,WA,Grays%Harbor
,,,,,2016-08-22,WA,Grays%Harbor
,,,,,2016-08-23,WA,Grays%Harbor
,,,,,2016-08-24,WA,Grays%Harbor
,,,,,2016-08-25,WA,Grays%Harbor
,,,,,2016-08-26,WA,Grays%Harbor
,,,,,2016-08-27,WA,Grays%Harbor
,,,,,2016-08-28,WA,Grays%Harbor
,,,,,2016-08-29,WA,Grays%Harbor
,,,,,2016-08-30,WA,Grays%Harbor
,,,,,2016-08-31,WA,Grays%Harbor
,,,,,2016-09-01,WA,Grays%Harbor
,,,,,2016-09-02,WA,Grays%Harbor
,,,,,2016-09-03,WA,Grays%Harbor
,,,,,2016-09-04,WA,Grays%Harbor
,,,,,2016-09-05,WA,Grays%Harbor
,,,,,2016-09-06,WA,Grays%Harbor
,,,,,2016-09-07,WA,Grays%Harbor
,,,,,2016-09-08,WA,Grays%Harbor
,,,,,2016-09-09,WA,Grays%Harbor
,,,,,2016-09-10,WA,Grays%Harbor
,,,,,2016-09-11,WA,Grays%Harbor
,,,,,2016-09-12,WA,Grays%Harbor
,,,,,2016-09-13,WA,Grays%Harbor
,,,,,2016-09-14,WA,Grays%Harbor
,,,,,2016-09-15,WA,Grays%Harbor
,,,,,2016-09-16,WA,Grays%Harbor
,,,,,2016-09-17,WA,Grays%Harbor
,,,,,2016-09-18,WA,Grays%Harbor
,,,,,2016-09-19,WA,Grays%Harbor
,,,,,2016-09-20,WA,Grays%Harbor
,,,,,2016-09-21,WA,Grays%Harbor
,,,,,2016-09-22,WA,Grays%Harbor
,,,,,2016-09-23,WA,Grays%Harbor
,,,,,2016-09-24,WA,Grays%Harbor
,,,,,2016-09-25,WA,Grays%Harbor
,,,,,2016-09-26,WA,Grays%Harbor
,,,,,2016-09-27,WA,Grays%Harbor
,,,,,2016-09-28,WA,Grays%Harbor
,,,,,2016-09-29,WA,Grays%Harbor
,,,,,2016-09-30,WA,Grays%Harbor
,,,,,2016-10-01,WA,Grays%Harbor
,,,,,2016-10-02,WA,Grays%Harbor
,,,,,2016-10-03,WA,Grays%Harbor
,,,,,2016-10-04,WA,Grays%Harbor
,,,,,2016-10-05,WA,Grays%Harbor
,,,,,2016-10-06,WA,Grays%Harbor
,,,,,2016-10-07,WA,Grays%Harbor
,,,,,2016-10-08,WA,Grays%Harbor
,,,,,2016-10-09,WA,Grays%Harbor
,,,,,2016-10-10,WA,Grays%Harbor
,,,,,2016-10-11,WA,Grays%Harbor
,,,,,2016-10-12,WA,Grays%Harbor
,,,,,2016-10-13,WA,Grays%Harbor
,,,,,2016-10-14,WA,Grays%Harbor
,,,,,2016-10-15,WA,Grays%Harbor
,,,,,2016-10-16,WA,Grays%Harbor
,,,,,2016-10-17,WA,Grays%Harbor
,,,,,2016-10-18,WA,Grays%Harbor
,,,,,2016-10-19,WA,Grays%Harbor
,,,,,2016-10-20,WA,Grays%Harbor
,,,,,2016-10-21,WA,Grays%Harbor
,,,,,2016-10-22,WA,Grays%Harbor
,,,,,2016-10-23,WA,Grays%Harbor
,,,,,2016-10-24,WA,Grays%Harbor
,,,,,2016-10-25,WA,Grays%Harbor
,,,,,2016-10-26,WA,Grays%Harbor
,,,,,2016-10-27,WA,Grays%Harbor
,,,,,2016-10-28,WA,Grays%Harbor
,,,,,2016-10-29,WA,Grays%Harbor
,,,,,2016-10-30,WA,Grays%Harbor
,,,,,2016-10-31,WA,Grays%Harbor
,,,,,2016-11-01,WA,Grays%Harbor
,,,,,2016-11-02,WA,Grays%Harbor
,,,,,2016-11-03,WA,Grays%Harbor
,,,,,2016-11-04,WA,Grays%Harbor
,,,,,2016-11-05,WA,Grays%Harbor
,,,,,2016-11-06,WA,Grays%Harbor
,,,,,2016-11-07,WA,Grays%Harbor
,,,,,2016-11-08,WA,Grays%Harbor
,,,,,2016-11-09,WA,Grays%Harbor
,,,,,2016-11-10,WA,Grays%Harbor
,,,,,2016-11-11,WA,Grays%Harbor
,,,,,2016-11-12,WA,Grays%Harbor
,,,,,2016-11-13,WA,Grays%Harbor
,,,,,2016-11-14,WA,Grays%Harbor
,,,,,2016-11-15,WA,Grays%Harbor
,,,,,2016-11-16,WA,Grays%Harbor
,,,,,2016-11-17,WA,Grays%Harbor
,,,,,2016-11-18,WA,Grays%Harbor
,,,,,2016-11-19,WA,Grays%Harbor
,,,,,2016-11-20,WA,Grays%Harbor
,,,,,2016-11-21,WA,Grays%Harbor
,,,,,2016-11-22,WA,Grays%Harbor
,,,,,2016-11-23,WA,Grays%Harbor
,,,,,2016-11-24,WA,Grays%Harbor
,,,,,2016-11-25,WA,Grays%Harbor
,,,,,2016-11-26,WA,Grays%Harbor
,,,,,2016-11-27,WA,Grays%Harbor
,,,,,2016-11-28,WA,Grays%Harbor
,,,,,2016-11-29,WA,Grays%Harbor
,,,,,2016-11-30,WA,Grays%Harbor
,,,,,2016-12-01,WA,Grays%Harbor
,,,,,2016-12-02,WA,Grays%Harbor
,,,,,2016-12-03,WA,Grays%Harbor
,,,,,2016-12-04,WA,Grays%Harbor
,,,,,2016-12-05,WA,Grays%Harbor
,,,,,2016-12-06,WA,Grays%Harbor
,,,,,2016-12-07,WA,Grays%Harbor
,,,,,2016-12-08,WA,Grays%Harbor
,,,,,2016-12-09,WA,Grays%Harbor
,,,,,2016-12-10,WA,Grays%Harbor
,,,,,2016-12-11,WA,Grays%Harbor
,,,,,2016-12-12,WA,Grays%Harbor
,,,,,2016-12-13,WA,Grays%Harbor
,,,,,2016-12-14,WA,Grays%Harbor
,,,,,2016-12-15,WA,Grays%Harbor
,,,,,2016-12-16,WA,Grays%Harbor
,,,,,2016-12-17,WA,Grays%Harbor
,,,,,2016-12-18,WA,Grays%Harbor
,,,,,2016-12-19,WA,Grays%Harbor
,,,,,2016-12-20,WA,Grays%Harbor
,,,,,2016-12-21,WA,Grays%Harbor
,,,,,2016-12-22,WA,Grays%Harbor
,,,,,2016-12-23,WA,Grays%Harbor
,,,,,2016-12-24,WA,Grays%Harbor
,,,,,2016-12-25,WA,Grays%Harbor
,,,,,2016-12-26,WA,Grays%Harbor
,,,,,2016-12-27,WA,Grays%Harbor
,,,,,2016-12-28,WA,Grays%Harbor
,,,,,2016-12-29,WA,Grays%Harbor
,,,,,2016-12-30,WA,Grays%Harbor
0.49800000000000005,103363.81666666667,1.752,81.66666666666667,0.127,2016-01-01,WA,Jefferson
1.5654545454545454,102658.32250000001,0.7000000000000001,68.5,0.08466666666666667,2016-01-02,WA,Jefferson
1.1809999999999998,101997.97333333333,1.276,61.666666666666664,0.0,2016-01-03,WA,Jefferson
0.8349999999999999,101422.29,3.28,68.0,,2016-01-04,WA,Jefferson
2.292222222222222,100643.42499999999,1.175,91.0,1.524,2016-01-05,WA,Jefferson
3.9888888888888894,100118.53,3.7499999999999996,97.5,10.668,2016-01-06,WA,Jefferson
5.184,100316.07333333332,1.388,90.0,4.191,2016-01-07,WA,Jefferson
4.406666666666666,101506.95,0.6375,91.5,0.254,2016-01-08,WA,Jefferson
4.317,101636.76333333335,1.4740000000000002,86.33333333333333,0.0,2016-01-09,WA,Jefferson
3.887777777777778,102014.905,2.5824999999999996,84.5,0.0,2016-01-10,WA,Jefferson
4.84375,102268.89,3.806666666666666,48.0,,2016-01-11,WA,Jefferson
5.336666666666667,101879.45000000001,6.6025,98.5,7.112,2016-01-12,WA,Jefferson
6.418000000000001,100643.42,5.994,94.66666666666667,20.447,2016-01-13,WA,Jefferson
5.62,101049.79000000001,1.8050000000000002,94.5,48.514,2016-01-14,WA,Jefferson
4.13111111111111,100948.195,2.05,85.0,0.254,2016-01-15,WA,Jefferson
5.365454545454545,101269.9025,4.146666666666666,95.5,0.254,2016-01-16,WA,Jefferson
7.412000000000001,100665.99666666666,3.9639999999999995,95.33333333333333,12.827000000000002,2016-01-17,WA,Jefferson
7.087777777777777,100711.15,5.1499999999999995,99.0,16.002,2016-01-18,WA,Jefferson
7.186666666666667,101151.38,7.1975,93.0,7.112,2016-01-19,WA,Jefferson
5.084444444444444,100304.78,2.4475,98.5,16.51,2016-01-20,WA,Jefferson
6.13,101873.81,5.368,94.0,5.587999999999999,2016-01-21,WA,Jefferson
9.56,100586.98,6.302,97.33333333333333,36.449,2016-01-22,WA,Jefferson
8.221111111111112,101151.38,3.0325,90.0,32.512,2016-01-23,WA,Jefferson
6.445454545454546,100948.195,1.7066666666666668,97.0,3.6406666666666667,2016-01-24,WA,Jefferson
5.883333333333334,101879.455,3.525,88.33333333333333,0.381,2016-01-25,WA,Jefferson
7.15,102235.02,4.346666666666667,84.5,0.0,2016-01-26,WA,Jefferson
9.534444444444444,102285.82,4.1775,96.5,3.556,2016-01-27,WA,Jefferson
10.887499999999998,101591.61,7.641428571428571,90.604,2.286,2016-01-28,WA,Jefferson
7.430833333333333,101456.15599999999,2.5185714285714282,90.6,18.287999999999997,2016-01-29,WA,Jefferson
5.444444444444445,100677.285,3.7174999999999994,96.5,0.0,2016-01-30,WA,Jefferson
5.452222222222222,101286.83499999999,3.825,88.0,0.0,2016-01-31,WA,Jefferson
4.769,101659.34000000001,2.294,87.66666666666667,0.0,2016-02-01,WA,Jefferson
4.805000000000001,102133.43,1.816,84.75,1.1853333333333333,2016-02-02,WA,Jefferson
5.91,102184.23000000001,4.515,74.5,0.0,2016-02-03,WA,Jefferson
4.046666666666667,101405.355,9.6925,97.5,14.732,2016-02-04,WA,Jefferson
6.4662500000000005,102878.44,8.823333333333332,99.0,,2016-02-05,WA,Jefferson
8.337777777777777,101309.40999999999,11.690000000000001,78.0,0.0,2016-02-06,WA,Jefferson
5.77125,103183.21,2.206666666666667,98.0,,2016-02-07,WA,Jefferson
8.275555555555556,103471.055,1.6825,91.0,0.0,2016-02-08,WA,Jefferson
11.924444444444443,102827.64,2.9125,41.0,0.0,2016-02-09,WA,Jefferson
11.763000000000002,101997.97666666667,4.6659999999999995,64.5,0.127,2016-02-10,WA,Jefferson
9.498999999999999,102246.31333333334,4.874,91.0,1.524,2016-02-11,WA,Jefferson
9.762222222222222,101845.58499999999,3.4349999999999996,97.0,3.048,2016-02-12,WA,Jefferson
9.185454545454546,101820.18999999999,2.9683333333333333,89.0,5.08,2016-02-13,WA,Jefferson
5.699,101727.06333333334,9.442,92.33333333333333,7.112,2016-02-14,WA,Jefferson
9.881,101930.25,1.388,95.0,1.397,2016-02-15,WA,Jefferson
9.283,101343.27666666666,8.108,97.0,11.937999999999999,2016-02-16,WA,Jefferson
9.538888888888888,101269.9,3.5549999999999997,63.0,0.762,2016-02-17,WA,Jefferson
9.30777777777778,99034.89,4.87,95.0,2.794,2016-02-18,WA,Jefferson
7.4944444444444445,99576.70999999999,7.6850000000000005,86.0,6.096,2016-02-19,WA,Jefferson
6.4399999999999995,100677.29,7.813333333333333,99.0,,2016-02-20,WA,Jefferson
7.525555555555556,102726.05,4.775,84.5,0.0,2016-02-21,WA,Jefferson
6.816999999999998,102314.03666666667,3.4059999999999997,89.33333333333333,0.127,2016-02-22,WA,Jefferson
5.62125,102912.3,1.5266666666666666,78.0,0.0,2016-02-23,WA,Jefferson
9.824444444444445,101845.59,0.7275,49.5,0.0,2016-02-24,WA,Jefferson
10.692,102257.60333333333,2.722,66.66666666666667,0.0,2016-02-25,WA,Jefferson
11.094,102031.84000000001,1.298,67.66666666666667,0.0,2016-02-26,WA,Jefferson
9.327,101252.96999999999,1.7600000000000002,87.66666666666667,0.0,2016-02-27,WA,Jefferson
9.797,101839.94666666666,3.5199999999999996,85.0,2.4130000000000003,2016-02-28,WA,Jefferson
7.321111111111112,101439.225,3.6099999999999994,90.0,18.288,2016-02-29,WA,Jefferson
7.539,102031.84333333332,5.151999999999999,83.33333333333333,1.397,2016-03-01,WA,Jefferson
8.33875,100101.6,12.106666666666667,98.0,,2016-03-02,WA,Jefferson
7.722222222222222,101015.92499999999,6.685,94.5,8.128,2016-03-03,WA,Jefferson
11.339166666666666,101442.608,4.808571428571429,71.8,8.128,2016-03-04,WA,Jefferson
8.346363636363636,100719.615,7.206666666666667,87.0,3.471333333333334,2016-03-05,WA,Jefferson
12.318,99514.62666666666,3.0759999999999996,79.33333333333333,13.335,2016-03-06,WA,Jefferson
6.863333333333333,100118.535,7.4525,98.0,23.114,2016-03-07,WA,Jefferson
7.962000000000001,101252.97333333333,1.024,83.0,10.286999999999999,2016-03-08,WA,Jefferson
6.8950000000000005,101083.64999999998,6.768000000000001,82.0,0.635,2016-03-09,WA,Jefferson
5.2877777777777775,99915.35,10.537500000000001,98.5,13.208,2016-03-10,WA,Jefferson
7.961,100948.19666666667,3.6879999999999997,86.66666666666667,49.53,2016-03-11,WA,Jefferson
8.06909090909091,99915.3475,3.5233333333333334,93.0,2.8786666666666663,2016-03-12,WA,Jefferson
6.165454545454545,100321.715,5.78,87.25,11.091333333333333,2016-03-13,WA,Jefferson
5.892727272727272,99034.8875,9.715000000000002,85.25,13.462000000000002,2016-03-14,WA,Jefferson
6.056666666666667,101320.7,4.2875,90.0,1.016,2016-03-15,WA,Jefferson
7.612500000000001,102289.204,2.042857142857143,76.8,0.3175,2016-03-16,WA,Jefferson
8.276363636363637,102632.92500000002,2.828333333333333,71.0,0.6773333333333333,2016-03-17,WA,Jefferson
10.576363636363636,102370.48000000001,3.8699999999999997,52.25,0.0,2016-03-18,WA,Jefferson
13.648000000000001,101591.61333333334,3.6679999999999993,31.333333333333332,0.0,2016-03-19,WA,Jefferson
12.383636363636363,101430.76,2.4616666666666664,71.5,0.0,2016-03-20,WA,Jefferson
9.654999999999998,100654.70666666667,5.656000000000001,92.66666666666667,4.318,2016-03-21,WA,Jefferson
9.06090909090909,100414.84,5.595,84.5,7.874,2016-03-22,WA,Jefferson
10.034545454545455,101854.05500000001,3.78,77.25,1.1006666666666667,2016-03-23,WA,Jefferson
8.551818181818183,101769.39499999999,10.091666666666667,87.75,0.762,2016-03-24,WA,Jefferson
8.0,102099.56666666667,3.272,76.33333333333333,2.9210000000000003,2016-03-25,WA,Jefferson
9.869,102246.31,1.9460000000000002,62.0,0.0,2016-03-26,WA,Jefferson
11.456,101286.83666666667,0.9640000000000001,61.333333333333336,0.0,2016-03-27,WA,Jefferson
7.825999999999999,101681.91333333333,6.138,83.66666666666667,12.065,2016-03-28,WA,Jefferson
11.319090909090908,102141.9,3.308333333333333,60.75,0.254,2016-03-29,WA,Jefferson
14.437999999999999,101794.79,4.608,44.666666666666664,0.0,2016-03-30,WA,Jefferson
16.763333333333335,101699.974,2.1557142857142852,45.6,0.0,2016-03-31,WA,Jefferson
18.04,101794.79333333333,3.152,43.333333333333336,0.0,2016-04-01,WA,Jefferson
15.829000000000002,101997.97333333333,3.1739999999999995,57.0,0.0,2016-04-02,WA,Jefferson
11.483636363636364,101972.57750000001,1.3366666666666667,69.25,0.08466666666666667,2016-04-03,WA,Jefferson
14.538461538461538,101258.61499999999,2.90625,63.0,0.0,2016-04-04,WA,Jefferson
10.183636363636364,102548.26249999998,4.476666666666667,75.25,8.043333333333333,2016-04-05,WA,Jefferson
10.573,103171.92666666668,5.639999999999999,79.0,0.0,2016-04-06,WA,Jefferson
16.063,102573.66333333333,5.058,49.333333333333336,0.0,2016-04-07,WA,Jefferson
19.809000000000005,101173.95333333332,3.9939999999999998,36.0,0.0,2016-04-08,WA,Jefferson
16.678999999999995,100970.77333333333,7.546000000000001,43.666666666666664,0.0,2016-04-09,WA,Jefferson
16.297,100857.89,2.4099999999999997,52.666666666666664,0.0,2016-04-10,WA,Jefferson
12.334,101354.56,3.2019999999999995,60.0,0.0,2016-04-11,WA,Jefferson
10.02090909090909,101854.0525,2.4366666666666665,76.5,0.508,2016-04-12,WA,Jefferson
8.608999999999998,101738.35333333332,5.218,93.0,5.8420000000000005,2016-04-13,WA,Jefferson
10.108,101162.66666666667,4.866,67.66666666666667,1.397,2016-04-14,WA,Jefferson
10.332,101049.78666666667,4.553999999999999,75.0,5.334,2016-04-15,WA,Jefferson
11.440909090909091,102641.3875,3.2099999999999995,68.0,0.33866666666666667,2016-04-16,WA,Jefferson
15.789999999999997,102528.50666666667,2.1239999999999997,46.0,0.0,2016-04-17,WA,Jefferson
17.927999999999997,101952.82333333335,3.3519999999999994,41.0,0.0,2016-04-18,WA,Jefferson
23.159,101614.18666666666,1.864,26.666666666666668,0.0,2016-04-19,WA,Jefferson
22.067,101162.67,2.806,36.0,0.0,2016-04-20,WA,Jefferson
