air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
-3.7457142857142856,103284.8,1.06,81.0,0.0,2016-01-01,WA,Skagit
-1.7614285714285718,102607.53,1.77,80.0,0.0,2016-01-02,WA,Skagit
-2.908333333333333,,1.86,82.0,,2016-01-03,WA,Skagit
-1.4783333333333333,101286.84,0.9,86.0,0.508,2016-01-04,WA,Skagit
-0.327142857142857,100474.1,0.69,93.0,1.016,2016-01-05,WA,Skagit
2.3,100101.6,0.85,96.66666666666667,1.778,2016-01-06,WA,Skagit
2.747142857142857,100304.78,1.545,84.66666666666667,1.778,2016-01-07,WA,Skagit
1.695714285714286,101422.29,0.165,92.66666666666667,0.0,2016-01-08,WA,Skagit
3.3683333333333336,101591.61,0.725,87.0,0.0,2016-01-09,WA,Skagit
1.62625,102014.905,1.1233333333333333,78.25,0.127,2016-01-10,WA,Skagit
0.07285714285714283,102065.7,1.15,74.0,0.0,2016-01-11,WA,Skagit
0.6485714285714287,101964.11,1.9649999999999999,88.0,0.508,2016-01-12,WA,Skagit
3.668571428571429,100711.15,1.115,89.66666666666667,1.27,2016-01-13,WA,Skagit
3.701428571428572,100914.33,2.03,92.0,15.24,2016-01-14,WA,Skagit
1.518571428571429,100914.33,1.9249999999999998,86.66666666666667,1.524,2016-01-15,WA,Skagit
2.282857142857143,101388.43,2.155,82.33333333333333,0.0,2016-01-16,WA,Skagit
3.795714285714286,100778.88,2.97,90.66666666666667,7.366,2016-01-17,WA,Skagit
2.89,,0.78,95.5,,2016-01-18,WA,Skagit
4.777142857142857,101252.97,3.28,83.66666666666667,3.048,2016-01-19,WA,Skagit
3.692857142857143,100203.19,1.24,81.33333333333333,1.27,2016-01-20,WA,Skagit
4.304285714285714,101930.25,2.64,88.0,7.112,2016-01-21,WA,Skagit
5.422857142857143,100846.6,2.085,94.33333333333333,11.684,2016-01-22,WA,Skagit
6.17,101162.66666666667,1.0175,94.4,7.535333333333334,2016-01-23,WA,Skagit
3.7375000000000003,100948.195,0.9500000000000001,97.5,7.366,2016-01-24,WA,Skagit
2.095,,1.73,88.0,,2016-01-25,WA,Skagit
3.400000000000001,102336.62,0.9299999999999999,78.66666666666667,0.0,2016-01-26,WA,Skagit
6.082857142857143,102268.89,2.47,93.33333333333333,8.128,2016-01-27,WA,Skagit
7.340000000000001,101760.93,5.055,90.66666666666667,1.016,2016-01-28,WA,Skagit
5.681428571428571,101422.29,3.935,82.0,13.716,2016-01-29,WA,Skagit
3.398571428571428,100609.56,1.665,92.0,5.842,2016-01-30,WA,Skagit
2.4057142857142857,101320.7,1.655,91.33333333333333,7.366,2016-01-31,WA,Skagit
1.8800000000000001,101625.47,1.3,95.66666666666667,2.54,2016-02-01,WA,Skagit
2.065714285714286,102065.7,1.995,90.66666666666667,10.414,2016-02-02,WA,Skagit
2.4857142857142853,102167.3,1.2,80.33333333333333,0.0,2016-02-03,WA,Skagit
2.9655555555555555,101456.15666666666,2.5775,82.6,1.6933333333333334,2016-02-04,WA,Skagit
4.1899999999999995,102810.71,2.12,93.33333333333333,5.842,2016-02-05,WA,Skagit
6.298333333333333,,10.56,76.0,,2016-02-06,WA,Skagit
4.103333333333333,,1.27,87.0,,2016-02-07,WA,Skagit
5.457142857142856,103250.94,2.155,80.0,0.0,2016-02-08,WA,Skagit
6.473333333333333,,4.75,89.5,,2016-02-09,WA,Skagit
7.586666666666666,,2.75,76.5,,2016-02-10,WA,Skagit
7.950000000000001,102235.02,1.815,87.66666666666667,1.778,2016-02-11,WA,Skagit
6.095,,1.28,91.5,,2016-02-12,WA,Skagit
6.261666666666667,,3.13,93.0,,2016-02-13,WA,Skagit
4.291428571428571,101896.38,4.12,94.66666666666667,12.192,2016-02-14,WA,Skagit
5.9957142857142856,101862.52,2.1,96.33333333333333,5.334,2016-02-15,WA,Skagit
5.3125,101473.08499999999,2.9566666666666666,96.25,48.006,2016-02-16,WA,Skagit
7.983750000000001,101320.7,0.7400000000000001,86.0,11.175999999999998,2016-02-17,WA,Skagit
7.055714285714285,99322.73,1.245,89.66666666666667,5.08,2016-02-18,WA,Skagit
5.404285714285714,99661.37,3.495,87.0,3.048,2016-02-19,WA,Skagit
5.3225,100507.965,4.51,69.25,1.524,2016-02-20,WA,Skagit
4.922857142857143,102742.98,1.285,71.0,10.16,2016-02-21,WA,Skagit
4.4,102268.89,3.255,87.33333333333333,0.508,2016-02-22,WA,Skagit
4.7057142857142855,102912.3,1.435,83.0,1.524,2016-02-23,WA,Skagit
6.698571428571428,101828.66,2.6900000000000004,62.0,0.0,2016-02-24,WA,Skagit
8.422857142857142,102167.3,1.88,66.0,0.0,2016-02-25,WA,Skagit
9.317142857142857,101930.25,1.995,67.66666666666667,0.0,2016-02-26,WA,Skagit
9.08375,101252.97,1.5066666666666668,79.25,0.0,2016-02-27,WA,Skagit
8.547142857142857,101896.38,1.095,80.33333333333333,4.826,2016-02-28,WA,Skagit
5.932499999999999,101388.43,2.85,80.4675,2.794,2016-02-29,WA,Skagit
6.381428571428572,102065.7,1.55,71.0,4.572,2016-03-01,WA,Skagit
5.447142857142857,100067.74,5.945,89.66666666666667,10.922,2016-03-02,WA,Skagit
6.638571428571429,101083.65,1.05,83.33333333333333,1.778,2016-03-03,WA,Skagit
8.3975,101557.75,3.48,76.75,10.795,2016-03-04,WA,Skagit
7.161428571428572,100880.47,4.614999999999999,88.66666666666667,0.508,2016-03-05,WA,Skagit
10.65857142857143,99525.91,2.495,62.333333333333336,5.588,2016-03-06,WA,Skagit
6.345714285714286,,7.995,80.06,,2016-03-07,WA,Skagit
4.03,,3.06,90.5,,2016-03-08,WA,Skagit
6.427142857142857,101049.79,2.81,68.66666666666667,0.762,2016-03-09,WA,Skagit
3.8985714285714286,100135.46,3.065,85.0,1.778,2016-03-10,WA,Skagit
4.35,,,85.0,,2016-03-11,WA,Skagit
5.635714285714286,100000.01,1.09,89.0,0.508,2016-03-12,WA,Skagit
4.852857142857142,100474.1,4.93,81.0,1.27,2016-03-13,WA,Skagit
4.1414285714285715,98984.09,6.646666666666666,84.33333333333333,7.874,2016-03-14,WA,Skagit
4.09,101303.765,1.75,89.5,6.8580000000000005,2016-03-15,WA,Skagit
5.372857142857143,102336.62,1.9066666666666665,71.66666666666667,10.922,2016-03-16,WA,Skagit
5.1499999999999995,,2.2199999999999998,76.5,,2016-03-17,WA,Skagit
6.505,,3.04,58.0,,2016-03-18,WA,Skagit
9.732857142857142,,2.1566666666666667,36.693333333333335,,2016-03-19,WA,Skagit
10.961428571428572,101422.29,1.6433333333333335,53.0,0.0,2016-03-20,WA,Skagit
7.613333333333333,,2.06,86.5,,2016-03-21,WA,Skagit
8.313333333333333,,3.3699999999999997,80.5,,2016-03-22,WA,Skagit
7.858333333333333,,1.9100000000000001,67.0,,2016-03-23,WA,Skagit
5.77,,3.84,87.5,,2016-03-24,WA,Skagit
5.17,102201.16,2.1666666666666665,80.0,4.318,2016-03-25,WA,Skagit
7.141666666666667,,1.935,76.0,,2016-03-26,WA,Skagit
8.971666666666666,,2.3200000000000003,69.5,,2016-03-27,WA,Skagit
4.223333333333334,,2.97,85.5,,2016-03-28,WA,Skagit
7.07,,2.685,79.5,,2016-03-29,WA,Skagit
9.548333333333334,,4.984999999999999,66.5,,2016-03-30,WA,Skagit
13.291666666666666,,1.075,57.0,,2016-03-31,WA,Skagit
14.295,,1.735,60.0,,2016-04-01,WA,Skagit
14.223333333333334,,1.1099999999999999,57.0,,2016-04-02,WA,Skagit
14.2,102133.43333333333,1.4200000000000002,42.42,0.0,2016-04-03,WA,Skagit
14.448333333333332,,1.79,54.5,,2016-04-04,WA,Skagit
6.625,,3.9,67.0,,2016-04-05,WA,Skagit
7.426666666666667,,2.365,80.5,,2016-04-06,WA,Skagit
14.027500000000002,102624.455,2.3725,63.0,0.0,2016-04-07,WA,Skagit
