air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
8.797999999999998,102819.1725,1.4525,62.720000000000006,0.0635,2016-01-01,TX,Dallas
7.79,103073.1525,0.4475,51.220000000000006,0.0,2016-01-02,TX,Dallas
9.024166666666668,102235.02500000002,0.0,45.24285714285714,0.0,2016-01-03,TX,Dallas
12.322,102302.75,0.335,40.260000000000005,0.0,2016-01-04,TX,Dallas
9.663,102512.70800000001,0.27,53.96666666666667,0.0,2016-01-05,TX,Dallas
6.717999999999999,102353.54999999999,0.56,61.8,0.0,2016-01-06,TX,Dallas
9.132,101591.61,0.4475,79.44,0.0635,2016-01-07,TX,Dallas
15.09909090909091,100609.56,0.3375,78.08,20.404666666666667,2016-01-08,TX,Dallas
13.781,100663.74,0.27,85.53333333333335,0.2032,2016-01-09,TX,Dallas
3.6216666666666666,101811.72333333334,2.533333333333333,70.48571428571428,0.3048,2016-01-10,TX,Dallas
3.4319999999999995,102404.3425,0.0,48.68,0.1905,2016-01-11,TX,Dallas
8.086,102251.9575,0.4475,51.239999999999995,0.0,2016-01-12,TX,Dallas
14.783333333333335,102189.87,0.0,44.95,0.0,2016-01-13,TX,Dallas
16.004,101659.3375,0.895,48.92,0.0,2016-01-14,TX,Dallas
17.62454545454545,100460.55600000001,1.968,69.03333333333333,0.0,2016-01-15,TX,Dallas
15.239166666666668,100419.91799999999,0.09,43.13333333333333,0.0,2016-01-16,TX,Dallas
3.8018181818181818,101774.476,2.1420000000000003,83.01666666666667,0.1905,2016-01-17,TX,Dallas
10.339090909090908,101991.204,0.0,50.21666666666667,0.127,2016-01-18,TX,Dallas
7.230909090909091,102431.43400000001,0.0,55.23333333333333,0.0,2016-01-19,TX,Dallas
17.583999999999996,101710.135,1.0075,63.739999999999995,0.0,2016-01-20,TX,Dallas
8.238888888888889,101546.46,0.8933333333333334,68.65,0.0,2016-01-21,TX,Dallas
4.928333333333333,101918.96166666667,3.276666666666667,78.82857142857142,5.926666666666667,2016-01-22,TX,Dallas
7.093999999999999,102531.32999999999,0.67,51.160000000000004,0.0,2016-01-23,TX,Dallas
7.812500000000001,102122.14333333333,1.0450000000000002,61.05714285714286,0.0,2016-01-24,TX,Dallas
16.02818181818182,101029.468,1.698,56.48333333333333,0.0,2016-01-25,TX,Dallas
16.675555555555555,101523.88,0.45,41.9,0.0,2016-01-26,TX,Dallas
8.803636363636365,102424.66,0.626,51.63333333333333,0.0,2016-01-27,TX,Dallas
11.07090909090909,102268.888,0.0,34.233333333333334,0.0,2016-01-28,TX,Dallas
18.805,101648.05,0.5966666666666667,31.85,0.08466666666666667,2016-01-29,TX,Dallas
22.47,100812.74,2.7700000000000005,27.733333333333334,0.0,2016-01-30,TX,Dallas
22.640000000000004,100440.2375,2.6825,40.96,0.0,2016-01-31,TX,Dallas
18.844444444444445,100891.75666666667,1.0433333333333332,43.725,0.0,2016-02-01,TX,Dallas
22.488999999999997,99932.28,2.2375,61.64,0.0,2016-02-02,TX,Dallas
17.243000000000002,100634.95499999999,0.3375,23.4,0.0,2016-02-03,TX,Dallas
9.323000000000002,102370.48,1.49,38.5,0.0,2016-02-04,TX,Dallas
10.743333333333334,102754.27,0.15,35.0,0.0,2016-02-05,TX,Dallas
12.223636363636365,102499.16,0.536,33.06666666666667,0.0,2016-02-06,TX,Dallas
10.266923076923076,102675.25333333334,0.0,57.471428571428575,0.0,2016-02-07,TX,Dallas
16.339166666666667,101950.566,0.0,38.483333333333334,0.0,2016-02-08,TX,Dallas
12.169090909090908,101970.884,2.9519999999999995,17.916666666666668,0.0,2016-02-09,TX,Dallas
15.047272727272729,102411.11600000001,1.1640000000000001,31.566666666666666,0.0,2016-02-10,TX,Dallas
21.813,101794.79199999999,1.4300000000000002,27.7,0.0,2016-02-11,TX,Dallas
22.723333333333333,101704.48999999999,0.0,28.25,0.0,2016-02-12,TX,Dallas
19.536666666666665,102505.93333333335,0.5966666666666667,36.175,0.0,2016-02-13,TX,Dallas
17.707272727272724,102048.77249999999,1.23,46.14,0.0,2016-02-14,TX,Dallas
