air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
,,,,,2016-03-20,LA,Lafourche
,,,,,2016-03-21,LA,Lafourche
,,,,,2016-03-22,LA,Lafourche
,,,,,2016-03-23,LA,Lafourche
,,,,,2016-03-24,LA,Lafourche
,,,,,2016-03-25,LA,Lafourche
,,,,,2016-03-26,LA,Lafourche
,,,,,2016-03-27,LA,Lafourche
,,,,,2016-03-28,LA,Lafourche
23.33,101625.47,,73.0,0.45,2016-03-29,LA,Lafourche
,,,,,2016-03-30,LA,Lafourche
,,,,,2016-03-31,LA,Lafourche
,,,,,2016-04-01,LA,Lafourche
,,,,,2016-04-02,LA,Lafourche
,,,,,2016-04-03,LA,Lafourche
,,,,,2016-04-04,LA,Lafourche
,,,,,2016-04-05,LA,Lafourche
,,,,,2016-04-06,LA,Lafourche
,,,,,2016-04-07,LA,Lafourche
,,,,,2016-04-08,LA,Lafourche
,,,,,2016-04-09,LA,Lafourche
,,,,,2016-04-10,LA,Lafourche
,,,,,2016-04-11,LA,Lafourche
,,,,,2016-04-12,LA,Lafourche
,,,,,2016-04-13,LA,Lafourche
20.0,101456.15,,95.0,0.0,2016-04-14,LA,Lafourche
,,,,,2016-04-15,LA,Lafourche
,,,,,2016-04-16,LA,Lafourche
,,,,,2016-04-17,LA,Lafourche
,,,,,2016-04-18,LA,Lafourche
,,,,,2016-04-19,LA,Lafourche
,,,,,2016-04-20,LA,Lafourche
,,,,,2016-04-21,LA,Lafourche
,,,,,2016-04-22,LA,Lafourche
,,,,,2016-04-23,LA,Lafourche
,,,,,2016-04-24,LA,Lafourche
,,,,,2016-04-25,LA,Lafourche
,,,,,2016-04-26,LA,Lafourche
,,,,,2016-04-27,LA,Lafourche
,,,,,2016-04-28,LA,Lafourche
,,,,,2016-04-29,LA,Lafourche
,,,,,2016-04-30,LA,Lafourche
,,,,,2016-05-01,LA,Lafourche
,,,,,2016-05-02,LA,Lafourche
,,,,,2016-05-03,LA,Lafourche
,,,,,2016-05-04,LA,Lafourche
,,,,,2016-05-05,LA,Lafourche
,,,,,2016-05-06,LA,Lafourche
,,,,,2016-05-07,LA,Lafourche
,,,,,2016-05-08,LA,Lafourche
,,,,,2016-05-09,LA,Lafourche
,,,,,2016-05-10,LA,Lafourche
25.56,101693.2,,74.0,2.23,2016-05-11,LA,Lafourche
,,,,,2016-05-12,LA,Lafourche
,,,,,2016-05-13,LA,Lafourche
,,,,,2016-05-14,LA,Lafourche
,,,,,2016-05-15,LA,Lafourche
,,,,,2016-05-16,LA,Lafourche
,,,,,2016-05-17,LA,Lafourche
,,,,,2016-05-18,LA,Lafourche
,,,,,2016-05-19,LA,Lafourche
26.67,101185.24,,79.0,0.9,2016-05-20,LA,Lafourche
,,,,,2016-05-21,LA,Lafourche
,,,,,2016-05-22,LA,Lafourche
,,,,,2016-05-23,LA,Lafourche
,,,,,2016-05-24,LA,Lafourche
,,,,,2016-05-25,LA,Lafourche
,,,,,2016-05-26,LA,Lafourche
,,,,,2016-05-27,LA,Lafourche
,,,,,2016-05-28,LA,Lafourche
22.78,101727.07,,93.0,0.0,2016-05-29,LA,Lafourche
,,,,,2016-05-30,LA,Lafourche
,,,,,2016-05-31,LA,Lafourche
,,,,,2016-06-01,LA,Lafourche
,,,,,2016-06-02,LA,Lafourche
,,,,,2016-06-03,LA,Lafourche
,,,,,2016-06-04,LA,Lafourche
,,,,,2016-06-05,LA,Lafourche
,,,,,2016-06-06,LA,Lafourche
28.89,100677.29,,81.0,0.9,2016-06-07,LA,Lafourche
,,,,,2016-06-08,LA,Lafourche
,,,,,2016-06-09,LA,Lafourche
,,,,,2016-06-10,LA,Lafourche
,,,,,2016-06-11,LA,Lafourche
,,,,,2016-06-12,LA,Lafourche
,,,,,2016-06-13,LA,Lafourche
,,,,,2016-06-14,LA,Lafourche
,,,,,2016-06-15,LA,Lafourche
31.11,101456.15,,76.0,1.79,2016-06-16,LA,Lafourche
,,,,,2016-06-17,LA,Lafourche
,,,,,2016-06-18,LA,Lafourche
,,,,,2016-06-19,LA,Lafourche
,,,,,2016-06-20,LA,Lafourche
,,,,,2016-06-21,LA,Lafourche
,,,,,2016-06-22,LA,Lafourche
,,,,,2016-06-23,LA,Lafourche
,,,,,2016-06-24,LA,Lafourche
,,,,,2016-06-25,LA,Lafourche
,,,,,2016-06-26,LA,Lafourche
,,,,,2016-06-27,LA,Lafourche
26.11,101490.02,29.21,91.0,0.45,2016-06-28,LA,Lafourche
,,,,,2016-06-29,LA,Lafourche
,,,,,2016-06-30,LA,Lafourche
,,,,,2016-07-01,LA,Lafourche
,,,,,2016-07-02,LA,Lafourche
,,,,,2016-07-03,LA,Lafourche
,,,,,2016-07-04,LA,Lafourche
,,,,,2016-07-05,LA,Lafourche
30.56,101794.79,0.0,76.0,1.34,2016-07-06,LA,Lafourche
32.22,101727.07,0.0,66.0,0.9,2016-07-07,LA,Lafourche
,,,,,2016-07-08,LA,Lafourche
,,,,,2016-07-09,LA,Lafourche
,,,,,2016-07-10,LA,Lafourche
,,,,,2016-07-11,LA,Lafourche
24.44,101659.34,3.556,84.0,0.0,2016-07-12,LA,Lafourche
27.78,101727.07,,78.0,0.9,2016-07-13,LA,Lafourche
,,,,,2016-07-14,LA,Lafourche
,,,,,2016-07-15,LA,Lafourche
,,,,,2016-07-16,LA,Lafourche
,,,,,2016-07-17,LA,Lafourche
,,,,,2016-07-18,LA,Lafourche
,,,,,2016-07-19,LA,Lafourche
,,,,,2016-07-20,LA,Lafourche
,,,,,2016-07-21,LA,Lafourche
31.11,101760.93,,73.0,1.34,2016-07-22,LA,Lafourche
,,,,,2016-07-23,LA,Lafourche
,,,,,2016-07-24,LA,Lafourche
,,,,,2016-07-25,LA,Lafourche
,,,,,2016-07-26,LA,Lafourche
,,,,,2016-07-27,LA,Lafourche
,,,,,2016-07-28,LA,Lafourche
,,,,,2016-07-29,LA,Lafourche
,,,,,2016-07-30,LA,Lafourche
,,,,,2016-07-31,LA,Lafourche
,,,,,2016-08-01,LA,Lafourche
,,,,,2016-08-02,LA,Lafourche
,,,,,2016-08-03,LA,Lafourche
,,,,,2016-08-04,LA,Lafourche
,,,,,2016-08-05,LA,Lafourche
,,,,,2016-08-06,LA,Lafourche
,,,,,2016-08-07,LA,Lafourche
26.11,101151.38,7.366,91.0,0.9,2016-08-08,LA,Lafourche
,,,,,2016-08-09,LA,Lafourche
29.44,101219.11,0.0,77.0,0.9,2016-08-10,LA,Lafourche
,,,,,2016-08-11,LA,Lafourche
,,,,,2016-08-12,LA,Lafourche
,,,,,2016-08-13,LA,Lafourche
,,,,,2016-08-14,LA,Lafourche
28.33,101490.02,4.064,80.0,0.45,2016-08-15,LA,Lafourche
,,,,,2016-08-16,LA,Lafourche
,,,,,2016-08-17,LA,Lafourche
,,,,,2016-08-18,LA,Lafourche
,,,,,2016-08-19,LA,Lafourche
,,,,,2016-08-20,LA,Lafourche
,,,,,2016-08-21,LA,Lafourche
,,,,,2016-08-22,LA,Lafourche
25.56,101964.11,1.016,91.0,0.0,2016-08-23,LA,Lafourche
,,,,,2016-08-24,LA,Lafourche
,,,,,2016-08-25,LA,Lafourche
,,,,,2016-08-26,LA,Lafourche
,,,,,2016-08-27,LA,Lafourche
,,,,,2016-08-28,LA,Lafourche
,,,,,2016-08-29,LA,Lafourche
,,,,,2016-08-30,LA,Lafourche
,,,,,2016-08-31,LA,Lafourche
,,,,,2016-09-01,LA,Lafourche
,,,,,2016-09-02,LA,Lafourche
,,,,,2016-09-03,LA,Lafourche
,,,,,2016-09-04,LA,Lafourche
,,,,,2016-09-05,LA,Lafourche
,,,,,2016-09-06,LA,Lafourche
27.5,101964.11,6.604,86.0,0.45,2016-09-07,LA,Lafourche
29.44,101862.52,0.0,71.0,0.0,2016-09-08,LA,Lafourche
29.44,101523.88,0.0,71.0,0.0,2016-09-09,LA,Lafourche
28.89,101557.75,13.716,75.0,0.0,2016-09-10,LA,Lafourche
,,,,,2016-09-11,LA,Lafourche
,,,,,2016-09-12,LA,Lafourche
,,,,,2016-09-13,LA,Lafourche
,,,,,2016-09-14,LA,Lafourche
,,,,,2016-09-15,LA,Lafourche
25.835,101473.08499999999,19.304,95.0,0.45,2016-09-16,LA,Lafourche
,,,,,2016-09-17,LA,Lafourche
25.56,101523.88,23.876,94.0,0.45,2016-09-18,LA,Lafourche
28.33,101354.56,13.716,89.0,0.0,2016-09-19,LA,Lafourche
,,,,,2016-09-20,LA,Lafourche
,,,,,2016-09-21,LA,Lafourche
,,,,,2016-09-22,LA,Lafourche
,,,,,2016-09-23,LA,Lafourche
28.33,101523.88,0.0,77.0,0.0,2016-09-24,LA,Lafourche
,,,,,2016-09-25,LA,Lafourche
,,,,,2016-09-26,LA,Lafourche
,,,,,2016-09-27,LA,Lafourche
,,,,,2016-09-28,LA,Lafourche
,,,,,2016-09-29,LA,Lafourche
,,,,,2016-09-30,LA,Lafourche
,,,,,2016-10-01,LA,Lafourche
,,,,,2016-10-02,LA,Lafourche
,,,,,2016-10-03,LA,Lafourche
25.56,101151.38,0.0,66.0,0.0,2016-10-04,LA,Lafourche
,,,,,2016-10-05,LA,Lafourche
,,,,,2016-10-06,LA,Lafourche
,,,,,2016-10-07,LA,Lafourche
25.9,101252.97,,60.65,2.06,2016-10-08,LA,Lafourche
,,,,,2016-10-09,LA,Lafourche
,,,,,2016-10-10,LA,Lafourche
25.56,102065.7,0.0,73.0,0.9,2016-10-11,LA,Lafourche
23.33,101997.98,,82.0,0.0,2016-10-12,LA,Lafourche
,,,,,2016-10-13,LA,Lafourche
,,,,,2016-10-14,LA,Lafourche
,,,,,2016-10-15,LA,Lafourche
25.56,101760.93,0.0,74.0,0.45,2016-10-16,LA,Lafourche
,,,,,2016-10-17,LA,Lafourche
,,,,,2016-10-18,LA,Lafourche
,,,,,2016-10-19,LA,Lafourche
,,,,,2016-10-20,LA,Lafourche
,,,,,2016-10-21,LA,Lafourche
,,,,,2016-10-22,LA,Lafourche
,,,,,2016-10-23,LA,Lafourche
,,,,,2016-10-24,LA,Lafourche
,,,,,2016-10-25,LA,Lafourche
21.11,102099.57,0.254,62.0,0.0,2016-10-26,LA,Lafourche
,,,,,2016-10-27,LA,Lafourche
22.22,102167.3,,79.0,0.0,2016-10-28,LA,Lafourche
,,,,,2016-10-29,LA,Lafourche
,,,,,2016-10-30,LA,Lafourche
23.33,101964.11,0.254,75.0,0.0,2016-10-31,LA,Lafourche
,,,,,2016-11-01,LA,Lafourche
,,,,,2016-11-02,LA,Lafourche
,,,,,2016-11-03,LA,Lafourche
,,,,,2016-11-04,LA,Lafourche
23.33,101997.98,,71.0,0.0,2016-11-05,LA,Lafourche
,,,,,2016-11-06,LA,Lafourche
21.39,102099.57,0.0,69.5,0.45,2016-11-07,LA,Lafourche
20.56,101896.38,0.0,94.0,0.9,2016-11-08,LA,Lafourche
,,,,,2016-11-09,LA,Lafourche
19.5,101997.98,,68.3,2.57,2016-11-10,LA,Lafourche
17.22,102201.16,0.0,59.0,0.45,2016-11-11,LA,Lafourche
15.530000000000001,102014.91,0.0,70.06,1.03,2016-11-12,LA,Lafourche
,,,,,2016-11-13,LA,Lafourche
,,,,,2016-11-14,LA,Lafourche
,,,,,2016-11-15,LA,Lafourche
,,,,,2016-11-16,LA,Lafourche
,,,,,2016-11-17,LA,Lafourche
,,,,,2016-11-18,LA,Lafourche
,,,,,2016-11-19,LA,Lafourche
12.78,102709.12,5.08,54.0,0.45,2016-11-20,LA,Lafourche
,,,,,2016-11-21,LA,Lafourche
,,,,,2016-11-22,LA,Lafourche
,,,,,2016-11-23,LA,Lafourche
,,,,,2016-11-24,LA,Lafourche
,,,,,2016-11-25,LA,Lafourche
19.44,102404.34,0.254,58.0,0.45,2016-11-26,LA,Lafourche
,,,,,2016-11-27,LA,Lafourche
,,,,,2016-11-28,LA,Lafourche
,,,,,2016-11-29,LA,Lafourche
,,,,,2016-11-30,LA,Lafourche
,,,,,2016-12-01,LA,Lafourche
,,,,,2016-12-02,LA,Lafourche
,,,,,2016-12-03,LA,Lafourche
16.11,101490.02,2.286,91.0,1.79,2016-12-04,LA,Lafourche
,,,,,2016-12-05,LA,Lafourche
16.67,100575.69,,97.0,0.45,2016-12-06,LA,Lafourche
,,,,,2016-12-07,LA,Lafourche
,,,,,2016-12-08,LA,Lafourche
,,,,,2016-12-09,LA,Lafourche
7.22,103183.21,0.0,54.0,0.9,2016-12-10,LA,Lafourche
,,,,,2016-12-11,LA,Lafourche
,,,,,2016-12-12,LA,Lafourche
,,,,,2016-12-13,LA,Lafourche
,,,,,2016-12-14,LA,Lafourche
,,,,,2016-12-15,LA,Lafourche
,,,,,2016-12-16,LA,Lafourche
,,,,,2016-12-17,LA,Lafourche
,,,,,2016-12-18,LA,Lafourche
,,,,,2016-12-19,LA,Lafourche
,,,,,2016-12-20,LA,Lafourche
,,,,,2016-12-21,LA,Lafourche
,,,,,2016-12-22,LA,Lafourche
,,,,,2016-12-23,LA,Lafourche
,,,,,2016-12-24,LA,Lafourche
,,,,,2016-12-25,LA,Lafourche
,,,,,2016-12-26,LA,Lafourche
,,,,,2016-12-27,LA,Lafourche
,,,,,2016-12-28,LA,Lafourche
,,,,,2016-12-29,LA,Lafourche
,,,,,2016-12-30,LA,Lafourche
,,,,1.3533333333333333,2016-01-01,LA,Livingston
,,,,1.95,2016-01-02,LA,Livingston
,,,,0.7033333333333335,2016-01-03,LA,Livingston
,,,,0.5066666666666667,2016-01-04,LA,Livingston
,,,,0.4033333333333333,2016-01-05,LA,Livingston
,,,,0.32666666666666666,2016-01-06,LA,Livingston
,,,,2.3833333333333333,2016-01-07,LA,Livingston
,,,,1.413333333333333,2016-01-08,LA,Livingston
,,,,1.3399999999999999,2016-01-09,LA,Livingston
,,,,1.1766666666666667,2016-01-10,LA,Livingston
,,,,0.8166666666666665,2016-01-11,LA,Livingston
,,,,0.3566666666666667,2016-01-12,LA,Livingston
,,,,0.26666666666666666,2016-01-13,LA,Livingston
12.78,102235.02,0.0,55.0,0.14500000000000002,2016-01-14,LA,Livingston
,,,,1.1633333333333333,2016-01-15,LA,Livingston
,,,,0.5366666666666666,2016-01-16,LA,Livingston
,,,,0.9833333333333334,2016-01-17,LA,Livingston
,,,,0.21,2016-01-18,LA,Livingston
,,,,0.7766666666666667,2016-01-19,LA,Livingston
,,,,1.0733333333333333,2016-01-20,LA,Livingston
,,,,0.6266666666666666,2016-01-21,LA,Livingston
,,,,1.1166666666666667,2016-01-22,LA,Livingston
,,,,2.65,2016-01-23,LA,Livingston
,,,,0.79,2016-01-24,LA,Livingston
,,,,0.6699999999999999,2016-01-25,LA,Livingston
20.0,101727.07,0.0,70.0,1.375,2016-01-26,LA,Livingston
,,,,2.64,2016-01-27,LA,Livingston
,,,,0.7766666666666667,2016-01-28,LA,Livingston
,,,,1.8333333333333333,2016-01-29,LA,Livingston
,,,,0.5533333333333333,2016-01-30,LA,Livingston
,,,,1.8166666666666667,2016-01-31,LA,Livingston
,,,,2.013333333333333,2016-02-01,LA,Livingston
,,,,0.5666666666666667,2016-02-02,LA,Livingston
,,,,4.646666666666667,2016-02-03,LA,Livingston
14.44,101896.38,35.56,40.0,1.0075,2016-02-04,LA,Livingston
,,,,1.5066666666666666,2016-02-05,LA,Livingston
,,,,0.7166666666666667,2016-02-06,LA,Livingston
,,,,0.36000000000000004,2016-02-07,LA,Livingston
12.78,101997.98,0.0,42.0,0.85,2016-02-08,LA,Livingston
11.11,101727.07,0.508,29.0,3.7775,2016-02-09,LA,Livingston
11.11,101930.25,0.0,38.0,1.9024999999999999,2016-02-10,LA,Livingston
,,,,0.7733333333333334,2016-02-11,LA,Livingston
21.11,101964.11,0.0,56.0,1.6400000000000001,2016-02-12,LA,Livingston
20.0,102167.3,0.0,66.0,0.38,2016-02-13,LA,Livingston
14.44,102573.66,0.0,56.0,0.1325,2016-02-14,LA,Livingston
18.89,101557.75,0.0,64.0,1.88,2016-02-15,LA,Livingston
12.78,100914.33,8.382,96.0,0.8966666666666668,2016-02-16,LA,Livingston
20.0,101252.97,0.508,50.0,0.5825,2016-02-17,LA,Livingston
17.22,102302.75,0.0,50.0,0.135,2016-02-18,LA,Livingston
17.78,102489.005,0.0,64.5,1.1,2016-02-19,LA,Livingston
22.22,102133.43,0.0,60.0,1.085,2016-02-20,LA,Livingston
22.78,101794.79,0.0,65.0,0.6824999999999999,2016-02-21,LA,Livingston
21.11,101625.47,0.0,72.0,0.2675,2016-02-22,LA,Livingston
18.33,100846.6,14.478,96.0,0.24,2016-02-23,LA,Livingston
17.22,99695.23,9.906,95.0,1.095,2016-02-24,LA,Livingston
13.89,101574.675,0.254,49.5,1.198,2016-02-25,LA,Livingston
17.22,102201.16,0.254,35.5,1.1260000000000001,2016-02-26,LA,Livingston
12.78,102573.66,0.0,48.0,0.8975,2016-02-27,LA,Livingston
16.67,102302.75,0.0,40.0,0.3925,2016-02-28,LA,Livingston
18.89,101828.66,0.0,66.0,1.4325,2016-02-29,LA,Livingston
22.78,101693.2,0.0,55.0,1.51,2016-03-01,LA,Livingston
20.0,101523.88,1.016,90.0,1.015,2016-03-02,LA,Livingston
19.165,101862.52,0.127,41.0,0.6275000000000001,2016-03-03,LA,Livingston
22.22,101049.79,0.254,79.0,1.9450000000000003,2016-03-04,LA,Livingston
20.56,101794.79,0.254,55.0,0.3125,2016-03-05,LA,Livingston
22.22,101964.11,0.0,49.0,0.525,2016-03-06,LA,Livingston
20.56,101930.25,0.0,56.0,1.4975,2016-03-07,LA,Livingston
21.67,101659.34,0.0,65.0,2.9375,2016-03-08,LA,Livingston
20.0,101219.10500000001,1.27,90.0,2.6559999999999997,2016-03-09,LA,Livingston
25.0,101015.92499999999,0.0,77.0,2.8240000000000003,2016-03-10,LA,Livingston
21.67,101083.65,26.924,96.0,2.1775,2016-03-11,LA,Livingston
19.44,101591.61,106.426,87.0,0.225,2016-03-12,LA,Livingston
20.0,101049.79,13.462,86.0,0.6250000000000001,2016-03-13,LA,Livingston
22.78,100880.47,3.048,64.0,1.52,2016-03-14,LA,Livingston
25.56,100914.33,0.0,60.0,1.2525000000000002,2016-03-15,LA,Livingston
23.89,101117.52,0.0,73.0,1.5175,2016-03-16,LA,Livingston
18.89,101354.56,0.0,96.0,0.9175,2016-03-17,LA,Livingston
15.56,101354.56,0.0,85.0,3.4775,2016-03-18,LA,Livingston
18.89,101354.56,1.016,95.0,0.94,2016-03-19,LA,Livingston
15.56,101354.56,1.016,69.0,1.9100000000000001,2016-03-20,LA,Livingston
11.11,101354.56,0.0,41.0,1.7425000000000002,2016-03-21,LA,Livingston
13.89,101354.56,0.0,44.0,0.225,2016-03-22,LA,Livingston
17.78,101354.56,0.0,59.0,1.4300000000000002,2016-03-23,LA,Livingston
21.67,101354.56,0.0,66.0,0.9299999999999999,2016-03-24,LA,Livingston
20.56,101354.56,0.0,69.0,0.6375,2016-03-25,LA,Livingston
20.0,101354.56,0.0,56.0,0.0775,2016-03-26,LA,Livingston
23.89,101354.56,0.0,59.0,0.7175,2016-03-27,LA,Livingston
19.165,101490.015,32.258,96.0,0.5660000000000001,2016-03-28,LA,Livingston
22.78,101354.56,0.762,68.0,0.145,2016-03-29,LA,Livingston
20.0,101354.56,0.0,66.0,1.7650000000000001,2016-03-30,LA,Livingston
23.33,101354.56,0.0,83.0,2.7925,2016-03-31,LA,Livingston
24.44,101354.56,0.0,83.0,2.103333333333333,2016-04-01,LA,Livingston
15.56,101354.56,0.0,76.0,1.73,2016-04-02,LA,Livingston
17.22,101354.56,0.0,45.0,1.4675,2016-04-03,LA,Livingston
20.56,101354.56,0.0,48.0,0.5025000000000001,2016-04-04,LA,Livingston
22.22,101354.56,0.0,42.0,0.23500000000000001,2016-04-05,LA,Livingston
25.56,101354.56,0.0,51.0,0.7949999999999999,2016-04-06,LA,Livingston
21.67,101354.56,0.0,66.0,1.385,2016-04-07,LA,Livingston
24.44,101354.56,0.0,44.0,0.35750000000000004,2016-04-08,LA,Livingston
10.56,101354.56,0.0,93.0,0.7725000000000001,2016-04-09,LA,Livingston
16.39,101693.2,0.0,64.5,0.28600000000000003,2016-04-10,LA,Livingston
10.56,101354.56,0.0,93.0,1.7075,2016-04-11,LA,Livingston
10.56,101354.56,0.0,93.0,0.9275,2016-04-12,LA,Livingston
10.56,101354.56,0.0,93.0,0.47,2016-04-13,LA,Livingston
22.22,101422.29000000001,17.399,80.0,0.7779999999999999,2016-04-14,LA,Livingston
22.22,101354.56,0.0,78.0,2.27,2016-04-15,LA,Livingston
19.72,101354.56,3.302,88.0,2.0740000000000003,2016-04-16,LA,Livingston
19.44,101354.56,0.508,86.0,1.3199999999999998,2016-04-17,LA,Livingston
20.56,101354.56,0.0,79.0,1.2825000000000002,2016-04-18,LA,Livingston
,,,,0.8033333333333333,2016-04-19,LA,Livingston
21.11,101354.56,0.762,89.0,0.7275,2016-04-20,LA,Livingston
20.0,101354.56,10.668,92.0,0.335,2016-04-21,LA,Livingston
23.33,101354.56,2.54,73.0,1.7125000000000001,2016-04-22,LA,Livingston
24.44,101354.56,0.254,62.0,0.8725,2016-04-23,LA,Livingston
,,,,0.6733333333333333,2016-04-24,LA,Livingston
,,,,0.82,2016-04-25,LA,Livingston
,,,,0.5366666666666667,2016-04-26,LA,Livingston
,,,,2.0866666666666664,2016-04-27,LA,Livingston
,,,,0.6133333333333333,2016-04-28,LA,Livingston
,,,,0.6699999999999999,2016-04-29,LA,Livingston
27.22,100948.2,0.0,71.0,1.1524999999999999,2016-04-30,LA,Livingston
,,,,0.5933333333333333,2016-05-01,LA,Livingston
20.56,101354.56,22.606,92.0,0.3125,2016-05-02,LA,Livingston
25.275,101303.765,14.478000000000002,77.0,0.126,2016-05-03,LA,Livingston
23.33,101354.56,0.0,71.0,0.625,2016-05-04,LA,Livingston
23.89,101354.56,0.0,52.0,1.0975,2016-05-05,LA,Livingston
23.33,101354.56,0.0,41.0,1.4075000000000002,2016-05-06,LA,Livingston
23.89,101354.56,0.0,47.0,0.615,2016-05-07,LA,Livingston
26.67,101354.56,0.0,46.0,0.1675,2016-05-08,LA,Livingston
25.0,101354.56,0.0,58.0,1.1400000000000001,2016-05-09,LA,Livingston
24.44,101354.56,0.0,72.0,1.4075,2016-05-10,LA,Livingston
28.33,101473.08499999999,0.0,60.0,0.376,2016-05-11,LA,Livingston
27.78,101354.56,0.0,70.0,1.2275,2016-05-12,LA,Livingston
30.56,101354.56,0.0,65.0,0.2575,2016-05-13,LA,Livingston
28.89,101354.56,0.0,56.0,0.905,2016-05-14,LA,Livingston
26.67,101354.56,0.0,67.0,0.135,2016-05-15,LA,Livingston
22.22,101354.56,0.0,73.0,0.405,2016-05-16,LA,Livingston
21.67,101354.56,2.286,92.0,0.41500000000000004,2016-05-17,LA,Livingston
26.67,101354.56,42.164,74.0,1.2175,2016-05-18,LA,Livingston
,,,,0.9233333333333332,2016-05-19,LA,Livingston
25.0,101354.56,0.0,83.0,0.3125,2016-05-20,LA,Livingston
30.56,101354.56,8.382,67.0,0.6925,2016-05-21,LA,Livingston
30.0,101422.29000000001,0.0,63.5,0.33999999999999997,2016-05-22,LA,Livingston
28.33,101354.56,0.0,65.0,0.2575,2016-05-23,LA,Livingston
28.055,101320.7,0.0,62.0,0.76,2016-05-24,LA,Livingston
27.959999999999997,101467.44,0.0,75.0,0.8450000000000001,2016-05-25,LA,Livingston
26.945,101388.42499999999,1.27,86.0,1.5719999999999998,2016-05-26,LA,Livingston
27.5,96698.28,0.0,64.0,1.564,2016-05-27,LA,Livingston
26.11,102573.66,0.0,68.0,1.185,2016-05-28,LA,Livingston
27.78,92042.0,0.0,74.0,0.805,2016-05-29,LA,Livingston
30.0,92042.0,0.0,69.0,0.2475,2016-05-30,LA,Livingston
27.78,92042.0,0.0,74.0,0.41250000000000003,2016-05-31,LA,Livingston
24.72,96596.69,4.445,87.0,0.7060000000000001,2016-06-01,LA,Livingston
24.44,92042.0,3.302,91.0,0.3925,2016-06-02,LA,Livingston
23.33,92042.0,13.208,90.0,0.6275000000000001,2016-06-03,LA,Livingston
26.67,92042.0,4.318,82.0,0.37,2016-06-04,LA,Livingston
21.67,92042.0,16.256,95.0,0.3925,2016-06-05,LA,Livingston
30.0,92042.0,21.082,75.0,0.515,2016-06-06,LA,Livingston
29.44,92042.0,0.762,74.0,0.48250000000000004,2016-06-07,LA,Livingston
32.78,92042.0,0.0,62.0,0.2025,2016-06-08,LA,Livingston
31.67,92042.0,0.0,67.0,0.28,2016-06-09,LA,Livingston
30.56,92042.0,0.0,68.0,0.1225,2016-06-10,LA,Livingston
26.945,96816.805,2.54,79.0,0.768,2016-06-11,LA,Livingston
27.225,96901.465,1.143,86.5,0.21400000000000002,2016-06-12,LA,Livingston
25.0,96952.26000000001,5.08,91.5,0.142,2016-06-13,LA,Livingston
28.055,96698.28,3.302,78.0,0.242,2016-06-14,LA,Livingston
26.39,96647.485,6.984999999999999,89.5,0.188,2016-06-15,LA,Livingston
33.89,92042.0,0.0,66.0,0.6375,2016-06-16,LA,Livingston
33.89,92042.0,0.0,63.0,0.3025,2016-06-17,LA,Livingston
35.83,96647.485,0.0,56.5,0.188,2016-06-18,LA,Livingston
28.884999999999998,96816.805,3.429,74.0,0.52,2016-06-19,LA,Livingston
26.67,92042.0,0.0,83.0,0.2575,2016-06-20,LA,Livingston
30.0,92042.0,0.254,79.0,0.9175,2016-06-21,LA,Livingston
27.22,92042.0,0.0,81.0,0.55,2016-06-22,LA,Livingston
32.22,92042.0,0.0,65.0,0.6475,2016-06-23,LA,Livingston
32.78,92042.0,0.0,55.0,0.6375,2016-06-24,LA,Livingston
33.33,92042.0,0.0,61.0,0.2125,2016-06-25,LA,Livingston
31.67,101693.2,0.0,58.0,0.45,2016-06-26,LA,Livingston
33.89,96816.805,0.0,61.5,0.26,2016-06-27,LA,Livingston
32.22,92042.0,0.0,73.0,0.7949999999999999,2016-06-28,LA,Livingston
24.44,92042.0,11.43,89.0,0.7275,2016-06-29,LA,Livingston
,,,,0.8933333333333332,2016-06-30,LA,Livingston
31.11,92042.0,0.254,78.0,0.38,2016-07-01,LA,Livingston
36.11,92042.0,0.0,61.0,0.5349999999999999,2016-07-02,LA,Livingston
34.07333333333333,98374.54333333333,0.0,57.333333333333336,0.11833333333333333,2016-07-03,LA,Livingston
32.22,92042.0,3.048,69.0,0.38,2016-07-04,LA,Livingston
28.89,92042.0,4.064,86.0,0.28,2016-07-05,LA,Livingston
30.0,92042.0,0.254,84.0,0.6025,2016-07-06,LA,Livingston
31.11,92042.0,0.0,83.0,0.3125,2016-07-07,LA,Livingston
33.33,92042.0,0.0,66.0,0.5725,2016-07-08,LA,Livingston
31.11,92042.0,0.0,78.0,0.815,2016-07-09,LA,Livingston
29.44,92042.0,19.304,81.0,0.3025,2016-07-10,LA,Livingston
26.67,92042.0,1.27,89.0,0.36,2016-07-11,LA,Livingston
25.0,92042.0,0.508,90.0,0.2125,2016-07-12,LA,Livingston
28.89,92042.0,0.508,84.0,0.46,2016-07-13,LA,Livingston
22.78,92042.0,48.26,95.0,0.625,2016-07-14,LA,Livingston
26.67,92042.0,37.592,87.0,0.19,2016-07-15,LA,Livingston
26.945,96782.94,21.844,89.0,0.22400000000000003,2016-07-16,LA,Livingston
27.78,92042.0,0.0,82.0,0.235,2016-07-17,LA,Livingston
28.33,92042.0,16.764,87.0,0.1125,2016-07-18,LA,Livingston
31.11,92042.0,0.0,80.0,0.4125,2016-07-19,LA,Livingston
33.33,92042.0,0.0,63.0,0.1575,2016-07-20,LA,Livingston
33.33,92042.0,0.0,71.0,0.21250000000000002,2016-07-21,LA,Livingston
