air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
14.678125000000001,101600.07500000001,1.016,89.21285714285715,0.73,2016-07-09,ME,Aroostook
14.237777777777776,101401.97,0.508,87.69500000000001,1.0588888888888888,2016-07-10,ME,Aroostook
13.6675,101442.61,9.5885,93.10000000000001,1.12875,2016-07-11,ME,Aroostook
20.364444444444448,101399.71333333333,0.127,61.75222222222222,0.9890000000000001,2016-07-12,ME,Aroostook
21.46875,101363.02749999998,0.0,64.08714285714287,0.72,2016-07-13,ME,Aroostook
23.57263157894737,101170.72999999998,3.048,67.236,1.8663636363636362,2016-07-14,ME,Aroostook
21.024117647058823,100406.375,7.874,90.17285714285715,2.58875,2016-07-15,ME,Aroostook
20.634666666666664,100677.28333333333,13.969999999999999,81.52166666666666,0.7057142857142857,2016-07-16,ME,Aroostook
19.479375,101684.735,0.16933333333333334,72.82571428571428,0.42375,2016-07-17,ME,Aroostook
18.745555555555555,101766.575,1.608666666666667,89.48222222222222,0.7944444444444445,2016-07-18,ME,Aroostook
21.28578947368421,100725.66428571429,7.450666666666667,82.78,2.5945454545454543,2016-07-19,ME,Aroostook
15.390625,101394.06999999999,1.4393333333333331,60.87444444444444,1.502,2016-07-20,ME,Aroostook
19.915714285714284,101481.555,0.0,57.23428571428572,1.1642857142857144,2016-07-21,ME,Aroostook
22.687894736842107,101025.59857142856,0.0,66.126,1.7572727272727275,2016-07-22,ME,Aroostook
20.48222222222222,100169.32833333335,10.837333333333333,86.54666666666667,2.4749999999999996,2016-07-23,ME,Aroostook
21.132777777777775,100595.04428571429,4.064,74.177,1.8845454545454545,2016-07-24,ME,Aroostook
20.33071428571429,101207.81666666665,0.0,69.71166666666666,0.8042857142857142,2016-07-25,ME,Aroostook
20.69882352941176,100833.05600000001,0.0,81.96125,0.6477777777777778,2016-07-26,ME,Aroostook
21.269411764705886,100751.78400000001,9.736666666666666,81.33375,0.9533333333333334,2016-07-27,ME,Aroostook
22.45578947368421,100925.62166666666,0.08466666666666667,77.13111111111111,1.3900000000000001,2016-07-28,ME,Aroostook
20.01222222222222,101145.735,13.716,88.13666666666666,1.149,2016-07-29,ME,Aroostook
19.537857142857142,101354.56,0.0,68.92,1.6383333333333334,2016-07-30,ME,Aroostook
18.28625,101444.86666666665,0.0,69.20833333333333,0.6557142857142857,2016-07-31,ME,Aroostook
18.47388888888889,101845.58999999998,0.0,63.4188888888889,1.168,2016-08-01,ME,Aroostook
19.396666666666665,101851.23,0.0,69.36333333333333,0.8042857142857144,2016-08-02,ME,Aroostook
19.77153846153846,101760.93,0.127,65.214,0.458,2016-08-03,ME,Aroostook
22.470000000000002,101667.80249999999,0.0,64.23857142857142,0.67875,2016-08-04,ME,Aroostook
21.303684210526313,101326.34166666667,2.286,83.69,1.6179999999999999,2016-08-05,ME,Aroostook
24.61157894736842,100483.77714285716,2.794,63.95399999999999,2.3245454545454547,2016-08-06,ME,Aroostook
20.576,100130.62571428574,6.942666666666667,64.897,1.0772727272727272,2016-08-07,ME,Aroostook
15.918947368421051,100619.2342857143,3.6406666666666667,89.22333333333333,1.1663636363636365,2016-08-08,ME,Aroostook
14.777058823529412,101415.51599999999,0.0,48.83875,2.373333333333333,2016-08-09,ME,Aroostook
17.05230769230769,101913.315,0.0,69.226,0.21666666666666665,2016-08-10,ME,Aroostook
23.888235294117646,101416.645,0.0,68.61222222222221,1.955,2016-08-11,ME,Aroostook
19.575625000000002,100970.77333333333,2.7093333333333334,69.19888888888889,0.6477777777777778,2016-08-12,ME,Aroostook
15.9225,101049.7875,7.874,93.28571428571429,0.28125,2016-08-13,ME,Aroostook
17.02692307692308,101252.97000000002,0.08466666666666667,75.63333333333334,0.5616666666666666,2016-08-14,ME,Aroostook
16.438000000000002,101298.12666666666,28.575,96.45833333333333,0.8085714285714285,2016-08-15,ME,Aroostook
16.07588235294118,101935.08714285713,1.524,83.21555555555555,0.44222222222222224,2016-08-16,ME,Aroostook
19.96125,101676.27,0.0,81.01142857142858,0.74375,2016-08-17,ME,Aroostook
18.689,101066.72,26.7335,83.2790909090909,0.6825,2016-08-18,ME,Aroostook
18.674117647058825,100873.696,0.08466666666666667,70.685,1.518888888888889,2016-08-19,ME,Aroostook
16.22842105263158,101373.91285714286,0.0,85.127,0.1890909090909091,2016-08-20,ME,Aroostook
18.647000000000002,101451.31857142856,0.08466666666666667,83.227,1.6854545454545453,2016-08-21,ME,Aroostook
20.73375,101027.21,0.0,75.62166666666667,1.7828571428571427,2016-08-22,ME,Aroostook
14.503157894736843,101107.84142857142,28.36333333333333,84.404,2.901818181818182,2016-08-23,ME,Aroostook
19.02,101741.58,0.08466666666666667,63.486000000000004,2.141818181818181,2016-08-24,ME,Aroostook
21.289500000000004,101654.5,0.6773333333333333,78.061,1.2299999999999998,2016-08-25,ME,Aroostook
22.31722222222222,101066.72000000002,0.0,79.11222222222221,2.3879999999999995,2016-08-26,ME,Aroostook
21.181333333333335,101151.38,8.128,62.74166666666667,2.641428571428572,2016-08-27,ME,Aroostook
15.636470588235294,102362.015,0.0,75.83714285714287,0.81125,2016-08-28,ME,Aroostook
18.06875,101845.58750000001,,88.79571428571428,2.75875,2016-08-29,ME,Aroostook
15.447058823529414,101591.61000000002,1.524,79.40125,1.0044444444444445,2016-08-30,ME,Aroostook
16.79222222222222,101456.15500000001,0.889,89.46777777777778,1.23,2016-08-31,ME,Aroostook
17.654285714285713,100711.145,2.54,92.6,0.47000000000000003,2016-09-01,ME,Aroostook
15.452631578947367,101123.16000000002,1.3546666666666667,85.12777777777778,1.687,2016-09-02,ME,Aroostook
12.246875,101738.35333333333,0.33866666666666667,79.42166666666667,0.9528571428571428,2016-09-03,ME,Aroostook
14.751333333333333,102218.09,0.0,77.0,0.5833333333333334,2016-09-04,ME,Aroostook
16.88,102345.0825,0.0,76.04714285714284,0.95875,2016-09-05,ME,Aroostook
18.115,102116.5,0.0,73.37,1.1700000000000002,2016-09-06,ME,Aroostook
21.15,101777.86,0.0,85.03857142857143,1.045,2016-09-07,ME,Aroostook
22.278750000000002,101430.75749999999,0.127,80.53999999999999,1.16375,2016-09-08,ME,Aroostook
19.605555555555554,100987.70166666666,7.450666666666667,92.70125,1.2111111111111112,2016-09-09,ME,Aroostook
18.2435,101094.94,8.974666666666666,81.791,0.8063636363636363,2016-09-10,ME,Aroostook
19.41176470588235,101611.926,0.127,71.505,1.7533333333333332,2016-09-11,ME,Aroostook
12.273333333333333,101185.246,16.1925,64.465,3.652222222222223,2016-09-12,ME,Aroostook
14.674999999999999,101720.294,0.0,76.11250000000001,1.0833333333333333,2016-09-13,ME,Aroostook
16.550526315789472,101433.57833333335,0.0,72.86888888888889,1.0370000000000001,2016-09-14,ME,Aroostook
9.930625,101701.6675,2.878666666666667,85.96428571428571,2.34375,2016-09-15,ME,Aroostook
8.845882352941176,102302.7525,0.0,78.14285714285714,0.6112500000000001,2016-09-16,ME,Aroostook
10.816875,102184.22750000001,0.08466666666666667,76.70714285714287,0.38625,2016-09-17,ME,Aroostook
16.715263157894736,101644.82571428572,0.0,69.264,2.473636363636363,2016-09-18,ME,Aroostook
18.122777777777777,101408.744,3.6406666666666667,87.7225,1.0422222222222222,2016-09-19,ME,Aroostook
14.396666666666667,101969.75666666667,2.159,96.28777777777778,2.085,2016-09-20,ME,Aroostook
17.103684210526314,101383.58857142855,3.6406666666666663,93.94222222222223,1.2810000000000001,2016-09-21,ME,Aroostook
13.837333333333333,101388.42666666668,0.33866666666666667,67.98833333333333,0.68,2016-09-22,ME,Aroostook
12.24125,102091.1,0.0,80.98428571428572,0.42571428571428577,2016-09-23,ME,Aroostook
7.016875,101659.33750000001,10.837333333333333,84.30142857142857,0.942857142857143,2016-09-24,ME,Aroostook
5.766500000000001,101533.55571428571,0.08466666666666667,70.38699999999999,1.798,2016-09-25,ME,Aroostook
5.5873684210526315,101702.87857142858,0.508,80.05199999999999,1.383,2016-09-26,ME,Aroostook
6.282857142857142,101422.29000000001,0.127,81.24,0.186,2016-09-27,ME,Aroostook
9.072105263157896,101896.38428571429,0.42333333333333334,87.75555555555555,2.3255555555555554,2016-09-28,ME,Aroostook
8.48875,103284.8025,0.127,75.15571428571427,1.6157142857142859,2016-09-29,ME,Aroostook
6.346875,103510.56333333335,0.0,80.28,0.40833333333333327,2016-09-30,ME,Aroostook
7.698333333333334,103142.574,0.254,80.2825,0.305,2016-10-01,ME,Aroostook
9.656875,102517.22333333333,0.0,87.77833333333332,0.08833333333333333,2016-10-02,ME,Aroostook
11.716842105263158,101470.66714285714,0.0,76.23100000000001,1.0,2016-10-03,ME,Aroostook
4.987058823529413,102268.88833333335,0.0,79.17125,0.9275,2016-10-04,ME,Aroostook
9.120588235294116,102649.855,0.0,82.17142857142858,0.6114285714285714,2016-10-05,ME,Aroostook
9.741875,102347.89999999998,0.127,76.10333333333334,0.6783333333333332,2016-10-06,ME,Aroostook
12.434,102201.16000000002,0.08466666666666667,78.55499999999999,0.4066666666666667,2016-10-07,ME,Aroostook
12.609375,102175.76000000001,0.08466666666666667,72.85428571428572,0.5957142857142858,2016-10-08,ME,Aroostook
14.893125,101343.27333333333,0.16933333333333334,68.59,1.6228571428571428,2016-10-09,ME,Aroostook
6.900555555555555,102006.4425,2.3706666666666667,69.725,1.90125,2016-10-10,ME,Aroostook
3.6023529411764703,102243.48999999999,0.0,68.32124999999999,1.57375,2016-10-11,ME,Aroostook
7.5,102652.68000000001,0.0,61.285714285714285,0.31428571428571433,2016-10-12,ME,Aroostook
12.892499999999998,102249.53714285714,0.0,58.509,2.067,2016-10-13,ME,Aroostook
13.25923076923077,101168.31,0.0,81.94428571428571,1.6942857142857142,2016-10-14,ME,Aroostook
1.6326315789473687,102756.524,1.524,63.08555555555555,0.8500000000000001,2016-10-15,ME,Aroostook
5.72,102520.44714285714,0.0,60.911,1.478,2016-10-16,ME,Aroostook
10.718888888888891,100822.4157142857,5.249333333333333,95.16888888888889,1.2922222222222224,2016-10-17,ME,Aroostook
4.817647058823529,101371.4925,0.889,80.06714285714285,1.0042857142857142,2016-10-18,ME,Aroostook
9.573333333333332,100634.955,3.894666666666667,88.81333333333333,2.473333333333333,2016-10-19,ME,Aroostook
8.1715,101577.09714285715,3.1326666666666667,68.314,2.1929999999999996,2016-10-20,ME,Aroostook
8.505555555555555,102491.42142857146,0.08466666666666667,79.62111111111112,1.261111111111111,2016-10-21,ME,Aroostook
11.280666666666665,100688.57666666666,20.32,96.886,0.792,2016-10-22,ME,Aroostook
11.43611111111111,98349.1425,22.775333333333332,98.125,1.3912499999999999,2016-10-23,ME,Aroostook
3.1176470588235294,99356.59333333332,5.842,82.26714285714286,3.6699999999999995,2016-10-24,ME,Aroostook
1.8935294117647061,100417.65999999999,0.42333333333333334,77.6557142857143,2.3414285714285716,2016-10-25,ME,Aroostook
1.5013333333333334,101490.01999999999,1.778,94.43333333333334,1.4783333333333335,2016-10-26,ME,Aroostook
1.648235294117647,102886.905,0.9313333333333333,88.22857142857143,1.1114285714285714,2016-10-27,ME,Aroostook
-0.396,103307.38,0.0,86.14200000000001,0.568,2016-10-28,ME,Aroostook
0.6114285714285714,102188.46,0.0,82.52545454545454,1.3227272727272725,2016-10-29,ME,Aroostook
3.9899999999999998,100730.5,1.7779999999999998,95.18555555555557,0.5355555555555556,2016-10-30,ME,Aroostook
3.777692307692308,101100.58499999999,9.906,88.1975,2.1925,2016-10-31,ME,Aroostook
1.3070588235294116,102311.215,0.0,78.53428571428572,1.7571428571428573,2016-11-01,ME,Aroostook
3.48,102522.8675,0.0,82.56666666666666,1.4649999999999999,2016-11-02,ME,Aroostook
7.393750000000001,101943.792,2.1166666666666667,95.39285714285714,0.24857142857142858,2016-11-03,ME,Aroostook
5.680499999999999,101104.81625,3.7465,94.249,1.5509999999999997,2016-11-04,ME,Aroostook
-0.4788888888888889,101715.77999999998,3.048,66.74375,1.74125,2016-11-05,ME,Aroostook
1.6264705882352941,101467.44166666667,0.254,90.41,0.7799999999999999,2016-11-06,ME,Aroostook
0.166875,102770.07400000001,0.127,83.10142857142857,1.9742857142857144,2016-11-07,ME,Aroostook
1.149375,102582.1275,0.33866666666666667,76.60666666666667,0.8566666666666666,2016-11-08,ME,Aroostook
4.696,101286.83499999999,0.0,76.146,0.752,2016-11-09,ME,Aroostook
2.7326666666666664,100998.9925,0.254,81.735,2.276666666666667,2016-11-10,ME,Aroostook
4.1000000000000005,99836.33166666667,0.0,57.92222222222222,2.6333333333333333,2016-11-11,ME,Aroostook
0.5231578947368422,100316.07166666666,3.556,77.55100000000002,5.949,2016-11-12,ME,Aroostook
2.2172222222222224,100677.28600000001,0.0,54.10444444444445,4.1611111111111105,2016-11-13,ME,Aroostook
3.7736842105263158,100931.26333333332,0.0,76.41444444444444,1.836666666666667,2016-11-14,ME,Aroostook
4.478333333333333,101608.54166666667,0.0,82.825,0.37625000000000003,2016-11-15,ME,Aroostook
3.8506666666666662,101930.25,0.0,93.8,0.458,2016-11-16,ME,Aroostook
10.313076923076922,100462.81666666667,,95.82000000000001,1.7619999999999998,2016-11-17,ME,Aroostook
6.725789473684211,101676.27166666665,1.524,86.8722222222222,3.2955555555555556,2016-11-18,ME,Aroostook
1.8,102122.14333333333,0.0,95.36666666666667,0.6333333333333333,2016-11-19,ME,Aroostook
3.8059999999999996,100931.265,0.0,91.75,1.2020000000000002,2016-11-20,ME,Aroostook
7.194285714285717,99001.025,4.826,95.386,3.128,2016-11-21,ME,Aroostook
-0.7347058823529412,99449.72000000002,3.048,94.05285714285715,1.8414285714285714,2016-11-22,ME,Aroostook
-0.12000000000000002,100277.69,2.286,88.53166666666668,4.744999999999999,2016-11-23,ME,Aroostook
-1.0850000000000002,102268.88600000001,0.254,85.95,3.1925,2016-11-24,ME,Aroostook
-2.4360000000000004,102923.59000000001,0.0,87.928,0.324,2016-11-25,ME,Aroostook
-0.9283333333333336,102336.615,0.254,96.61555555555555,1.7777777777777777,2016-11-26,ME,Aroostook
0.660625,101845.58750000001,2.286,95.87428571428572,1.5285714285714287,2016-11-27,ME,Aroostook
-0.37928571428571434,101117.515,2.032,91.79400000000001,3.652,2016-11-28,ME,Aroostook
-1.1904999999999997,101772.21833333332,1.524,89.56599999999999,2.803,2016-11-29,ME,Aroostook
-1.9776923076923074,101964.11,0.0,96.4175,1.0125000000000002,2016-11-30,ME,Aroostook
0.2564285714285714,101947.18,2.286,95.15,1.05,2016-12-01,ME,Aroostook
-0.3630769230769231,99652.905,,92.07399999999998,2.0575,2016-12-02,ME,Aroostook
-0.557857142857143,100304.785,,95.3875,0.18666666666666668,2016-12-03,ME,Aroostook
-3.3619999999999997,101196.52999999998,,88.558,2.5,2016-12-04,ME,Aroostook
-10.395,102014.905,,91.545,0.485,2016-12-05,ME,Aroostook
-8.328000000000001,101312.23499999999,0.0,89.85666666666667,0.3383333333333334,2016-12-06,ME,Aroostook
-9.014,101715.77666666667,0.0,89.9425,0.9137500000000001,2016-12-07,ME,Aroostook
-4.5086666666666675,101365.84999999999,0.0,93.92,0.75,2016-12-08,ME,Aroostook
-2.48,100242.70000000001,0.254,91.3925,1.73625,2016-12-09,ME,Aroostook
-9.67,101024.39,0.0,77.12857142857142,4.4871428571428575,2016-12-10,ME,Aroostook
-13.696,102116.5,0.0,75.52666666666667,2.183333333333333,2016-12-11,ME,Aroostook
-16.133571428571425,102776.845,0.0,86.378,0.462,2016-12-12,ME,Aroostook
-10.16214285714286,100524.895,0.0,90.408,1.19,2016-12-13,ME,Aroostook
-11.908235294117645,101625.47200000001,0.127,85.9,1.2542857142857144,2016-12-14,ME,Aroostook
-13.698333333333332,100688.57333333332,0.127,82.37888888888888,0.48125,2016-12-15,ME,Aroostook
-17.205,100090.31000000001,0.0,68.94333333333334,5.168,2016-12-16,ME,Aroostook
-21.95705882352941,102378.945,0.0,66.24142857142857,3.4000000000000004,2016-12-17,ME,Aroostook
-13.691875000000001,101569.03333333333,0.0,89.31166666666667,0.726,2016-12-18,ME,Aroostook
-5.3999999999999995,101124.29000000001,0.0,80.84000000000002,5.6975,2016-12-19,ME,Aroostook
-22.140625,103883.06333333334,0.0,81.32666666666667,1.366,2016-12-20,ME,Aroostook
-10.256666666666668,101794.79333333333,0.0,82.86166666666666,1.452,2016-12-21,ME,Aroostook
-3.4122222222222214,101259.74399999999,0.0,86.37875,2.327142857142857,2016-12-22,ME,Aroostook
-3.5280000000000005,101269.905,0.0,93.94571428571429,0.03333333333333333,2016-12-23,ME,Aroostook
-0.2228571428571429,101896.38333333335,0.0,82.44,1.9433333333333334,2016-12-24,ME,Aroostook
-0.21428571428571433,100677.28666666667,0.254,94.23833333333333,2.7283333333333335,2016-12-25,ME,Aroostook
-11.51705882352941,103454.1225,0.0,63.75,4.3100000000000005,2016-12-26,ME,Aroostook
-11.771249999999998,102531.3325,0.0,74.88,2.5171428571428573,2016-12-27,ME,Aroostook
1.1005882352941176,100160.8625,4.064,72.39142857142858,3.565714285714286,2016-12-28,ME,Aroostook
-8.96642857142857,101862.52,0.0,79.13,2.234,2016-12-29,ME,Aroostook
-3.371875,100826.28799999999,0.0,92.5325,3.55,2016-12-30,ME,Aroostook
1.333,101273.29000000001,4.572,95.80999999999999,0.33571428571428574,2016-01-01,ME,Cumberland
1.6322222222222225,100838.13750000001,1.1006666666666667,74.96666666666667,0.6166666666666666,2016-01-02,ME,Cumberland
0.03300000000000001,101009.15199999999,0.0635,67.93285714285715,0.5842857142857143,2016-01-03,ME,Cumberland
0.8054545454545454,100541.83166666667,0.0508,73.01625,0.7175,2016-01-04,ME,Cumberland
-10.407,102316.29800000001,0.0,60.667142857142856,1.7542857142857144,2016-01-05,ME,Cumberland
-8.730999999999998,103311.894,0.0,56.857142857142854,0.38571428571428573,2016-01-06,ME,Cumberland
-2.2310000000000003,102566.88599999998,0.0,50.69571428571429,0.7414285714285713,2016-01-07,ME,Cumberland
-2.9090000000000003,102587.204,0.254,67.31428571428572,0.24285714285714285,2016-01-08,ME,Cumberland
1.4469999999999998,102566.88799999999,0.254,80.8,0.85,2016-01-09,ME,Cumberland
0.5822222222222222,102395.8775,0.8466666666666667,96.98833333333334,0.3,2016-01-10,ME,Cumberland
9.99625,99068.7525,35.644666666666666,97.3,3.0300000000000002,2016-01-11,ME,Cumberland
-3.9622222222222216,101202.17499999999,1.3546666666666667,53.321666666666665,1.3316666666666668,2016-01-12,ME,Cumberland
-2.87375,100507.965,0.0,93.12,1.318,2016-01-13,ME,Cumberland
-7.505714285714286,100753.48249999998,2.7093333333333334,53.45,1.77,2016-01-14,ME,Cumberland
-6.905,101158.152,0.0,68.88,0.45,2016-01-15,ME,Cumberland
-2.6629999999999994,101395.19999999998,0.2032,75.69571428571429,0.32857142857142857,2016-01-16,ME,Cumberland
-2.9074999999999998,100101.59999999999,0.0,97.0,0.24,2016-01-17,ME,Cumberland
-2.903333333333333,100614.39428571428,1.1683999999999999,87.26,0.3222222222222222,2016-01-18,ME,Cumberland
-6.967777777777777,100000.00799999999,0.3048,69.83333333333333,1.6785714285714286,2016-01-19,ME,Cumberland
-10.776666666666666,100547.47333333334,0.0,59.84777777777778,1.6111111111111112,2016-01-20,ME,Cumberland
-6.037692307692309,101367.26374999998,0.508,60.04,1.4920000000000002,2016-01-21,ME,Cumberland
-7.496363636363636,101664.17571428572,0.0,54.78375,2.0366666666666666,2016-01-22,ME,Cumberland
-6.235,102146.978,0.0,53.4,0.2625,2016-01-23,ME,Cumberland
-6.906000000000001,101239.424,0.0,57.65714285714286,1.7142857142857142,2016-01-24,ME,Cumberland
-1.781,101337.63166666667,0.0,46.847142857142856,0.5685714285714286,2016-01-25,ME,Cumberland
-2.2044444444444444,102446.67250000002,0.0635,77.45714285714287,0.7914285714285715,2016-01-26,ME,Cumberland
5.2011111111111115,100643.42166666668,1.1684,76.01166666666667,1.635714285714286,2016-01-27,ME,Cumberland
0.011666666666666622,101538.39428571428,0.29633333333333334,56.84444444444445,0.9099999999999999,2016-01-28,ME,Cumberland
-0.713,100704.378,0.0,75.28999999999999,0.687142857142857,2016-01-29,ME,Cumberland
0.187,99708.778,0.0,91.7242857142857,0.4428571428571429,2016-01-30,ME,Cumberland
1.2144444444444444,101029.47,0.0635,67.13333333333334,0.8928571428571429,2016-01-31,ME,Cumberland
4.118461538461538,100787.3425,0.042333333333333334,71.06,0.389,2016-02-01,ME,Cumberland
6.215000000000001,101103.97,0.0,49.45875,1.115,2016-02-02,ME,Cumberland
0.7739999999999999,102763.30200000001,0.0,63.542857142857144,0.3642857142857143,2016-02-03,ME,Cumberland
6.5325,100972.38285714286,18.669,96.73333333333333,1.608888888888889,2016-02-04,ME,Cumberland
5.195,101543.23285714284,2.921,66.67999999999999,0.38333333333333336,2016-02-05,ME,Cumberland
-3.465,101620.6357142857,2.8448,73.64444444444445,1.22,2016-02-06,ME,Cumberland
-0.5883333333333334,102176.97142857143,0.7112,79.53333333333333,1.2033333333333336,2016-02-07,ME,Cumberland
-0.7492307692307693,102019.14,0.9313333333333332,75.587,0.29000000000000004,2016-02-08,ME,Cumberland
-7.845833333333334,100851.44142857143,0.0,84.19999999999999,1.4988888888888887,2016-02-09,ME,Cumberland
-7.5,100237.05555555556,1.524,80.22363636363636,0.19545454545454544,2016-02-10,ME,Cumberland
-1.1927272727272726,99977.43,0.6985,80.76625,0.35000000000000003,2016-02-11,ME,Cumberland
-8.48,100745.01166666667,0.0,59.975,1.02125,2016-02-12,ME,Cumberland
-8.186923076923076,101505.06777777777,0.0,62.187,0.5563636363636365,2016-02-13,ME,Cumberland
-17.434545454545454,101546.45666666667,0.0,46.54125,1.555,2016-02-14,ME,Cumberland
-16.322727272727274,102951.80833333335,0.0,47.26625,0.51125,2016-02-15,ME,Cumberland
-6.808333333333334,103134.83285714286,0.0,57.01444444444444,0.31666666666666665,2016-02-16,ME,Cumberland
8.871818181818183,99582.355,16.128999999999998,96.93285714285715,2.9262499999999996,2016-02-17,ME,Cumberland
0.04399999999999999,101401.97,0.5926666666666667,64.73285714285714,0.49666666666666665,2016-02-18,ME,Cumberland
-3.385384615384616,103022.3575,0.0,53.507000000000005,0.9766666666666668,2016-02-19,ME,Cumberland
0.26222222222222213,102514.4,0.0,61.5,1.1999999999999997,2016-02-20,ME,Cumberland
8.015555555555556,100521.51400000001,4.571999999999999,62.583333333333336,1.8883333333333334,2016-02-21,ME,Cumberland
3.972727272727272,101252.97333333333,0.0,61.27625,1.1914285714285715,2016-02-22,ME,Cumberland
-3.037,102438.208,0.0,44.207499999999996,0.7271428571428571,2016-02-23,ME,Cumberland
-0.19272727272727275,103098.55166666668,0.0,68.71625,0.9828571428571429,2016-02-24,ME,Cumberland
0.63,100942.55166666665,7.937500000000001,96.49375,1.3828571428571428,2016-02-25,ME,Cumberland
7.949999999999999,98171.35999999999,1.778,87.05499999999999,2.5983333333333336,2016-02-26,ME,Cumberland
-4.5627272727272725,100795.80833333333,0.2032,43.74875,2.81875,2016-02-27,ME,Cumberland
-0.6449999999999999,100866.92199999999,0.0,61.994285714285716,1.9657142857142857,2016-02-28,ME,Cumberland
3.3818181818181823,100547.47333333333,0.0,78.3775,0.30625,2016-02-29,ME,Cumberland
7.230769230769231,100050.80374999999,0.0,68.268,1.1880000000000002,2016-03-01,ME,Cumberland
-0.630909090909091,101817.36833333333,0.0,44.3775,0.7337499999999999,2016-03-02,ME,Cumberland
-4.229166666666667,100653.09714285715,15.3416,58.673333333333325,2.3466666666666662,2016-03-03,ME,Cumberland
-6.658333333333334,102351.12714285713,0.0,37.2,0.8688888888888888,2016-03-04,ME,Cumberland
-4.4215384615384625,102146.12875,0.08466666666666667,67.487,1.584,2016-03-05,ME,Cumberland
-1.370909090909091,102031.83999999998,0.127,38.6475,0.2,2016-03-06,ME,Cumberland
-0.9146153846153846,102378.945,0.29633333333333334,61.779999999999994,0.5820000000000001,2016-03-07,ME,Cumberland
0.7288888888888888,101510.336,0.5926666666666667,92.63666666666666,0.14285714285714285,2016-03-08,ME,Cumberland
3.351818181818182,101997.97666666667,0.6096,81.425,0.47375,2016-03-09,ME,Cumberland
12.309999999999999,100795.81,0.33866666666666667,62.855,0.6583333333333333,2016-03-10,ME,Cumberland
6.473000000000001,101009.15,14.0335,95.96142857142857,1.5285714285714285,2016-03-11,ME,Cumberland
4.902222222222223,102116.49750000001,9.398,54.221666666666664,1.0333333333333334,2016-03-12,ME,Cumberland
8.04888888888889,100846.60500000001,0.0,52.01166666666666,0.9483333333333333,2016-03-13,ME,Cumberland
8.213333333333331,101913.31749999999,0.0,29.045,0.5499999999999999,2016-03-14,ME,Cumberland
1.1966666666666668,102387.4125,0.0,83.62166666666667,1.0,2016-03-15,ME,Cumberland
4.564,101158.15199999999,16.0655,97.13285714285715,0.9642857142857144,2016-03-16,ME,Cumberland
8.323,100927.87999999999,4.3815,82.97142857142856,0.5514285714285715,2016-03-17,ME,Cumberland
6.0377777777777775,100186.26000000001,8.128,87.76666666666667,0.5466666666666666,2016-03-18,ME,Cumberland
1.2253846153846155,100870.79285714285,0.0,46.393,0.952,2016-03-19,ME,Cumberland
-0.34076923076923077,101794.7925,0.0,34.367000000000004,1.2530000000000001,2016-03-20,ME,Cumberland
-1.279090909090909,101828.65500000001,0.0,56.29125,0.9587500000000001,2016-03-21,ME,Cumberland
1.7399999999999998,100480.876,2.8786666666666663,41.56142857142857,1.3571428571428572,2016-03-22,ME,Cumberland
3.3549999999999995,101313.926,0.9313333333333333,43.21,0.4,2016-03-23,ME,Cumberland
4.73,101800.43666666666,0.0635,52.211666666666666,0.31428571428571433,2016-03-24,ME,Cumberland
-1.761111111111111,102014.9075,0.16933333333333334,82.33333333333333,1.2283333333333333,2016-03-25,ME,Cumberland
1.34,101103.97,2.4765,96.29571428571428,0.35714285714285715,2016-03-26,ME,Cumberland
1.0930000000000002,102844.57200000001,0.5715,80.88571428571429,0.6742857142857143,2016-03-27,ME,Cumberland
2.1522222222222225,102497.4675,0.0,81.2,1.0,2016-03-28,ME,Cumberland
3.3280000000000003,99261.774,20.002499999999998,96.8,1.0571428571428572,2016-03-29,ME,Cumberland
3.4125,101232.656,3.8735,47.93333333333334,1.124,2016-03-30,ME,Cumberland
6.191818181818181,101698.03857142858,0.0,64.88888888888889,0.7888888888888889,2016-03-31,ME,Cumberland
15.01625,100541.83,0.0,56.52,1.598,2016-04-01,ME,Cumberland
13.165555555555555,99475.11666666665,7.5565,93.8,0.7757142857142858,2016-04-02,ME,Cumberland
6.062857142857143,99102.6175,1.778,91.0,1.1125,2016-04-03,ME,Cumberland
-4.578,100987.70333333332,0.5715,36.86714285714286,2.0957142857142856,2016-04-04,ME,Cumberland
-4.7299999999999995,101642.4075,0.889,69.6,0.33999999999999997,2016-04-05,ME,Cumberland
-1.3741666666666668,102366.2475,0.381,30.963333333333335,0.6988888888888889,2016-04-06,ME,Cumberland
0.7155555555555555,101903.156,0.0635,75.93333333333334,1.5583333333333333,2016-04-07,ME,Cumberland
8.94111111111111,99478.504,13.038666666666666,94.946,3.286666666666667,2016-04-08,ME,Cumberland
5.7290909090909095,100062.89714285715,0.8128,54.49125,1.1687500000000002,2016-04-09,ME,Cumberland
2.4437499999999996,100872.0,0.0,47.68,0.884,2016-04-10,ME,Cumberland
3.0599999999999996,102314.04,0.0,29.5,0.28,2016-04-11,ME,Cumberland
7.0275,101506.94999999998,0.6773333333333333,80.894,1.1099999999999999,2016-04-12,ME,Cumberland
6.4775,101921.78,9.567333333333332,64.414,0.78,2016-04-13,ME,Cumberland
5.528888888888889,102548.2625,0.08466666666666667,54.42166666666666,0.31666666666666665,2016-04-14,ME,Cumberland
5.733333333333333,102641.39,0.0,49.645,0.25,2016-04-15,ME,Cumberland
