air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
8.373333333333333,,,,,2016-10-21,CO,Delta
14.771666666666667,84321.035,0.0,24.5,0.0,2016-10-22,CO,Delta
15.475,,,,,2016-10-23,CO,Delta
12.729999999999999,,,,,2016-10-24,CO,Delta
15.7625,,,,,2016-10-25,CO,Delta
10.1525,,,,,2016-10-26,CO,Delta
9.81,,,,,2016-10-27,CO,Delta
12.533333333333333,,,,,2016-10-28,CO,Delta
12.660000000000002,,,,,2016-10-29,CO,Delta
11.613333333333335,,,,,2016-10-30,CO,Delta
11.9475,101286.84,0.0,52.0,0.0,2016-10-31,CO,Delta
9.663333333333334,,,,,2016-11-01,CO,Delta
8.590000000000002,,,,,2016-11-02,CO,Delta
6.81,,,,,2016-11-03,CO,Delta
9.376666666666667,,,,,2016-11-04,CO,Delta
10.156666666666666,,,,,2016-11-05,CO,Delta
5.11,,,,,2016-11-06,CO,Delta
8.8175,,,,,2016-11-07,CO,Delta
7.760000000000001,,,,,2016-11-08,CO,Delta
11.575999999999999,,,,,2016-11-09,CO,Delta
10.6125,,,,,2016-11-10,CO,Delta
10.317499999999999,,,,,2016-11-11,CO,Delta
9.2475,,,,,2016-11-12,CO,Delta
7.7775,,,,,2016-11-13,CO,Delta
6.8475,,,,,2016-11-14,CO,Delta
7.260000000000001,,,,,2016-11-15,CO,Delta
11.125,85404.68,0.45,29.0,0.0,2016-11-16,CO,Delta
7.432500000000001,,,,,2016-11-17,CO,Delta
-2.4175,,,,,2016-11-18,CO,Delta
-1.012,,,,,2016-11-19,CO,Delta
5.178,,,,,2016-11-20,CO,Delta
9.278,,,,,2016-11-21,CO,Delta
4.678,,,,,2016-11-22,CO,Delta
0.7775000000000001,,,,,2016-11-23,CO,Delta
1.4300000000000002,,,,,2016-11-24,CO,Delta
-2.4450000000000003,,,,,2016-11-25,CO,Delta
-2.6466666666666665,,,,,2016-11-26,CO,Delta
1.6759999999999997,,,,,2016-11-27,CO,Delta
-3.0725000000000002,,,,,2016-11-28,CO,Delta
-4.75,,,,,2016-11-29,CO,Delta
-6.195,,,,,2016-11-30,CO,Delta
-6.862500000000001,,,,,2016-12-01,CO,Delta
-3.9725,,,,,2016-12-02,CO,Delta
-4.11,,,,,2016-12-03,CO,Delta
-2.7116666666666664,,,,,2016-12-04,CO,Delta
-2.2,,1.79,44.0,,2016-12-05,CO,Delta
0.4916666666666667,,7.6,39.0,,2016-12-06,CO,Delta
-1.7783333333333333,,3.13,42.0,,2016-12-07,CO,Delta
-9.9575,,2.68,43.0,,2016-12-08,CO,Delta
-3.845999999999999,,2.68,37.0,,2016-12-09,CO,Delta
-1.47,,,,,2016-12-10,CO,Delta
1.21,,3.13,63.0,,2016-12-11,CO,Delta
-0.20499999999999996,,0.9,40.0,,2016-12-12,CO,Delta
-1.22,,,,,2016-12-13,CO,Delta
0.040000000000000036,,1.79,49.0,,2016-12-14,CO,Delta
4.422,85303.09,2.9050000000000002,54.5,0.0,2016-12-15,CO,Delta
4.0120000000000005,81882.84,3.355,67.5,1.016,2016-12-16,CO,Delta
0.305,,,,,2016-12-17,CO,Delta
-9.834,82560.12,1.345,54.5,2.794,2016-12-18,CO,Delta
-8.878,83677.62,0.67,51.5,0.0,2016-12-19,CO,Delta
-6.5,,,,,2016-12-20,CO,Delta
-4.0,,,,,2016-12-21,CO,Delta
-2.816666666666667,,,,,2016-12-22,CO,Delta
0.27666666666666667,,,,,2016-12-23,CO,Delta
-2.4266666666666663,,,,,2016-12-24,CO,Delta
1.6666666666666667,,,,,2016-12-25,CO,Delta
-5.945,,,,,2016-12-26,CO,Delta
-11.016666666666666,,,,,2016-12-27,CO,Delta
-2.7775000000000003,,,,,2016-12-28,CO,Delta
-0.8050000000000002,,,,,2016-12-29,CO,Delta
-1.2650000000000001,83779.21,0.0,56.0,0.0,2016-12-30,CO,Delta
-4.7225,102291.46333333333,1.0075,57.5,0.0,2016-01-01,CO,Denver
0.6950000000000001,102878.44,0.4475,23.25,0.0,2016-01-02,CO,Denver
3.4725,102573.65999999999,0.1125,27.75,0.0,2016-01-03,CO,Denver
5.446,101286.83600000001,0.0,38.0,0.0,2016-01-04,CO,Denver
3.3333333333333335,101490.01666666666,0.0,47.666666666666664,0.0,2016-01-05,CO,Denver
5.555,100863.54,0.0,32.5,0.0,2016-01-06,CO,Denver
1.666666666666667,99209.85333333333,0.4466666666666667,62.0,0.0,2016-01-07,CO,Denver
1.8500000000000003,99119.55,0.15,85.66666666666667,0.5926666666666667,2016-01-08,CO,Denver
-4.26,99830.69,0.5966666666666667,87.0,1.608666666666667,2016-01-09,CO,Denver
-1.945,101405.36,0.225,64.0,0.0,2016-01-10,CO,Denver
-2.0366666666666666,100079.02333333333,0.15,63.333333333333336,0.0,2016-01-11,CO,Denver
2.5933333333333333,100135.46333333333,0.0,49.0,0.0,2016-01-12,CO,Denver
7.036666666666666,100248.34333333332,1.3399999999999999,26.666666666666668,0.0,2016-01-13,CO,Denver
8.89,99469.47666666667,0.15,38.333333333333336,0.0,2016-01-14,CO,Denver
4.445,100507.965,0.895,29.5,0.0,2016-01-15,CO,Denver
-0.275,98577.725,0.895,57.0,0.0,2016-01-16,CO,Denver
2.7750000000000004,100880.47,0.67,30.5,0.0,2016-01-17,CO,Denver
5.14,100262.4525,2.01,36.75,0.0,2016-01-18,CO,Denver
8.195,99856.08750000001,0.0,41.25,0.0,2016-01-19,CO,Denver
4.3025,100380.97750000001,0.1125,53.75,0.508,2016-01-20,CO,Denver
6.2524999999999995,99839.15500000001,0.7825000000000001,36.25,0.0,2016-01-21,CO,Denver
2.0366666666666666,102280.17333333334,0.15,42.666666666666664,0.0,2016-01-22,CO,Denver
10.74,101411.00333333334,0.3,38.666666666666664,0.0,2016-01-23,CO,Denver
13.195,100654.71333333333,0.785,21.25,0.0,2016-01-24,CO,Denver
4.7780000000000005,99238.07250000001,0.536,52.0,0.0,2016-01-25,CO,Denver
-0.42000000000000004,101501.30333333334,0.8950000000000001,76.25,0.0,2016-01-26,CO,Denver
5.446,100702.6825,0.358,24.2,0.0,2016-01-27,CO,Denver
10.4175,100620.84666666668,0.7825,33.75,0.0,2016-01-28,CO,Denver
15.186666666666667,101303.77,0.3,18.666666666666668,0.0,2016-01-29,CO,Denver
11.556000000000001,99525.91500000001,0.716,22.8,0.0,2016-01-30,CO,Denver
3.5550000000000006,99940.7475,2.0875,76.8725,0.0,2016-01-31,CO,Denver
-2.223333333333333,99672.65666666668,0.6,89.66666666666667,2.7093333333333334,2016-02-01,CO,Denver
-2.5050000000000003,100008.4725,2.8400000000000003,87.1925,2.9633333333333334,2016-02-02,CO,Denver
-5.012,101142.915,0.45,71.5,4.826,2016-02-03,CO,Denver
-3.754,101142.9125,1.4300000000000002,37.5,0.254,2016-02-04,CO,Denver
-3.341666666666667,101036.24,0.3,55.8,0.8255,2016-02-05,CO,Denver
0.9614285714285716,101801.566,0.8971428571428574,43.0,0.8635999999999999,2016-02-06,CO,Denver
10.07,101930.25,1.3425,27.666666666666668,0.08466666666666667,2016-02-07,CO,Denver
-0.8460000000000001,101447.6875,1.3400000000000003,68.75,0.0,2016-02-08,CO,Denver
7.388,101617.00749999999,0.536,44.0,0.0,2016-02-09,CO,Denver
11.82,101128.80333333334,0.5625,30.666666666666668,0.0,2016-02-10,CO,Denver
16.256666666666664,101845.59,0.5966666666666667,13.5,0.0,2016-02-11,CO,Denver
15.807500000000001,101930.25,2.9049999999999994,24.0,0.0,2016-02-12,CO,Denver
11.113333333333335,102218.09,0.8933333333333334,43.5,0.0,2016-02-13,CO,Denver
15.89,100110.065,1.9659999999999997,18.75,0.0,2016-02-14,CO,Denver
10.203333333333333,101049.79000000001,1.7866666666666668,30.0,0.0,2016-02-15,CO,Denver
14.219999999999999,99458.18666666666,1.1175,30.666666666666668,0.0,2016-02-16,CO,Denver
12.15,101354.56,0.3,33.5,0.0,2016-02-17,CO,Denver
17.1825,99571.06333333331,0.56,27.333333333333332,0.0,2016-02-18,CO,Denver
19.236666666666665,99847.62,3.8766666666666665,18.5,0.0,2016-02-19,CO,Denver
17.2475,99774.25333333334,1.34,15.333333333333334,0.0,2016-02-20,CO,Denver
16.536666666666665,101557.75,2.3833333333333333,11.5,0.0,2016-02-21,CO,Denver
8.5125,100519.25666666667,1.1175000000000002,39.666666666666664,0.0,2016-02-22,CO,Denver
6.29,101185.24333333333,3.02,40.0,0.0,2016-02-23,CO,Denver
4.455,100733.72666666667,1.23,38.0,2.1166666666666667,2016-02-24,CO,Denver
7.1499999999999995,101777.86,2.68,24.5,0.0,2016-02-25,CO,Denver
9.567499999999999,100733.72666666667,0.225,27.333333333333332,0.0,2016-02-26,CO,Denver
16.316666666666666,101896.38500000001,0.45,12.0,0.0,2016-02-27,CO,Denver
19.0,100880.47,1.34,19.0,0.0,2016-02-28,CO,Denver
16.18,100079.02333333333,0.785,17.0,0.0,2016-02-29,CO,Denver
11.573333333333332,101168.31,2.533333333333333,32.0,0.0,2016-03-01,CO,Denver
12.8475,100112.89,0.895,24.666666666666668,0.0,2016-03-02,CO,Denver
13.5125,99661.36666666668,2.46,19.333333333333332,0.08466666666666667,2016-03-03,CO,Denver
16.512,100203.1925,0.18,19.5,0.0,2016-03-04,CO,Denver
13.35,100846.604,0.45,32.6,0.0,2016-03-05,CO,Denver
17.785,100006.78,0.6716666666666667,23.8,0.0,2016-03-06,CO,Denver
16.28,99983.075,1.1933333333333334,30.0,0.0,2016-03-07,CO,Denver
6.678,99729.09500000002,1.518,67.0,2.8786666666666663,2016-03-08,CO,Denver
8.866,99889.95,0.538,40.5,0.0635,2016-03-09,CO,Denver
10.742857142857144,101286.83666666667,2.232857142857143,29.966666666666665,0.0,2016-03-10,CO,Denver
18.51,100894.014,0.6749999999999999,20.0,0.0,2016-03-11,CO,Denver
21.78,101072.36666666665,1.4525000000000001,14.333333333333334,0.0,2016-03-12,CO,Denver
16.7925,100112.88666666667,1.12,28.0,0.0,2016-03-13,CO,Denver
16.344,99602.10500000001,0.806,21.75,0.0,2016-03-14,CO,Denver
12.3475,100259.63,1.5625,31.666666666666668,0.0,2016-03-15,CO,Denver
6.7475000000000005,99977.43,1.4525000000000001,33.333333333333336,0.0,2016-03-16,CO,Denver
8.61,99407.39,1.6366666666666667,28.0,0.0,2016-03-17,CO,Denver
-0.8700000000000001,101371.495,1.6366666666666667,86.0,0.127,2016-03-18,CO,Denver
-1.4325,100665.99666666666,0.7825,61.666666666666664,5.08,2016-03-19,CO,Denver
2.735,101049.78666666667,0.335,29.666666666666668,0.762,2016-03-20,CO,Denver
16.53,100361.22333333333,0.225,13.666666666666666,0.0,2016-03-21,CO,Denver
22.955,99435.61333333334,1.0050000000000001,13.0,0.0,2016-03-22,CO,Denver
20.756,98442.26999999999,1.8760000000000001,10.25,0.0,2016-03-23,CO,Denver
0.14,100124.17333333334,0.1125,93.66666666666667,14.985999999999999,2016-03-24,CO,Denver
9.829999999999998,99051.82,0.5966666666666667,42.0,5.461,2016-03-25,CO,Denver
3.695,100982.06,1.12,72.0,0.0,2016-03-26,CO,Denver
2.4433333333333334,101777.86,1.0466666666666666,54.5,0.635,2016-03-27,CO,Denver
11.979999999999999,99390.45999999999,1.1900000000000002,31.0,0.0,2016-03-28,CO,Denver
16.21,99074.39666666667,1.12,28.666666666666668,0.0,2016-03-29,CO,Denver
10.65,99966.14000000001,2.983333333333333,55.5,0.0,2016-03-30,CO,Denver
1.04,100863.54,2.6833333333333336,86.0,3.048,2016-03-31,CO,Denver
0.9666666666666668,101439.22,1.1933333333333334,88.5,1.27,2016-04-01,CO,Denver
11.683333333333332,99915.345,1.3399999999999999,29.0,0.889,2016-04-02,CO,Denver
19.012,100592.625,0.626,21.25,0.0,2016-04-03,CO,Denver
20.05333333333333,101625.47,2.9800000000000004,17.0,0.0,2016-04-04,CO,Denver
22.11,100282.20666666667,0.45,19.0,0.0,2016-04-05,CO,Denver
10.8,100304.77999999998,3.04,26.75,0.08466666666666667,2016-04-06,CO,Denver
21.3325,101676.27,3.7974999999999994,13.666666666666666,0.0,2016-04-07,CO,Denver
18.555,101947.18,1.1175,25.333333333333332,0.0,2016-04-08,CO,Denver
18.2625,101811.725,1.4525,20.666666666666668,0.0,2016-04-09,CO,Denver
15.5275,100626.49,2.6825,49.333333333333336,2.286,2016-04-10,CO,Denver
14.813999999999998,101004.63666666666,2.768,42.4875,0.254,2016-04-11,CO,Denver
15.71,101676.27,0.785,41.0,5.8420000000000005,2016-04-12,CO,Denver
16.666666666666668,101794.79,4.023333333333333,39.0,0.0,2016-04-13,CO,Denver
20.556,101128.8,3.3979999999999997,26.75,0.0,2016-04-14,CO,Denver
23.0675,99898.41500000001,3.0175,19.666666666666668,0.0,2016-04-15,CO,Denver
